channcap_bs,samp_size,frac,bins,username,date,binding_energy,operator,repressors,rbs
1.8979755785808146,122.0,0.14285714285714285,114,gchure,20161020,-13.9,O2,130,RBS1027
1.98357810351046,122.0,0.14285714285714285,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8850647557998577,122.0,0.14285714285714285,114,gchure,20161020,-13.9,O2,130,RBS1027
1.9109238393489774,122.0,0.14285714285714285,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8396196192959369,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8757073452618103,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.9412466233099968,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8884279310075913,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8883661906215266,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.9462636568865646,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8442823861258675,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8340157143051707,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8511595538968901,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8396680995070873,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.9279576218447436,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.863766318735447,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8648520257934322,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.9574778857263917,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.885911806460697,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8857850950944808,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8840857129173798,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.9410201326163214,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8984140263709992,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.87655092597488,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8376986869447778,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.9861814408249856,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.954917276129212,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8547044354665894,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8495868012386967,145.0,0.16666666666666666,114,gchure,20161020,-13.9,O2,130,RBS1027
1.809495280707949,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8843434909047807,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.85164540980704,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.806440501654569,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.914898595821456,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8900704375821955,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8151633386377894,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8226442915160932,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8009996754631072,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8097579368138503,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.826034661734832,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8078475773456668,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.82665364988532,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7940502188780671,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.795408474239287,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7898376247960364,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8890758633228,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.9110617264972702,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.828262604432369,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8260514796456961,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8532100519996955,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8869260985706429,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.781498568337819,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8521290871182303,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8370621055862868,179.0,0.2,114,gchure,20161020,-13.9,O2,130,RBS1027
1.734170688169816,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.774633937785438,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7265350006635463,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6993162682178784,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7486531472499842,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8376708196577611,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8627990400536008,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7786294314275746,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7764879867738008,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7836536861040613,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8483047136239146,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.766887237787949,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8313362821994819,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.9049764293752234,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.813236036392015,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.818973672139848,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7464653976688471,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7589630400576797,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.772305276839198,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6800183898127956,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7623501632715897,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.744533089872905,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7837963105479548,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8209277181285337,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.784910482159391,238.0,0.25,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7390086035013657,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7265458397449183,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7342870836549529,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8713889371735999,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7092223186567617,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7306843948720876,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7656842685600853,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7614128728303546,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.691819218340692,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.777978028370678,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.704952614476694,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7586865631688178,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7199976972917952,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7047128755913012,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.705258809851781,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7138677613328486,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.779728771452357,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7273624143083832,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.8365131324527404,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.723579143443791,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7508233487864984,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.697670122800718,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7411944509377641,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6975941007998303,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.761000231684103,351.0,0.3333333333333333,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7410755352071634,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6791584511298012,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6735474258613343,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6653279830326762,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7295597906999534,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.681061301045326,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.689096987306704,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6706827848802643,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6778660556721807,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.682689057801117,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6234846920025936,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.697916941000911,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.665344117574315,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7010571645135293,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6682678165812064,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6751703060439629,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7077363660913931,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7313753750608307,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6798532833653919,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6403464978184714,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6683906524007215,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6372119354187131,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6874264201101246,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6799884049553255,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.7136059834603428,673.0,0.5,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
1.6211169258276432,8081.0,1.0,114,gchure,20161020,-13.9,O2,130,RBS1027
2.032032780454733,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.146028946208819,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.12012176302487,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9939911610842318,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.1119709129957274,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.139731250375034,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.030476195913763,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.091175796394104,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.138007940686223,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0867331076013556,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.107650124361481,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.079018678302541,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0162327982251016,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.145686304474489,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.088320224518102,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9619056085833757,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.2125897408516013,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.1319203290081483,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.057201914530391,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.006487609352622,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0113060762725707,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.119823716823601,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.094694660792113,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0306159660573293,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9360911324599497,81.0,0.1,115,gchure,20161020,-13.9,O2,130,RBS1027
2.028321541071145,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.073546454983744,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9625059986000244,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9586316034416988,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0381334718455886,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.101706772009636,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9667150422770912,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0137466666293657,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0471988453070944,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.009965014146112,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.007353085571125,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0895343272448015,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9450191787006847,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9210253563534283,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0262101006122424,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0311004915951782,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0313577994140433,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0281636216225456,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0396415573859805,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0042116833205466,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.081298544886912,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.096684101873016,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0039562754328877,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0701724892733036,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9761468695457884,89.0,0.1111111111111111,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0441014540433673,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
2.076673242674968,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0438239898261856,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0473895201867713,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9825743452695248,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
2.042581719941247,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0005334753527886,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0684280043460106,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0496191621586006,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0011208490282892,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
2.03367729679341,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
2.058962189297362,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
2.065903634072791,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9930596285829187,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9539249454227736,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
1.962360993575137,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
2.058675097616679,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0393555671362584,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9328654409032517,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0472562508468237,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0809574134689535,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
1.928102050001261,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9377453559028008,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0584594158569325,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
1.872666882899174,102.0,0.125,115,gchure,20161020,-13.9,O2,130,RBS1027
1.885068339418876,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
2.016066801964785,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8833630668226735,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9314210612421492,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0469357923604665,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9556715347435516,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9499655978427644,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8782544806091308,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9169118101287717,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8613026629837643,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9915771152611002,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9389018304318104,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9570377853121887,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9173771736699385,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9294449424301772,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9422283343339295,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8233199438981222,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9333607799424204,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
2.0116902365261864,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9204124359738255,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9168606547983125,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9305109579346182,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9529962725844667,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.954495884120253,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9623529005156428,122.0,0.14285714285714285,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9887844410593931,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9021217022130654,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8213018226882223,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.94895712897509,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9469218602765859,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9154846171286883,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9572731508317656,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
2.047158252377005,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.989094788096483,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8416640386578649,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.873999842911002,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8683392145667903,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8442952407606779,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8818533815691814,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.965968039190375,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.7920585629696784,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9885057081334683,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.840904191227361,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9390036163968842,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9257107602132457,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.7874826778550492,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8462956631123626,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8569288492366733,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.867644978097348,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8777528489070463,145.0,0.16666666666666666,115,gchure,20161020,-13.9,O2,130,RBS1027
1.842676126215309,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8247266922882788,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8895191904093593,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8468079257922976,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9199005060555843,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.88714899924992,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.776075115151739,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.7663410211753263,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9759006376389263,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8888455515725706,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8778306705361696,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9498006875731784,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8601981093836883,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.9155453898609722,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.89563191923134,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.840728247923004,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.849287680784855,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.7711115483433846,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8173127819389283,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.904445223080541,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8584929492840354,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8671909107042859,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.91165110661681,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8309759726352342,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8518200549220847,179.0,0.2,115,gchure,20161020,-13.9,O2,130,RBS1027
1.7510170940117418,238.0,0.25,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8210413622213084,238.0,0.25,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8039162412721326,238.0,0.25,115,gchure,20161020,-13.9,O2,130,RBS1027
1.819513307646473,238.0,0.25,115,gchure,20161020,-13.9,O2,130,RBS1027
1.8089977970180007,238.0,0.25,115,gchure,20161020,-13.9,O2,130,RBS1027
1.7529874245496664,238.0,0.25,115,gchure,20161020,-13.9,O2,130,RBS1027
1.7928032365400335,238.0,0.25,115,gchure,20161020,-13.9,O2,130,RBS1027
