date,username,operator,rbs,IPTG_uM,area,eccentricity,solidity,mean_intensity
20180323,mrazomej,O2,delta,0,4.1216,0.9593304450580352,0.8895027624309392,6457.337258682303
20180323,mrazomej,O2,delta,0,5.1968000000000005,0.972138998123436,0.8675213675213675,4340.7384359651505
20180323,mrazomej,O2,delta,0,3.8144,0.957757630446092,0.9141104294478528,1450.0951127090577
20180323,mrazomej,O2,delta,0,3.072,0.9089862930152168,0.96,1540.9469732511027
20180323,mrazomej,O2,delta,0,2.7904,0.8546537625826645,0.9646017699115044,2243.8790073468467
20180323,mrazomej,O2,delta,0,3.9168,0.9566313428390338,0.9053254437869822,1570.5560385726374
20180323,mrazomej,O2,delta,0,2.8672,0.8981126911502623,0.9739130434782608,4382.422140635526
20180323,mrazomej,O2,delta,0,3.9168,0.9497231841504964,0.8644067796610171,2583.7704528205786
20180323,mrazomej,O2,delta,0,3.2,0.9157945595630628,0.9541984732824428,2821.5501242575483
20180323,mrazomej,O2,delta,0,4.3776,0.961396006161614,0.9193548387096774,2841.094280290831
20180323,mrazomej,O2,delta,0,4.7104,0.9612008040628636,0.8679245283018868,2359.353460554208
20180323,mrazomej,O2,delta,0,2.7392000000000003,0.9123970782467622,0.9224137931034484,3444.1680120222627
20180323,mrazomej,O2,delta,0,3.6608,0.9444289374123562,0.9108280254777071,2653.4610930764024
20180323,mrazomej,O2,delta,0,4.2496,0.9515434034212096,0.9171270718232044,1787.5209256475644
20180323,mrazomej,O2,delta,0,3.7119999999999997,0.9405740344290716,0.9006211180124224,1413.029004007211
20180323,mrazomej,O2,delta,0,3.8656,0.9460214388182192,0.9096385542168676,1816.6330876484815
20180323,mrazomej,O2,delta,0,3.5328000000000004,0.9276200168641942,0.8903225806451613,2371.530471680337
20180323,mrazomej,O2,delta,0,3.9936,0.958439452627529,0.8914285714285715,1381.4373129014682
20180323,mrazomej,O2,delta,0,3.84,0.9305528114836236,0.967741935483871,1719.9861552053255
20180323,mrazomej,O2,delta,0,5.6064,0.8122246875935095,0.9163179916317992,2894.4604183309148
20180323,mrazomej,O2,delta,0,3.9936,0.9508766823800052,0.9069767441860463,1785.9809607689608
20180323,mrazomej,O2,delta,0,2.6368,0.8776486530494509,0.9809523809523808,1436.4689644082287
20180323,mrazomej,O2,delta,0,3.6352,0.928613568674944,0.9403973509933776,2051.689362580761
20180323,mrazomej,O2,delta,0,4.4032,0.964202349260027,0.8730964467005076,3136.1881266119963
20180323,mrazomej,O2,delta,0,2.9696,0.9001935973626678,0.9586776859504132,2474.7949717208844
20180323,mrazomej,O2,delta,0,2.8416,0.908022801218518,0.9487179487179488,1965.3629577051288
20180323,mrazomej,O2,delta,0,4.48,0.9615752899521606,0.925925925925926,2616.205419695704
20180323,mrazomej,O2,delta,0,3.84,0.9370180930170872,0.9090909090909092,2018.0980824474887
20180323,mrazomej,O2,delta,0,3.1488,0.9164748088367709,0.9389312977099236,2743.569886330293
20180323,mrazomej,O2,delta,0,3.0464,0.92629962614695,0.9153846153846154,3049.022493559932
20180323,mrazomej,O2,delta,0,2.8160000000000003,0.9037783317356008,0.9243697478991596,2900.2816622025734
20180323,mrazomej,O2,delta,0,2.56,0.8494499062592993,0.9523809523809524,3554.5051197632165
20180323,mrazomej,O2,delta,0,3.1232,0.9074388450815586,0.9606299212598424,2481.547832354482
20180323,mrazomej,O2,delta,0,2.8160000000000003,0.8805569111020677,0.9401709401709402,1110.9249871365005
20180323,mrazomej,O2,delta,0,4.5568,0.969880169882217,0.827906976744186,2366.1370274042274
20180323,mrazomej,O2,delta,0,3.84,0.9451597536559876,0.9036144578313252,1774.848006459508
20180323,mrazomej,O2,delta,0,2.7136,0.9056864440598345,0.954954954954955,4706.044492653613
20180323,mrazomej,O2,delta,0,5.9392000000000005,0.9597565920589968,0.8467153284671532,3153.606890771854
20180323,mrazomej,O2,delta,0,3.1232,0.9467609988404646,0.9384615384615383,3635.9737210338567
20180323,mrazomej,O2,delta,0,3.8912,0.9554636550659638,0.9101796407185628,4279.510632834572
20180323,mrazomej,O2,delta,0,4.0704,0.9527955936852236,0.913793103448276,3227.072906570873
20180323,mrazomej,O2,delta,0,3.2512000000000003,0.9440772120353756,0.9477611940298508,1057.5707959103077
20180323,mrazomej,O2,delta,0,3.2256,0.9148445010178792,0.9264705882352942,1945.740107913388
20180323,mrazomej,O2,delta,0,2.8672,0.907614740599012,0.9105691056910568,3346.174302128678
20180323,mrazomej,O2,delta,0,3.2768,0.926292684535072,0.962406015037594,2039.2740852762781
20180323,mrazomej,O2,delta,0,3.5072,0.9032668666838928,0.9448275862068966,2866.453488811804
20180323,mrazomej,O2,delta,0,3.5328000000000004,0.9249244322251321,0.8903225806451613,1380.0676265721195
20180323,mrazomej,O2,delta,0,3.9936,0.9672034681611626,0.9397590361445785,3188.2242289746614
20180323,mrazomej,O2,delta,0,3.968,0.9434127387658024,0.8611111111111112,3508.4994384816882
20180323,mrazomej,O2,delta,0,4.9408,0.9755948707948228,0.8616071428571429,1721.3125088381687
20180323,mrazomej,O2,delta,0,2.7904,0.8651877354461683,0.981981981981982,3990.3997047034095
20180323,mrazomej,O2,delta,0,2.7904,0.8862162607500882,0.9561403508771931,3076.440877570927
20180323,mrazomej,O2,delta,0,3.3024,0.9228234233589501,0.9699248120300752,2711.8413358180787
20180323,mrazomej,O2,delta,0,2.7136,0.8764504559257842,0.9724770642201837,2544.4477481774647
20180323,mrazomej,O2,delta,0,2.5344,0.8795498903253383,0.9519230769230768,3115.5412887132784
20180323,mrazomej,O2,delta,0,3.5839999999999996,0.933521141572866,0.8860759493670886,2059.2273040102127
20180323,mrazomej,O2,delta,0,3.0464,0.9118170945455304,0.9224806201550388,1322.87226182224
20180323,mrazomej,O2,delta,0,3.7632,0.9428910074610874,0.9607843137254902,1378.1040273192975
20180323,mrazomej,O2,delta,0,3.1488,0.91021788089232,0.9534883720930232,4350.361532643757
20180323,mrazomej,O2,delta,0,4.6336,0.9504022223880508,0.8264840182648402,5131.441221775642
20180323,mrazomej,O2,delta,0,3.2256,0.9240510223590224,0.9130434782608696,1734.303346128446
20180323,mrazomej,O2,delta,0,2.5856000000000003,0.8837848276945504,0.961904761904762,3319.5157089425275
20180323,mrazomej,O2,delta,0,2.7648,0.9219137427956208,0.9818181818181818,3181.794417411457
20180323,mrazomej,O2,delta,0,2.4832,0.8246893997395783,0.9797979797979798,1560.1938504588943
20180323,mrazomej,O2,delta,0,3.1744000000000003,0.9189112109414124,0.9117647058823528,2421.8361038073003
20180323,mrazomej,O2,delta,0,4.1984,0.9608250190279018,0.9111111111111112,1773.9857250247655
20180323,mrazomej,O2,delta,0,2.8416,0.8544055774616981,1.0,2730.5208391252067
20180323,mrazomej,O2,delta,0,3.0464,0.8977929907107797,0.9520000000000001,1554.5287923583014
20180323,mrazomej,O2,delta,0,2.688,0.8419072460445272,0.963302752293578,1197.5647712343196
20180323,mrazomej,O2,delta,0,3.6096,0.9486062301562068,0.94,2997.8814005454533
20180323,mrazomej,O2,delta,0,2.8928000000000003,0.9054494959543328,0.9576271186440678,3391.250466839021
20180323,mrazomej,O2,delta,0,2.7392000000000003,0.8536454714755443,0.9553571428571428,5904.871259292749
20180323,mrazomej,O2,delta,0,3.3792,0.9259590545483416,0.9295774647887324,3179.2727321548364
20180323,mrazomej,O2,delta,0,3.5584,0.9306552520649352,0.9205298013245032,1655.4426540204684
20180323,mrazomej,O2,delta,0,3.072,0.9288601629613614,0.9523809523809524,2538.6468971752993
20180323,mrazomej,O2,delta,0,3.0208,0.8898142937706713,0.9915966386554622,3997.3808672218793
20180323,mrazomej,O2,delta,0,2.2272000000000003,0.8165277937248552,0.9456521739130436,1922.2195712970547
20180323,mrazomej,O2,delta,0,2.5856000000000003,0.8866708257915055,0.9528301886792452,1114.8432743729718
20180323,mrazomej,O2,delta,0,2.56,0.8461431173489397,0.9523809523809524,3482.151610827573
20180323,mrazomej,O2,delta,0,3.5839999999999996,0.9465708511841976,0.89171974522293,3395.859120819105
20180323,mrazomej,O2,delta,0,4.4288,0.9618102874140898,0.8439024390243902,2697.7094386635704
20180323,mrazomej,O2,delta,0,2.3808,0.8158228142810874,0.9789473684210528,2586.912713542393
20180323,mrazomej,O2,delta,0,3.8656,0.9446304590178136,0.9151515151515152,2280.752457971187
20180323,mrazomej,O2,delta,0,4.7872,0.961132414298828,0.8577981651376146,2837.370005837099
20180323,mrazomej,O2,delta,0,3.2512000000000003,0.9148298368694221,0.9338235294117648,2625.765571192152
20180323,mrazomej,O2,delta,0,3.2256,0.8958427062723002,0.9197080291970804,2117.5544719838927
20180323,mrazomej,O2,delta,0,4.1728000000000005,0.9594984763380228,0.8670212765957447,3410.687718539366
20180323,mrazomej,O2,delta,0,3.0464,0.9266942649596378,0.9444444444444444,2248.7380437812026
20180323,mrazomej,O2,delta,0,2.8672,0.8833801446856816,0.9655172413793104,2690.885217038059
20180323,mrazomej,O2,delta,0,5.12,0.9520297031137448,0.8403361344537815,4727.98936626437
20180323,mrazomej,O2,delta,0,4.352,0.9556771574733398,0.85,3939.3237016761277
20180323,mrazomej,O2,delta,0,2.9696,0.8943070512658372,0.9508196721311476,2846.5323795271197
20180323,mrazomej,O2,delta,0,3.84,0.9515666699270044,0.9493670886075948,2800.751331095089
20180323,mrazomej,O2,delta,0,3.9168,0.9564958152632496,0.8644067796610171,2739.3091924140977
20180323,mrazomej,O2,delta,0,3.7888,0.9506498158249816,0.891566265060241,1952.043874194494
20180323,mrazomej,O2,delta,0,4.7616000000000005,0.942361517879259,0.8193832599118943,2313.756958923599
20180323,mrazomej,O2,delta,0,4.1472,0.952270557111564,0.8901098901098901,1669.480460447756
20180323,mrazomej,O2,delta,0,4.992,0.9265053412170949,0.8590308370044053,2514.636445833319
20180323,mrazomej,O2,delta,0,2.6112,0.8474246608454541,0.9902912621359224,1513.0613343301184
20180323,mrazomej,O2,delta,0,2.8672,0.8873717623770521,0.9572649572649572,2358.112370472828
20180323,mrazomej,O2,delta,0,4.7360000000000015,0.9680286110417492,0.8851674641148325,3651.856253200671
20180323,mrazomej,O2,delta,0,4.5312,0.951093599061601,0.8984771573604061,4564.261983284482
20180323,mrazomej,O2,delta,0,3.9936,0.95822545198139,0.912280701754386,2454.8284325547384
20180323,mrazomej,O2,delta,0,3.968,0.940351461466946,0.9171597633136096,4040.333633238262
20180323,mrazomej,O2,delta,0,2.8416,0.9021454151585028,0.925,2494.9927361615673
20180323,mrazomej,O2,delta,0,4.1472,0.9533343864997942,0.8663101604278075,3468.0820903610906
20180323,mrazomej,O2,delta,0,2.3552,0.8464989291926948,0.9583333333333334,2676.371840116641
20180323,mrazomej,O2,delta,0,5.9648,0.9106671705680086,0.7103658536585366,4355.851623610225
20180323,mrazomej,O2,delta,0,3.2,0.9198420253525214,0.925925925925926,4198.471527131685
20180323,mrazomej,O2,delta,0,3.8144,0.9465420203139064,0.9551282051282052,3316.628953614849
20180323,mrazomej,O2,delta,0,2.2016,0.8119100367202514,0.9772727272727272,3371.620322660147
20180323,mrazomej,O2,delta,0,2.9952,0.8821557122809933,0.9435483870967742,2173.9206882823896
20180323,mrazomej,O2,delta,0,2.2528,0.8210145396322563,0.9361702127659576,4065.584165860591
20180323,mrazomej,O2,delta,0,2.9184,0.8902129122291222,0.9344262295081968,2397.311962244726
20180323,mrazomej,O2,delta,0,3.1744000000000003,0.912378234667394,0.9323308270676692,3245.7482109444722
20180323,mrazomej,O2,delta,0,2.8928000000000003,0.8992112772543996,0.9495798319327732,850.8014162765967
20180323,mrazomej,O2,delta,0,4.3264000000000005,0.9531985941851088,0.824390243902439,4357.641093636224
20180323,mrazomej,O2,delta,0,3.3536,0.9136959678638572,0.9357142857142856,3826.980847483015
20180323,mrazomej,O2,delta,0,5.1968000000000005,0.8101522061696491,0.9269406392694064,1829.0798289805925
20180323,mrazomej,O2,delta,0,2.2528,0.8023980221345782,0.9887640449438202,3558.8250473645503
20180323,mrazomej,O2,delta,0,4.3776,0.9647926383869762,0.8341463414634146,3794.5101967599517
20180323,mrazomej,O2,delta,0,2.6368,0.8834302960606067,0.9626168224299064,3221.160108256732
20180323,mrazomej,O2,delta,0,5.5552,0.8807276617319896,0.8314176245210728,3025.193248727151
20180323,mrazomej,O2,delta,0,3.4560000000000004,0.9290523450515148,0.9183673469387756,3045.386159046416
20180323,mrazomej,O2,delta,0,2.8160000000000003,0.8609510905456778,0.9565217391304348,2830.290369980577
20180323,mrazomej,O2,delta,0,3.4304,0.9390724515466898,0.9852941176470588,3311.572475383999
20180323,mrazomej,O2,delta,0,5.7088,0.9790751045231046,0.8544061302681992,2628.204233042542
20180323,mrazomej,O2,delta,0,3.3792,0.9255636778875519,0.9295774647887324,2483.3017167697462
20180323,mrazomej,O2,delta,0,4.5056,0.9725314118534863,0.9072164948453608,2399.5375289804224
20180323,mrazomej,O2,delta,0,3.0976000000000004,0.9015979372649651,0.9527559055118109,3952.715971463574
20180323,mrazomej,O2,delta,0,4.48,0.9624892234551724,0.9020618556701032,3838.813483830552
20180323,mrazomej,O2,delta,0,3.3792,0.9341794729902041,0.9166666666666666,2186.694304516717
20180323,mrazomej,O2,delta,0,2.8160000000000003,0.8525212380569309,0.9649122807017544,3448.4068396964617
20180323,mrazomej,O2,delta,0,4.3008000000000015,0.9453635500957852,0.8983957219251337,2179.0943127407213
20180323,mrazomej,O2,delta,0,4.864,0.9678877598687065,0.867579908675799,3227.971263197745
20180323,mrazomej,O2,delta,0,2.9952,0.8806621248573752,0.9831932773109244,2154.907655784824
20180323,mrazomej,O2,delta,0,4.1984,0.9540705241624085,0.8770053475935828,1765.536644851344
20180323,mrazomej,O2,delta,0,4.0192000000000005,0.9505077213775516,0.8971428571428571,4473.431952350548
20180323,mrazomej,O2,delta,0,3.7888,0.9366274886534236,0.9308176100628932,2182.9838321753573
20180323,mrazomej,O2,delta,0,2.7648,0.8724300612695515,0.9908256880733946,2478.152760657467
20180323,mrazomej,O2,delta,0,3.6608,0.9401007490030064,0.8773006134969326,4759.3360412497495
20180323,mrazomej,O2,delta,0,3.3792,0.9366949056727514,0.9428571428571428,3001.830457534547
20180323,mrazomej,O2,delta,0,4.6080000000000005,0.9598555050830416,0.8108108108108109,3344.52261874775
20180323,mrazomej,O2,delta,0,3.8656,0.9588934189510157,0.8342541436464088,2443.0216208648644
20180323,mrazomej,O2,delta,0,3.4048000000000003,0.91095901012187,0.95,4725.319370276447
20180323,mrazomej,O2,delta,0,3.1232,0.9105008798914758,0.8970588235294118,841.8398978068767
20180323,mrazomej,O2,delta,0,4.1216,0.9642080907059988,0.8944444444444445,3373.947702589196
20180323,mrazomej,O2,delta,0,2.6368,0.8911246854194377,0.9626168224299064,5756.614112230056
20180323,mrazomej,O2,delta,0,3.6352,0.9459206557114032,0.8930817610062893,2498.015547819967
20180323,mrazomej,O2,delta,0,3.4816000000000003,0.9469377388963404,0.9315068493150684,2469.647537420833
20180323,mrazomej,O2,delta,0,5.8368,0.8331861504513116,0.9193548387096774,3104.8377118279827
20180323,mrazomej,O2,delta,0,2.7648,0.903767050092958,0.9642857142857144,2126.810152650292
20180323,mrazomej,O2,delta,0,4.7360000000000015,0.954712849629812,0.8409090909090909,5186.698716605611
20180323,mrazomej,O2,delta,0,4.1984,0.9655527250062704,0.8159203980099502,2148.5498414389467
20180323,mrazomej,O2,delta,0,2.9184,0.8973282678023298,0.9421487603305784,3419.7639852614598
20180323,mrazomej,O2,delta,0,4.7104,0.9563406087116066,0.8761904761904762,4015.0598290267717
20180323,mrazomej,O2,delta,0,2.6112,0.8154108487059071,0.9622641509433962,2140.354521291962
20180323,mrazomej,O2,delta,0,4.4288,0.9623940801450016,0.8737373737373737,2130.952243924204
20180323,mrazomej,O2,delta,0,4.7360000000000015,0.959988856460166,0.902439024390244,3265.678377443687
20180323,mrazomej,O2,delta,0,4.3776,0.955252477572933,0.8860103626943006,1947.4220406467969
20180323,mrazomej,O2,delta,0,4.6080000000000005,0.9606786270632882,0.8823529411764706,1847.0885741419565
20180323,mrazomej,O2,delta,0,2.6368,0.8648423079693544,0.9449541284403671,1668.0380069104115
20180323,mrazomej,O2,delta,0,4.1728000000000005,0.9558209325144328,0.9209039548022598,3478.317403086794
20180323,mrazomej,O2,delta,0,4.8128,0.957315695094324,0.8584474885844748,4157.654898493
20180323,mrazomej,O2,delta,0,5.0176,0.9629252608409242,0.8558951965065502,2044.4016265807888
20180323,mrazomej,O2,delta,0,3.3792,0.9145182122315556,0.9361702127659576,1629.365541475392
20180323,mrazomej,O2,delta,0,2.3040000000000003,0.8394046455164179,0.967741935483871,4025.666366423543
20180323,mrazomej,O2,delta,0,3.2768,0.932603711911384,0.992248062015504,4380.02854665276
20180323,mrazomej,O2,delta,0,1.9456,0.814063751970858,0.9743589743589745,981.5440409230732
20180323,mrazomej,O2,delta,0,2.56,0.8715427806836517,0.9615384615384616,2360.8859188726433
20180323,mrazomej,O2,delta,0,3.6096,0.948960378681662,0.903846153846154,2918.311925814297
20180323,mrazomej,O2,delta,0,2.9952,0.9147398304738412,0.951219512195122,2979.9178491481844
20180323,mrazomej,O2,delta,0,2.7648,0.8569985120481901,0.9557522123893806,1680.9113098267817
20180323,mrazomej,O2,delta,0,4.0192000000000005,0.9602583532830571,0.9345238095238096,3650.642605857497
20180323,mrazomej,O2,delta,0,3.4304,0.9078883501677686,0.943661971830986,5083.633156867877
20180323,mrazomej,O2,delta,0,4.4288,0.9593727200975192,0.8963730569948186,3093.6142531524947
20180323,mrazomej,O2,delta,0,3.2,0.9147368864688732,0.946969696969697,2128.532907225604
20180323,mrazomej,O2,delta,0,4.864,0.9739036658586468,0.8597285067873304,2465.0047783554724
20180323,mrazomej,O2,delta,0,4.9408,0.9678929393030962,0.919047619047619,2316.2741162046595
20180323,mrazomej,O2,delta,0,3.5584,0.9154840358581436,0.9266666666666666,2919.5901942609235
20180323,mrazomej,O2,delta,0,3.2,0.9246309018778264,0.946969696969697,2895.745571913389
20180323,mrazomej,O2,delta,0,4.7872,0.9724318461483844,0.9077669902912622,2392.689247494936
20180323,mrazomej,O2,delta,0,2.8160000000000003,0.8774261168111842,0.9649122807017544,2768.3829543599572
20180323,mrazomej,O2,delta,0,5.3248000000000015,0.9507040599486256,0.7675276752767528,3172.5692696020337
20180323,mrazomej,O2,delta,0,3.3536,0.9214394332138608,0.9632352941176472,2950.8034553750417
20180323,mrazomej,O2,delta,0,2.0736,0.8296841464869004,0.9759036144578314,3907.795727630701
20180323,mrazomej,O2,delta,0,5.0432000000000015,0.9592089483894101,0.9078341013824884,1402.6447020036205
20180323,mrazomej,O2,delta,0,3.3280000000000003,0.9297597611536362,0.9090909090909092,2890.118529661324
20180323,mrazomej,O2,delta,0,2.2528,0.8638549461401989,0.8543689320388349,2320.3358346918412
20180323,mrazomej,O2,delta,0,4.7104,0.9622422965020088,0.8888888888888888,2710.835364495797
20180323,mrazomej,O2,delta,0,4.4032,0.9682010076309407,0.8309178743961353,1904.3415228497854
20180323,mrazomej,O2,delta,0,3.5839999999999996,0.9305279801952868,0.9722222222222222,1809.5810884140546
20180323,mrazomej,O2,delta,0,4.0192000000000005,0.9521664681331896,0.9515151515151516,1560.7258244165243
20180323,mrazomej,O2,delta,0,3.072,0.9330589946064952,0.9302325581395348,1954.2191144029598
20180323,mrazomej,O2,delta,0,3.7632,0.9311507938203724,0.9303797468354429,4547.599834880853
20180323,mrazomej,O2,delta,0,2.6624000000000003,0.907983938573078,0.9285714285714286,2210.463870072789
20180323,mrazomej,O2,delta,0,2.8416,0.9040685816531648,0.940677966101695,2152.890742971602
20180323,mrazomej,O2,delta,0,3.3024,0.9315681277260888,0.9555555555555556,2030.1641415459687
20180323,mrazomej,O2,delta,0,3.5584,0.9402485239542628,0.9025974025974026,6280.720103087302
20180323,mrazomej,O2,delta,0,2.7392000000000003,0.8615176153588183,0.9469026548672568,2133.0745877461677
20180323,mrazomej,O2,delta,0,3.7376,0.9503375881580796,0.9182389937106918,1551.5344588187156
20180323,mrazomej,O2,delta,0,3.6864,0.939257638772774,0.9056603773584906,1813.8597983871146
20180323,mrazomej,O2,delta,0,3.6096,0.9418324433507008,0.9276315789473684,2440.185892910091
20180323,mrazomej,O2,delta,0,3.6864,0.9392566057820334,0.9230769230769232,2815.684297803774
20180323,mrazomej,O2,delta,0,4.0192000000000005,0.9476128762962098,0.923529411764706,2299.663261518451
20180323,mrazomej,O2,delta,0,4.352,0.9592915909977412,0.8542713567839196,1728.3126841951114
20180323,mrazomej,O2,delta,0,2.5088,0.8935976199365199,0.9607843137254902,2103.6496842965757
20180323,mrazomej,O2,delta,0,2.944,0.9103960862207658,0.9274193548387096,2969.555007870663
20180323,mrazomej,O2,delta,0,2.0992,0.8214785655890551,0.9879518072289156,3457.8518070878786
20180323,mrazomej,O2,delta,0,4.352,0.9618297343378702,0.8994708994708994,3181.2864305650965
20180323,mrazomej,O2,delta,0,3.0464,0.908460316433648,0.8814814814814815,3567.4727025512543
20180323,mrazomej,O2,delta,0,2.9952,0.9153677231533092,0.9359999999999999,2710.5149243751443
20180323,mrazomej,O2,delta,0,2.8672,0.8967707569736981,0.918032786885246,2281.843456513084
20180323,mrazomej,O2,delta,0,2.8928000000000003,0.8687726297163031,0.9576271186440678,2183.834785553116
20180323,mrazomej,O2,delta,0,3.0208,0.8994183972629364,0.9516129032258064,3283.8763739630103
20180323,mrazomej,O2,delta,0,3.7888,0.9353075773984821,0.9192546583850932,1931.11621008026
20180323,mrazomej,O2,delta,0,4.0192000000000005,0.946330237820526,0.8971428571428571,2814.3235620937603
20180323,mrazomej,O2,delta,5,3.2,0.9136045568735832,0.946969696969697,1635.1195317118193
20180323,mrazomej,O2,delta,5,5.760000000000002,0.9680988308914998,0.8653846153846154,1801.472963898432
20180323,mrazomej,O2,delta,5,2.7392000000000003,0.8791947178196128,0.9553571428571428,2581.4038405718875
20180323,mrazomej,O2,delta,5,2.3808,0.8157843872884525,0.9587628865979382,3291.904939275039
20180323,mrazomej,O2,delta,5,4.096,0.9594620810208178,0.8743169398907104,2974.3821019441743
20180323,mrazomej,O2,delta,5,5.376,0.918673707948803,0.726643598615917,3115.5792166541996
20180323,mrazomej,O2,delta,5,3.5072,0.937036563692798,0.9716312056737588,1924.88197017802
20180323,mrazomej,O2,delta,5,3.2768,0.9078031971535976,0.9142857142857144,4887.021506991794
20180323,mrazomej,O2,delta,5,2.5344,0.8359936788588664,0.9519230769230768,3130.720306454049
20180323,mrazomej,O2,delta,5,2.4832,0.8354110106138019,0.941747572815534,2453.671996727378
20180323,mrazomej,O2,delta,5,2.9696,0.8727289535293369,0.9914529914529916,6494.414243725054
20180323,mrazomej,O2,delta,5,4.864,0.8630037059105197,0.7063197026022305,2112.4321925832564
20180323,mrazomej,O2,delta,5,5.3248000000000015,0.9059713466454526,0.9004329004329005,3721.81781868302
20180323,mrazomej,O2,delta,5,4.0704,0.9203839487271058,0.9085714285714286,1661.9133748234299
20180323,mrazomej,O2,delta,5,5.0688,0.9669087616570105,0.9209302325581395,2712.685306180648
20180323,mrazomej,O2,delta,5,4.7616000000000005,0.9428209275622252,0.9073170731707316,7468.89775760418
20180323,mrazomej,O2,delta,5,3.7119999999999997,0.9373960816930472,0.9006211180124224,2357.789770190006
20180323,mrazomej,O2,delta,5,2.2016,0.8116396559485365,0.9885057471264368,2726.542586675453
20180323,mrazomej,O2,delta,5,3.1488,0.9229169236559228,0.8978102189781022,2351.781348565579
20180323,mrazomej,O2,delta,5,4.0704,0.957809226144431,0.888268156424581,3038.09681765935
20180323,mrazomej,O2,delta,5,5.6064,0.9401366755566186,0.7019230769230769,3625.9003978562255
20180323,mrazomej,O2,delta,5,5.7856000000000005,0.8543751401326813,0.9003984063745021,4030.350552759107
20180323,mrazomej,O2,delta,5,3.9424,0.9493449131363252,0.9221556886227544,5124.806963757135
20180323,mrazomej,O2,delta,5,3.9424,0.9365848892368376,0.927710843373494,2613.481876522152
20180323,mrazomej,O2,delta,5,3.9168,0.9407408801018275,0.9216867469879518,2719.001816534233
20180323,mrazomej,O2,delta,5,5.376,0.9563144062296488,0.8467741935483871,2353.3056946990882
20180323,mrazomej,O2,delta,5,4.7616000000000005,0.8109052304300415,0.8532110091743119,3078.9587763383556
20180323,mrazomej,O2,delta,5,3.4560000000000004,0.926895010678208,0.9246575342465754,1934.8659754378907
20180323,mrazomej,O2,delta,5,2.5344,0.8483407217026083,0.9519230769230768,2689.390587481263
20180323,mrazomej,O2,delta,5,4.3264000000000005,0.951399544315502,0.8535353535353535,1268.83150042455
20180323,mrazomej,O2,delta,5,2.4832,0.8687383462015588,0.9509803921568628,2092.082489355557
20180323,mrazomej,O2,delta,5,3.1488,0.9160329720899046,0.9389312977099236,2672.107176930285
20180323,mrazomej,O2,delta,5,4.9408,0.9614741395674192,0.8772727272727273,1859.7177434102227
20180323,mrazomej,O2,delta,5,4.7616000000000005,0.9619873333691454,0.8532110091743119,2097.4152743389536
20180323,mrazomej,O2,delta,5,5.2736,0.9751914800002712,0.8547717842323651,2714.8354312262445
20180323,mrazomej,O2,delta,5,3.2512000000000003,0.9385786908340782,0.9548872180451128,2103.9108751873487
20180323,mrazomej,O2,delta,5,2.8160000000000003,0.904417016447052,0.9734513274336284,2803.0306195602393
20180323,mrazomej,O2,delta,5,4.1728000000000005,0.9579017566359632,0.8716577540106952,3359.277420600187
20180323,mrazomej,O2,delta,5,3.6352,0.939068093260754,0.8875,2253.283643047268
20180323,mrazomej,O2,delta,5,3.0464,0.9214373374923036,0.9083969465648856,2432.9266589956283
20180323,mrazomej,O2,delta,5,2.8928000000000003,0.9079890997587244,0.9741379310344828,1520.7799997425436
20180323,mrazomej,O2,delta,5,3.0464,0.90935214190225,0.9083969465648856,2228.7764429491504
20180323,mrazomej,O2,delta,5,3.1232,0.9131103931167512,0.9384615384615383,4205.434472810629
20180323,mrazomej,O2,delta,5,4.8896000000000015,0.8489469327204182,0.90521327014218,3075.19259466254
20180323,mrazomej,O2,delta,5,3.6352,0.9463552772174364,0.9930069930069929,3207.5000563746758
20180323,mrazomej,O2,delta,5,3.6608,0.931486707010774,0.8827160493827161,2279.7165098783107
20180323,mrazomej,O2,delta,5,4.1472,0.95910399422133,0.9,2211.8218725643624
20180323,mrazomej,O2,delta,5,5.247999999999999,0.9654538302930836,0.8913043478260869,2471.980242589559
20180323,mrazomej,O2,delta,5,3.7632,0.9501940842673215,0.9423076923076924,2578.07298939114
20180323,mrazomej,O2,delta,5,3.84,0.9422485366983634,0.9316770186335404,2217.1304870904323
20180323,mrazomej,O2,delta,5,4.864,0.9390375124662004,0.7786885245901639,1530.1688752424805
20180323,mrazomej,O2,delta,5,2.7904,0.8958472815349694,0.9732142857142856,3077.482484407716
20180323,mrazomej,O2,delta,5,3.3536,0.9212074487950972,0.9492753623188406,1586.9324027785308
20180323,mrazomej,O2,delta,5,4.1472,0.9472158586158244,0.9101123595505618,3691.456655512654
20180323,mrazomej,O2,delta,5,2.3552,0.8198859903721658,0.9684210526315791,4028.7905827638588
20180323,mrazomej,O2,delta,5,5.0432000000000015,0.9678950633997956,0.8716814159292036,2126.9293991210266
20180323,mrazomej,O2,delta,5,3.3280000000000003,0.933860808597624,0.9489051094890509,2867.362036545746
20180323,mrazomej,O2,delta,5,4.6336,0.967875415749003,0.8829268292682927,1833.704915338015
20180323,mrazomej,O2,delta,5,3.4048000000000003,0.9055067475940634,0.95,5135.812756529173
20180323,mrazomej,O2,delta,5,4.352,0.959708566242782,0.9042553191489362,1331.4647621578438
20180323,mrazomej,O2,delta,5,2.7904,0.8771872628055962,0.9561403508771931,1560.2077448455802
20180323,mrazomej,O2,delta,5,2.7648,0.8711083445389751,0.972972972972973,2532.023093287065
