,operator,binding_energy,repressor,inducer_uM,lambda_m1p0,lambda_m2p0,lambda_m3p0,lambda_m0p1,lambda_m1p1,lambda_m0p2,lambda_m2p1,lambda_m1p2,lambda_m0p3
1232,O3,-9.7,130.0,250.0,0.3321080771613193,-0.01988965181305011,0.00025453170470655397,-0.0009683836973550976,1.8925495079016204e-06,1.382897891076248e-07,-1.1749492008506374e-07,5.882056061284013e-10,-5.6118414646033726e-12
1233,O3,-9.7,130.0,500.0,0.33249958398765134,-0.019901679512143198,0.0002546668191412849,-0.000968013882245158,1.8934664922458161e-06,1.3815076712616135e-07,-1.1741300241012803e-07,5.874363506280277e-10,-5.603005916553067e-12
1234,O3,-9.7,130.0,1000.0,0.33266388401018926,-0.019907022584599327,0.0002547296495251254,-0.0009678483371135586,1.895103702203409e-06,1.38088815029909e-07,-1.1738964316921246e-07,5.87071279737071e-10,-5.599114103355902e-12
1235,O3,-9.7,130.0,5000.0,0.33278197632929896,-0.01991088268830038,0.0002547750175263886,-0.0009677303927492256,1.8963875305559726e-06,1.3804421533670044e-07,-1.173722336497294e-07,5.868015541044026e-10,-5.596308516039944e-12
1236,O3,-9.7,610.0,0.0,-0.2233200255983549,-0.005723345692108092,0.00015607621416249763,-0.0018336284944521508,6.561611335700888e-06,9.397672917625544e-07,-1.0916006845917275e-06,9.61774999282818e-09,-1.329202996267277e-10
1237,O3,-9.7,610.0,0.1,-0.22159419925989718,-0.005795061461041712,0.00015686086870068868,-0.0018322942573263524,6.46292951816115e-06,9.363787758569023e-07,-1.0848530126910182e-06,9.563056591430444e-09,-1.3203475305795577e-10
1238,O3,-9.7,610.0,5.0,-0.001159361851893859,-0.013054749971499384,0.00021864816119682493,-0.0015611129745707138,4.2090762137209197e-07,5.124446948014116e-07,-4.485190419814259e-07,3.789753264391211e-09,-4.5962239980729325e-11
1239,O3,-9.7,610.0,10.0,0.13974050771399157,-0.015722354834945627,0.0002235395199908506,-0.0012863781450861743,5.739070362053908e-07,2.917672635823576e-07,-2.2533436271402396e-07,1.6586788034004489e-09,-1.824321357193256e-11
1240,O3,-9.7,610.0,25.0,0.2622676163877877,-0.01793855976286539,0.00023381849454474365,-0.001055153544667712,1.4027294167072718e-06,1.72847293821121e-07,-1.360491267020589e-07,7.957789960519609e-10,-7.948528602195208e-12
1241,O3,-9.7,610.0,50.0,0.30426910743212415,-0.019047058528224317,0.000245054116283285,-0.000998657203721734,1.699855427707089e-06,1.4985156636984563e-07,-1.2304302503009123e-07,6.552856825600743e-10,-6.358737593709411e-12
1242,O3,-9.7,610.0,75.0,0.31580989085886546,-0.0193868496914703,0.00024880926074241053,-0.0009854645689529643,1.7811921297711321e-06,1.4475008764538936e-07,-1.20493954965833e-07,6.253279364612958e-10,-6.024756925591548e-12
1243,O3,-9.7,610.0,100.0,0.3207343151625995,-0.019535978743135066,0.00025049274920440793,-0.0009800413890197722,1.8121731250461728e-06,1.4270439366803678e-07,-1.1956154004241615e-07,6.138185664510943e-10,-5.893160513749225e-12
1244,O3,-9.7,610.0,250.0,0.32778371984088345,-0.01975354416938539,0.000252966107880614,-0.0009727312080496025,1.8623240404253553e-06,1.3992398526495013e-07,-1.1823021064572297e-07,5.975707411051752e-10,-5.715282861011992e-12
1245,O3,-9.7,610.0,500.0,0.32954375721228135,-0.0198090461390652,0.0002536040079817444,-0.0009709631911802339,1.8759078023089672e-06,1.3925254014122944e-07,-1.179238892243631e-07,5.936496883896055e-10,-5.672635287542324e-12
1246,O3,-9.7,610.0,1000.0,0.3303069007592993,-0.01983285583352823,0.0002538763854192008,-0.0009701843018053457,1.880122455542372e-06,1.389654274229689e-07,-1.1779448419402021e-07,5.920698551354071e-10,-5.65453152440498e-12
1247,O3,-9.7,610.0,5000.0,0.33085563194233925,-0.019850092997979657,0.00025407453609290517,-0.0009696328008943404,1.8837401628383732e-06,1.38759173211947e-07,-1.1770159737456936e-07,5.908980045515884e-10,-5.64149535090217e-12
1248,O3,-9.7,870.0,0.0,-0.37945462583983597,0.0017688309792302551,6.312102694992755e-05,-0.0019141631132379353,2.012859709094e-05,1.2311995475168338e-06,-1.896460470000438e-06,1.4922334318078213e-08,-2.2406453691521497e-10
1249,O3,-9.7,870.0,0.1,-0.37717686434035075,0.0016440767315746931,6.48258461669938e-05,-0.0019133755590386844,1.9858257120180194e-05,1.2272166341568774e-06,-1.8811467074971634e-06,1.4841494232549217e-08,-2.2260258782507972e-10
1250,O3,-9.7,870.0,5.0,-0.09286350715567308,-0.010501359635318081,0.000202088641393202,-0.0016993515103534884,1.6011508657911948e-06,6.833869133097274e-07,-6.659364527812404e-07,5.862440646236588e-09,-7.514515919492922e-11
1251,O3,-9.7,870.0,10.0,0.0882037900158779,-0.014890878220853318,0.00022357918903926824,-0.001393174326433932,3.466976608620331e-07,3.6442232805009486e-07,-2.915131081051701e-07,2.2880313776075914e-09,-2.615290974451661e-11
1252,O3,-9.7,870.0,25.0,0.23988754245292382,-0.01743550138806585,0.00022958765110033116,-0.0010909005220547318,1.2422083815625141e-06,1.884616921295113e-07,-1.459680841094268e-07,8.963561590263465e-10,-9.104987455429461e-12
1253,O3,-9.7,870.0,50.0,0.2934705277504167,-0.018742070553498948,0.00024178073334536396,-0.0010118796474307898,1.6246901314360189e-06,1.5506049635061048e-07,-1.2578736318627523e-07,6.86254781574934e-10,-6.706817865626302e-12
1254,O3,-9.7,870.0,75.0,0.30895311016264165,-0.019183243655727458,0.00024654416745895584,-0.0009932023718751749,1.7321840754612466e-06,1.4772820407889194e-07,-1.219533614530942e-07,6.427851884062694e-10,-6.218838856503586e-12
1255,O3,-9.7,870.0,100.0,0.3156912278659397,-0.019383227147833193,0.0002487682893052496,-0.0009855918292927181,1.7800345256754492e-06,1.4480040359489573e-07,-1.2051747074709757e-07,6.256380548590849e-10,-6.028033846679294e-12
1256,O3,-9.7,870.0,250.0,0.32549499353325456,-0.019682669106860493,0.00025215610490364037,-0.0009751060644122198,1.8477964835683995e-06,1.4081307879487247e-07,-1.1863190221061432e-07,6.025969547717867e-10,-5.771772053815974e-12
1257,O3,-9.7,870.0,500.0,0.3279725631052737,-0.019759473202017416,0.0002530340448201132,-0.0009725387026336067,1.8637275968786364e-06,1.3985131788184344e-07,-1.1819669174466175e-07,5.971496804302071e-10,-5.7106689965876156e-12
1258,O3,-9.7,870.0,1000.0,0.3290459844748897,-0.019793022962066666,0.0002534186300311488,-0.0009714424049558807,1.8710478906855267e-06,1.3944021496325332e-07,-1.1800961045184348e-07,5.947991623321495e-10,-5.684608780342408e-12
1259,O3,-9.7,870.0,5000.0,0.3298202010415696,-0.019817875558942346,0.00025370653116545534,-0.0009706802234066259,1.8784972549841401e-06,1.3914595871576103e-07,-1.1788361180651708e-07,5.930331062250361e-10,-5.665913276885391e-12
1260,O3,-9.7,22.0,0.0,0.2804527312796472,-0.018392614889153062,0.00023818004846458003,-0.0010290323265897583,1.5325637923683553e-06,1.61964051542102e-07,-1.29622637252989e-07,7.281105946383275e-10,-7.178947837798395e-12
1261,O3,-9.7,22.0,0.1,0.2806518369594745,-0.018397806811784375,0.00023823206132496532,-0.0010287646140826603,1.5338794468033242e-06,1.6185387745641062e-07,-1.295585370208041e-07,7.274363827336169e-10,-7.171293815152354e-12
1262,O3,-9.7,22.0,5.0,0.30577083759971985,-0.019090419014810726,0.0002455265163741342,-0.0009968852077399022,1.7107850694236947e-06,1.491599279038332e-07,-1.22689935028979e-07,6.511852766001571e-10,-6.313050409370919e-12
1263,O3,-9.7,22.0,10.0,0.3204979919580609,-0.01952883930406622,0.0002504112000553092,-0.0009803187961209398,1.8110931379731264e-06,1.4280370182191489e-07,-1.1959450236798473e-07,6.143097162271016e-10,-5.899435875319903e-12
1264,O3,-9.7,22.0,25.0,0.33003461564219316,-0.01982435479960759,0.00025377951063364066,-0.0009704582755400797,1.8786534106921766e-06,1.3906705837314272e-07,-1.1784400317267274e-07,5.926379511759283e-10,-5.660954242928112e-12
1265,O3,-9.7,22.0,50.0,0.33214664803245164,-0.019890950434334854,0.00025454701134222126,-0.0009683468252752333,1.8931094073696086e-06,1.3827519879734868e-07,-1.1748930081207373e-07,5.881117961572486e-10,-5.610918865381384e-12
1266,O3,-9.7,22.0,75.0,0.33263888357676685,-0.019906198777877304,0.00025471993042756083,-0.0009678732847705688,1.8948128058751924e-06,1.3809828333859887e-07,-1.1739318858175311e-07,5.87128852343493e-10,-5.599709553214777e-12
1267,O3,-9.7,22.0,100.0,0.33283393393607613,-0.01991257025912402,0.00025479479888157984,-0.0009676785350202553,1.8969287389764743e-06,1.3802462635168603e-07,-1.1736440790785159e-07,5.866832955110834e-10,-5.595075683059891e-12
1268,O3,-9.7,22.0,250.0,0.33310213241013537,-0.019921177826819878,0.00025489511890705303,-0.0009674148130274842,1.8994939335226794e-06,1.3792433990271792e-07,-1.1732247006056785e-07,5.86077984837673e-10,-5.5887477594545665e-12
1269,O3,-9.7,22.0,500.0,0.33316670739757326,-0.019923251820261025,0.0002549193494015382,-0.0009673523332112082,1.9001983138861372e-06,1.379001132880789e-07,-1.1731278758560107e-07,5.859273979250353e-10,-5.587214720993304e-12
1270,O3,-9.7,22.0,1000.0,0.3331942511614937,-0.01992413812008269,0.0002549297187413244,-0.0009673257488840689,1.9005214261361445e-06,1.3788973543738936e-07,-1.1730873303903372e-07,5.858619292130157e-10,-5.586557574532355e-12
1271,O3,-9.7,22.0,5000.0,0.3332140253433218,-0.01992477425993923,0.00025493716472078877,-0.0009673067634994328,1.9007541923665704e-06,1.3788229401175647e-07,-1.1730585203295258e-07,5.858149326347309e-10,-5.586085981617366e-12
1272,O3,-9.7,60.0,0.0,0.21811847384752966,-0.017001499711244084,0.00022667315341634692,-0.0011291632090360735,1.088325040067862e-06,2.061888318143112e-07,-1.580890793727996e-07,1.0154236481079459e-09,-1.0491711002376105e-11
1273,O3,-9.7,60.0,0.1,0.21848645784344867,-0.017008131566947655,0.00022670752666042405,-0.0011284785710003406,1.0905976532079498e-06,2.0586399514125418e-07,-1.5785268857899015e-07,1.013186011112368e-09,-1.046562019371207e-11
1274,O3,-9.7,60.0,5.0,0.26786494057176097,-0.018074069420319232,0.00023507606537346724,-0.001046831012837903,1.4428723773019434e-06,1.6933397562044238e-07,-1.3392545678551667e-07,7.737081097403989e-10,-7.69680517277044e-12
1275,O3,-9.7,60.0,10.0,0.30073668809057935,-0.018945886295284063,0.00024395634246453422,-0.0010028926402268713,1.6760558856930257e-06,1.5150605314723914e-07,-1.239033031515296e-07,6.650395763032464e-10,-6.468497257485863e-12
1276,O3,-9.7,60.0,25.0,0.3245599181715895,-0.019652801635980172,0.0002518072724676072,-0.0009761340199832348,1.837995088010547e-06,1.4119297577606143e-07,-1.1877316674993782e-07,6.048257052658085e-10,-5.795761294337608e-12
1277,O3,-9.7,60.0,50.0,0.3301743698078783,-0.019828707404139244,0.00025382900108395634,-0.0009703173657604904,1.8793638785459337e-06,1.39014944168356e-07,-1.1781826367413759e-07,5.923482435492866e-10,-5.657661946920179e-12
1278,O3,-9.7,60.0,75.0,0.3314809378217896,-0.019869559252728465,0.0002542976695875625,-0.0009690201596469429,1.8873594898801365e-06,1.3852574887227328e-07,-1.1759137552649736e-07,5.895683229935046e-10,-5.6266626712035796e-12
1279,O3,-9.7,60.0,100.0,0.3320157993878809,-0.01988660275543003,0.0002544960301701438,-0.0009684722310887515,1.8914840320094134e-06,1.3832427575493533e-07,-1.1750911168459765e-07,5.88417506638472e-10,-5.614021324428765e-12
1280,O3,-9.7,60.0,250.0,0.3327550650622958,-0.019910003479862395,0.00025476468180070605,-0.0009677573415731385,1.8960890750066596e-06,1.3805440314614215e-07,-1.1737619263506945e-07,5.868634706495377e-10,-5.5969492489680084e-12
1281,O3,-9.7,60.0,500.0,0.33293237906115974,-0.019915728891864288,0.0002548315699481864,-0.00096758101181858,1.8978148238582478e-06,1.379878533090108e-07,-1.1734870067867103e-07,5.864641354825213e-10,-5.592758079662796e-12
1282,O3,-9.7,60.0,1000.0,0.33300826554216123,-0.01991816468953534,0.000254859961112552,-0.0009675063239118207,1.8985390290129102e-06,1.3795947480688067e-07,-1.1733684329411238e-07,5.862929976432483e-10,-5.5909678150043445e-12
1283,O3,-9.7,60.0,5000.0,0.3330627056735134,-0.019919912100668593,0.0002548803454766506,-0.000967453123168261,1.899083143759329e-06,1.3793910526367e-07,-1.1732847046936839e-07,5.861688586546551e-10,-5.589681290841793e-12
1284,O3,-9.7,124.0,0.0,0.1438434586084984,-0.015784873986056595,0.0002235421150177684,-0.0012777918123056547,5.97436290912979e-07,2.8648394107940167e-07,-2.209371067221308e-07,1.6159967843659986e-09,-1.7714950752820908e-11
1285,O3,-9.7,124.0,0.1,0.144411597111976,-0.015793627056523093,0.00022354372090268302,-0.0012766200095012125,6.010803174142624e-07,2.8576229923261813e-07,-2.2032517187867195e-07,1.6101293484878401e-09,-1.7643163806221178e-11
1286,O3,-9.7,124.0,5.0,0.21956255934408717,-0.017029098221606545,0.0002268376969976849,-0.001126501875965135,1.1011706965553577e-06,2.0492029136892905e-07,-1.5722383677592392e-07,1.006683542947368e-09,-1.0390047260210523e-11
1287,O3,-9.7,124.0,10.0,0.27254903647104317,-0.018190277094821485,0.00023618502092743828,-0.0010400539886155085,1.4761360803635137e-06,1.665065103563534e-07,-1.3224782835141223e-07,7.561105372783853e-10,-7.49651155168909e-12
1288,O3,-9.7,124.0,25.0,0.31578029955088466,-0.0193859469957773,0.00024879905618734537,-0.000985496451143563,1.7809096770750143e-06,1.4476264327036936e-07,-1.2049982965164014e-07,6.254048559256372e-10,-6.0255739288566335e-12
1289,O3,-9.7,124.0,50.0,0.32690478475347295,-0.01972669374483257,0.00025266079663798766,-0.0009736487663103511,1.8587476975545082e-06,1.4026112552065076e-07,-1.1838899728327166e-07,5.993990588880807e-10,-5.736645553719961e-12
1290,O3,-9.7,124.0,75.0,0.3295702792816928,-0.019809898446442757,0.0002536136842602311,-0.0009709453034221694,1.8761657302538453e-06,1.3924361846773132e-07,-1.1791735343081878e-07,5.935835959049633e-10,-5.672035410335404e-12
1291,O3,-9.7,124.0,100.0,0.33065902530932273,-0.019843910208928086,0.00025400325256698744,-0.0009698309129385414,1.8823592203199951e-06,1.3883337720071925e-07,-1.1773379754297891e-07,5.9132119789268e-10,-5.6461835145432965e-12
1292,O3,-9.7,124.0,250.0,0.33216264392280204,-0.019891491626406622,0.0002545534103252707,-0.000968331464348141,1.8933580988991752e-06,1.3826910771544426e-07,-1.1748706355002294e-07,5.880721796706421e-10,-5.610533919495492e-12
1293,O3,-9.7,124.0,500.0,0.3325366925077128,-0.01990287308399279,0.00025468079561211847,-0.0009679765445763623,1.893786089051058e-06,1.381368624629133e-07,-1.1740761259753358e-07,5.873561535536305e-10,-5.6021319025898395e-12
1294,O3,-9.7,124.0,1000.0,0.332693413033573,-0.019907988004146775,0.0002547409905020358,-0.0009678189674836861,1.8954182481369405e-06,1.3807769360135803e-07,-1.173852643827607e-07,5.870042687052392e-10,-5.598414149475889e-12
1295,O3,-9.7,124.0,5000.0,0.33280598613573137,-0.01991166646993513,0.0002547842333198337,-0.0009677064679950702,1.896653047404487e-06,1.3803514024112138e-07,-1.1736872813378401e-07,5.86746369720079e-10,-5.5957373268666706e-12
1296,O3,-9.7,260.0,0.0,0.02266691631939874,-0.013604642972837937,0.0002209148807750577,-0.0015192438303444785,3.217007446908884e-07,4.707443606738924e-07,-4.014789771123951e-07,3.338295044235506e-09,-3.9879281032334355e-11
1297,O3,-9.7,260.0,0.1,0.023613031230604205,-0.013625873480487443,0.0002210017915897513,-0.0015175546140720848,3.18748609630104e-07,4.6912853078867527e-07,-3.997536158504564e-07,3.3214122574190812e-09,-3.965128325526525e-11
1298,O3,-9.7,260.0,5.0,0.14424968904561405,-0.015791154269348687,0.0002235428517049367,-0.0012769534980508297,5.997523926649577e-07,2.859692630025706e-07,-2.2049135007025242e-07,1.6118147551031554e-09,-1.76637611646593e-11
1299,O3,-9.7,260.0,10.0,0.22572377108554145,-0.01714788690675808,0.00022756563735405326,-0.0011154715946279836,1.1414639385964838e-06,1.997107049209467e-07,-1.5354762854704365e-07,9.713486474215942e-10,-9.97585763658833e-12
1300,O3,-9.7,260.0,25.0,0.298705801290708,-0.01888903165083725,0.00024334476953067043,-0.0010054171552878065,1.6691069549434813e-06,1.5246994164806407e-07,-1.243975245795849e-07,6.703277854553971e-10,-6.5324671582891445e-12
1301,O3,-9.7,260.0,50.0,0.32021431107281567,-0.01952022286856438,0.0002503127675997153,-0.0009806448093759568,1.8094963003287916e-06,1.4292250646880917e-07,-1.1963961294899684e-07,6.149357226861866e-10,-5.906985688306217e-12
1302,O3,-9.7,260.0,75.0,0.3255827883675972,-0.0196855882500757,0.00025219094035294586,-0.000975015157655601,1.8495996024207487e-06,1.4077589658315956e-07,-1.1862444305617656e-07,6.02351528858756e-10,-5.7694045664937555e-12
1303,O3,-9.7,260.0,100.0,0.32781064502158475,-0.019754385813087093,0.0002529757381855898,-0.0009727036698436347,1.8625126392214031e-06,1.3991362140001517e-07,-1.182254101882508e-07,5.975111327384363e-10,-5.714624929983828e-12
1304,O3,-9.7,260.0,250.0,0.33092500521345947,-0.019852276022339087,0.0002540997729192374,-0.0009695628270392557,1.8842443780376554e-06,1.3873292067013462e-07,-1.1769058987256736e-07,5.907481926982827e-10,-5.639836931495412e-12
1305,O3,-9.7,260.0,500.0,0.3316872699899773,-0.019876253434113162,0.0002543754504577674,-0.0009688032147470649,1.8893426237349773e-06,1.3844709140033388e-07,-1.1755458668278674e-07,5.890925054995558e-10,-5.621740173435737e-12
1306,O3,-9.7,260.0,1000.0,0.33201678024973547,-0.01988663472822126,0.00025449640139527384,-0.0009684712868174358,1.891493457872505e-06,1.3832391115460745e-07,-1.1750894747372803e-07,5.884153150425649e-10,-5.613998273860973e-12
1307,O3,-9.7,260.0,5000.0,0.33225135077048223,-0.019894506839958186,0.0002545892228757492,-0.0009682465645100404,1.8949243657876255e-06,1.3823489535741168e-07,-1.1747557333428216e-07,5.878427682226315e-10,-5.608368314685669e-12
1308,O3,-9.7,1220.0,0.0,-0.5728859720484321,0.013754331967258717,-0.00011832897857314416,-0.0019475729471271055,5.143270571586029e-05,1.5313574278978362e-06,-3.6728723726053484e-06,2.2113847148852458e-08,-3.597851534658366e-10
1309,O3,-9.7,1220.0,0.1,-0.5700176364509233,0.01355854475543102,-0.00011508883466311424,-0.0019473042873604767,5.083826328051855e-05,1.5274004709072144e-06,-3.6397328663383427e-06,2.2006926969515112e-08,-3.576113890984456e-10
1310,O3,-9.7,1220.0,5.0,-0.2043018500945637,-0.006500911357492983,0.00016445563994225303,-0.0018183338358243365,5.52857391509069e-06,9.023520863544449e-07,-1.0191745981945862e-06,9.021462419305223e-09,-1.233343653026994e-10
1311,O3,-9.7,1220.0,10.0,0.02580432290892501,-0.013674022220952061,0.00022116770069849888,-0.001513664271835622,3.1439980077043515e-07,4.653926865591361e-07,-3.9557127780577753e-07,3.2814979125648748e-09,-3.9125206291895414e-11
1312,O3,-9.7,1220.0,25.0,0.21378299694368605,-0.0169210487880399,0.00022622095735512,-0.001137241802709302,1.055764329185779e-06,2.1006169298975208e-07,-1.6076635926519662e-07,1.0420241575075516e-09,-1.0804567026389542e-11
1313,O3,-9.7,1220.0,50.0,0.2800923229043613,-0.018383244362586742,0.00023808634935750333,-0.0010295190847348042,1.5301357541186366e-06,1.6216421927886564e-07,-1.2973806702499141e-07,7.293366058163138e-10,-7.192856401365126e-12
1314,O3,-9.7,1220.0,75.0,0.3002099461017323,-0.018930997186641298,0.0002437967114414538,-0.001003536061998923,1.6720031838130856e-06,1.5175867684772862e-07,-1.2403600586104947e-07,6.665600586590936e-10,-6.4853152411340804e-12
1315,O3,-9.7,1220.0,100.0,0.30917065771081564,-0.019189604446255056,0.00024661458358883197,-0.0009929471640144332,1.7333728106373214e-06,1.476314624402776e-07,-1.2190469100965138e-07,6.422338270609614e-10,-6.212517881619719e-12
1316,O3,-9.7,1220.0,250.0,0.3224739685228187,-0.019589297930769314,0.0002510924588454752,-0.0009782748548885388,1.8263857377425434e-06,1.4201219086399085e-07,-1.1918262936212794e-07,6.094967972311912e-10,-5.8483681406351734e-12
