kp_on,kp_off,rm,gm,rp,m0p0,m1p0,m2p0,m3p0,m4p0,m5p0,m6p0,m0p1,m1p1,m0p2,m2p1,m1p2,m0p3,m3p1,m2p2,m1p3,m0p4,m4p1,m3p2,m2p3,m1p4,m0p5,m5p1,m4p2,m3p3,m2p4,m1p5,m0p6
0.03466255867371512,0.8090265037456876,1.4126787304268784,0.006439446148623934,0.05291961697382043,1.0000006598782136,11.68262801333044,191.7793570635382,4103.276438753498,108365.00776126728,3381097.43516974,120577574.77044022,5369.848671873329,66765.14127991279,30101841.566718925,1161556.7841341896,398757457.3033008,176264110340.77502,26051192.75754588,7318476239.084954,2482411610379.041,1076973919322299.1,711738156.6735545,170819940607.05948,47752482618132.195,1.6046502600821162e+16,6.848327281525031e+18,22716284637.062027,4795525501711.862,1151688521826591.5,3.212012036582674e+17,1.0723055297887442e+20,4.515454746855454e+22
0.039253099830585496,0.5716030253041915,1.385168538316907,0.005175113394664019,0.06059211618179445,1.00000051393602,22.19829456312949,641.0073427337254,23142.984856187704,1002304.4705065357,50137685.942739435,2812384578.9432397,11645.0586280262,274790.8677725278,141428485.96759257,8420210.593543649,3552193692.681397,1792466755814.9011,319162237.9198178,114967368267.35121,47824824722128.7,2.3681689216441692e+16,14313769405.832886,4540876112659.702,1624153368165826.8,6.68032041644131e+17,3.2530515221096523e+20,732730779098.3549,209408800388739.38,6.63495391647194e+16,2.3629672132004016e+19,9.63841506982889e+21,4.629040396038705e+24
0.04572650160856931,0.6403317931121121,0.9138354390945428,0.006696164183644656,0.04790533108924131,0.999999942967118,11.798029889185626,188.89790504669278,3849.97761984589,95083.16423385152,2733528.92860642,88744213.61372338,4922.43253987683,61743.10947867461,25267048.958372857,1046728.7870314817,337306974.4243057,135332202406.16992,22342991.67177417,6027023036.954212,1918630482755.8215,755544806544729.1,570474925.4246664,133783496780.0337,35901313238733.07,1.1319864802688106e+16,4.385422721141474e+18,16769936212.982084,3508024489267.471,822872208895892.1,2.202363863557534e+17,6.897379637779849e+19,2.6367398537412284e+22
0.035110405444760406,0.7083404737121446,1.5354335944965851,0.004348442364038457,0.050914527664684614,0.9999995143936833,21.433029664396855,595.0030315192275,20600.768241684174,854741.0274987357,40957991.32420119,2201670888.161821,9490.401748047794,216203.8492175411,93942047.87518615,6370668.782619876,2278005839.2783694,970470559548.4705,231730878.50157186,70932449256.88626,25005278864353.145,1.0451874770701026e+16,9965656673.354567,2690818642851.3184,817560290362640.9,2.848701293235295e+17,1.1705724863345675e+20,489158657475.1433,119105126379053.92,3.21072211049482e+16,9.70939500670334e+18,3.3535482886658174e+21,1.3584490238512948e+24
0.045102596988038784,0.8100278583596227,1.5502159510480928,0.005004045820556,0.049104098866456745,1.000001308654109,21.072607461323837,569.4909299941216,19037.130949592265,757072.7856534071,34554620.7044805,1759997482.6257696,9007.208045268011,201635.06739914452,84553916.21764082,5778900.478257885,2013419716.2329924,827752920472.1359,202725842.21399808,60919343806.86193,20926722585766.26,8441876132197107.0,8347051354.641921,2226254226801.722,664139504432676.8,2.2554105505674826e+17,8.94640185816736e+19,389879293171.0241,94249139379857.36,2.5098775496355464e+16,7.453552971693439e+18,2.509680054214842e+21,9.816781265918758e+23
0.025730496948735325,0.6361662687314216,1.615384902188245,0.007232264642062586,0.049931047544405076,1.0000002521808196,11.276299176192438,192.26088299426607,4461.265213228548,131719.4520038773,4697659.776385659,194691735.34636396,4897.773865739084,58844.46770692776,25066768.892577708,1063903.9864395533,321229919.4078908,134144506935.69498,25885994.711045675,6129696178.13534,1829596044181.497,749821866893109.5,790634475.6883402,155247923938.00696,36607041925558.56,1.0830846662064594e+16,4.3664261846939796e+18,28835718171.902893,4872059609560.355,958166303680931.0,2.255814300751196e+17,6.63484851546974e+19,2.639240598100421e+22
0.038191208081669974,0.8639777679092073,1.5183631808339275,0.005938570893931776,0.05808629325594513,1.0000001399079925,14.00849600620701,266.38753179518784,6480.151919331584,192078.16286163716,6659929.128945621,261831101.4119314,7051.344854181532,105079.2881018964,51886969.85222669,2118557.296602079,823493928.6943362,398682264877.00745,54046498.76341827,17521353369.030495,6724660503188.011,3195237924894664.5,1657767925.096386,465352424018.9644,150012733325851.84,5.699966698810045e+16,2.664087453620846e+19,58806845479.71721,14670111341679.285,4117938111800202.5,1.3234725735362084e+18,4.9928136379613603e+20,2.3022719773965484e+23
0.02959866489074669,0.8183768780350481,1.2281244254584571,0.004175171450310421,0.06570010157450405,0.9999991621375752,13.18236357828212,233.73303304309354,5269.110098671132,144219.13450038835,4608657.052391553,166808667.62565026,7485.794610570151,105062.94941357225,58560511.717253655,1977619.5860593198,876280507.4153135,478997595636.0345,46843985.37822034,17434989642.73664,7627966893664.238,4091942396150531.5,1329760821.8990593,430831532359.2828,159418102188353.0,6.903253343663157e+16,3.641270299270547e+19,43569196506.026955,12596341063581.086,4079930023839564.0,1.504617984793291e+18,6.466035354522266e+20,3.3628624434416484e+23
0.042916029410776844,0.7253143218854476,1.4476700593692153,0.005825338528804471,0.06088249115729321,1.0000002236190642,17.961301113350544,425.15190230218246,12661.465198877853,454041.0210262912,18862929.476717163,881226942.0151042,9465.909604438006,180756.76176291573,93450825.50631073,4537338.044908552,1899428167.25303,962792133178.8549,141743705.1859211,50325353779.60992,20785970240746.574,1.034036396344004e+16,5259904039.712048,1636923627725.1333,577461468555035.4,2.3597110601242016e+17,1.154655668676905e+20,223522392358.25903,62425336876483.6,1.9413710509932824e+16,6.823351659234811e+18,2.76671127779441e+21,1.3355922589188444e+24
0.03753720256946102,0.7376749510808656,1.1783194836635502,0.006252012475771677,0.07371851670351279,1.000000613687323,11.822862473424046,193.1169511274002,4066.7183334265364,104839.8413205229,3172670.983678194,109175537.37107787,7514.206942725683,94561.92758957186,58961117.14705345,1637362.5813842067,790652383.4606404,483402933764.7983,36150660.75970331,14444726632.19432,6892099237588.991,4136339992957842.0,964318043.9278309,331945238868.8646,131983549323710.58,6.238866829606674e+16,3.683944650429597e+19,29857552816.995365,9099734920874.836,3134146355017746.5,1.243205643663397e+18,5.8384105533142355e+20,3.402161887894126e+23
0.039372211746247575,0.7061624399855928,1.1029039041287885,0.00430353889832313,0.04735910048266159,1.0000007797414248,17.39081429475751,389.9663945129022,10836.243840572259,358670.7965971739,13644770.833898265,580143627.164439,7177.620868389269,132644.41428530996,53722375.81333375,3154824.655364148,1056485606.0123968,419546356238.0627,92043765.66513386,26536971640.064667,8764488802989.307,3415081854825072.5,3157045832.463433,807084112158.1355,231043026218808.4,7.544714100536917e+16,2.8902077367190712e+19,123035531378.67274,28489116297355.957,7272284347125000.0,2.072493854742201e+18,6.710091930975426e+20,2.5340900095733323e+23
0.04444226001058385,0.4468832725348342,1.360498554464955,0.006086672036310817,0.06713539869903357,1.0000007566122138,26.179972654685947,888.1859076335616,37593.1668869006,1904327.966782726,111116757.68034309,7249264678.077051,15181.57793216832,422416.4095251303,240288323.69627902,15204157.07119611,7114094793.988871,3967541437660.2163,675253430.2134087,270347742486.30664,124722587142448.6,6.8266003139302216e+16,35392202112.37348,12502910460718.084,4970420221214029.0,2.267398782952729e+18,1.220760677695473e+21,2111462220068.1401,673294476093742.6,2.3757511139004397e+17,9.404927458901854e+19,4.255318788414823e+22,2.2603571470606844e+25
0.03256584728444307,0.5545689100754281,1.4567914451837467,0.005508773019407128,0.058343937929875654,1.0000001581575542,18.955856881847136,485.1799313509914,15905.441335578382,636663.510347301,29846361.296221413,1586772981.547549,9583.330314005869,193260.9850549494,95849757.98288135,5249937.750181769,2058952477.2768457,1001130148187.269,180680409.07174838,59084723207.936584,22861293449891.918,1.0907993321102166e+16,7488653795.930535,2118851102003.7449,688469919294661.0,2.6353232644238435e+17,1.2365848325614064e+20,359239640126.916,90300719427319.25,2.553656632832016e+16,8.267410026253402e+18,3.139964251455716e+21,1.4532219858137003e+24
0.039049785446813125,0.7135951213782938,1.4656969362980206,0.0063688682680804656,0.05758308090232382,1.0000001372184202,15.47365387934456,324.97609080300856,8741.58959999888,286781.1181920863,11008870.857122319,479098120.4053643,7722.736784196935,127098.33816108287,62221457.7723075,2830108.3172577294,1090369663.6399364,523335754767.1915,79826106.46861008,25620612469.564877,9744178266909.94,4590077174558348.0,2709144636.833112,752197444914.3093,240020463113509.97,9.036106804272712e+16,4.1871617752562794e+19,106354939377.45029,26228339730633.453,7281503367764281.0,2.3162272977253166e+18,8.656913850629427e+20,3.957954239133622e+23
0.030606061103147352,0.6484521348164128,1.4575475614424367,0.006410323380783725,0.06066869121964054,1.0000013994583277,13.282390772807105,250.3830917876271,6207.105531754112,191265.21395360242,6997780.865107143,293641009.9267297,6975.724890716611,98653.03252106125,50822566.656029634,1972544.178504732,766149351.7737696,386963631635.4878,51293805.39649482,16172131048.176506,6204761906250.813,3075746370709598.5,1635630416.3029323,437883973689.1945,137358118491530.62,5.2198793337684984e+16,2.5453625275596235e+19,61216937406.87375,14350676061265.908,3844419851560762.0,1.2030367613116654e+18,4.541387808170772e+20,2.1849891724982617e+23
0.03047220949013816,0.8250875828931559,1.4796231090197414,0.005862520213198011,0.04513347016179292,0.9999973740418436,11.631452428884728,191.25249339790437,4116.154603801624,109735.64914287635,3466676.0574986986,125487939.59748626,4580.597383238795,56712.70730307703,21907628.169062544,988566.0312177538,289061828.8128287,109468085458.43599,22311831.42144436,5317534777.492461,1536179202785.6306,570880665666422.9,615642392.2095052,124964711128.7412,29634189898248.23,8479993900064174.0,3.099314902588529e+18,19903363223.626446,3544834575239.2163,719991341903906.9,1.7032571340624218e+17,4.841355154642289e+19,1.7453529692465711e+22
0.03517186765675921,0.7670560077993208,1.5876732621765193,0.005862399625416189,0.059443544411080726,0.9999996749849658,15.36377134106341,321.70089627415575,8655.095245713632,284803.99716923834,10993821.95025709,482166473.52628887,7909.962242725108,129299.674782457,65303375.94341915,2871735.54629461,1137097286.7824473,563055356757.3303,81057896.83471914,26662863861.87258,10421860367269.375,5064608072546967.0,2760725794.282544,783763963845.662,256309286526418.44,9.91659048059617e+16,4.740026146311997e+19,109032216786.91194,27439329288415.953,7789190798497282.0,2.539252826352205e+18,9.752693909218388e+20,4.598848173412004e+23
0.04041583000292169,0.6851363640280806,1.6500623387042532,0.005786842896711092,0.06601067459374649,0.9999994753986222,20.546899563583015,556.7533160715382,19026.944832680318,784879.2454772829,37578947.17699348,2025868090.2485352,11719.795794247731,256047.3195181946,143273758.95408195,7360957.101265889,3332274401.7771835,1828136014773.2227,263986349.18169338,101154658336.85777,45169710639713.08,2.4320132379278548e+16,11270940087.474241,3778367106053.595,1438219600257830.0,6.352597368736806e+17,3.364269210836055e+20,551990089372.1213,165802223886939.6,5.553694492260487e+16,2.105860936394477e+19,9.228212529838529e+21,4.821315419093737e+24
0.038499303241685955,0.8606233246805987,1.6508062850774565,0.0057464596797205955,0.059055643859637255,1.000000662314695,15.910187390581259,339.6789138761505,9226.394397917999,304302.42523928965,11708202.578104457,509583430.8795296,8139.157211504238,137730.65991517983,69120196.5153416,3118546.058594432,1245516565.9744446,612836403967.9427,88861025.54231472,29769796483.373558,11734942041225.89,5666623968972069.0,3033350903.257129,883348217637.1025,294147365704511.3,1.147491431636892e+17,5.4501364307899785e+19,119408259640.06589,30994795345101.367,9022814912803310.0,2.994391310932646e+18,1.1593990571487579e+21,5.432371500713165e+23
0.03173931447551505,0.8719625541952694,1.307477339307368,0.0077697756581431845,0.052377644434805644,1.0000005041855304,7.683828610997966,89.5043798522734,1405.4551859524083,27850.535449570667,663082.115534502,18292012.17753823,3496.3095587733815,28618.674909147387,12772735.305448111,352847.1025938611,111482124.78101592,48785436676.82356,5801068.236228176,1448195486.8309376,452993395408.05927,194602893444308.3,118846278.71886334,24755024403.87227,6160807057698.327,1912661078532523.5,8.08560702218337e+17,2893882138.918767,520888177011.8834,108733422667540.6,2.704190358405561e+16,8.354654168046394e+18,3.4862681562807607e+21
0.034970430138545804,0.6240120028470052,1.4110625522302942,0.006208507881349099,0.06117260773212615,1.0000015230596928,15.623180386186066,334.79381108578895,9255.59220038729,313776.6286347427,12498904.56218148,566225346.888142,8271.775910612096,137503.58460905144,71413986.80285959,3125383.7173367287,1264573103.0416646,643908562458.3589,90636181.71624403,30342981157.154713,12119988008987.604,6056815645938335.0,3179611097.396647,916234465310.7141,304976926723218.2,1.2058861133773832e+17,5.9278656734196965e+19,129552293225.46402,33032402664996.656,9518703552299652.0,3.158783741483375e+18,1.2400167934765947e+21,6.0141049923751977e+23
0.03341388604546017,0.7675720774540076,1.7887093482860226,0.005653167856130803,0.04892543795980928,1.0000019325256302,17.06691155608153,395.95288980116993,11805.983554381704,430893.11808817886,18461322.61447065,899073818.5348506,7268.668111650494,131951.939457434,55124785.81452615,3247483.360640835,1065738879.2522019,436465133392.79755,101606849.20923702,27696147538.52985,8968759725474.414,3604198596061473.0,3838784115.3160233,902644797945.8743,244518869732773.78,7.834549262300294e+16,3.0961164636589412e+19,168276594522.34772,35059245592747.645,8240613435819795.0,2.2245416360421606e+18,7.072970494362194e+20,2.7567952896209396e+23
0.028156025571935507,0.7247521316577183,1.5407570104242725,0.00553795590996892,0.06137872296435526,1.0000011774027386,13.44738286269356,254.23975756771168,6290.3297808774705,192911.57127012403,7013494.0454663085,292180892.5393879,7143.614048570553,102310.22965717003,53321033.250956535,2052822.6409263492,814320930.6204485,416102430768.41187,53315980.9238258,17260359337.71088,6762481730909.783,3391107504316690.0,1693393975.4593294,467134357166.48444,150435902582019.28,5.83665163113045e+16,2.878589390245765e+19,63024477116.56048,15260093648451.219,4211693606545333.5,1.352791630276072e+18,5.212371262473019e+20,2.5357502182212794e+23
0.035295172452891786,0.859092010430903,1.3609125798345185,0.0049389828116461944,0.07564615141644315,1.0000000191282352,14.019451396995112,263.3363080457858,6275.259034715106,181177.1531160823,6094108.766803632,231709529.40637484,9139.739663842132,136368.31753706912,87240953.4895557,2717910.127865963,1387074732.5076742,870177608605.9894,67993421.97828975,29200283733.119293,14713384419119.613,9059374376227748.0,2033731847.4401004,761294016447.277,325047376220569.0,1.6212247300808438e+17,9.818144939197224e+19,70060358685.68027,23426997661577.047,8767372428291500.0,3.7312580121264154e+18,1.8472980329893252e+21,1.1035091549903364e+24
