operator,binding_energy,repressor,inducer_uM,m0p0,m1p0,m2p0,m3p0,m4p0,m5p0,m6p0,m0p1,m1p1,m0p2,m2p1,m1p2,m0p3,m3p1,m2p2,m1p3,m0p4,m4p1,m3p2,m2p3,m1p4,m0p5,m5p1,m4p2,m3p3,m2p4,m1p5,m0p6
O3,-9.7,1275.0,100,1.0000000982362136,17.598943099242682,411.02307953058175,11852.030950376522,402290.29164058296,15561361.020082252,671016500.6181387,8799.393925548735,164744.2697900253,81538387.5366134,4025247.4398278403,1615596495.2369924,795212119688.5452,119705504.46953583,41023855881.70653,16550658945312.025,8138054131310721.0,4147567858.4971504,1251290923434.392,433760980168738.3,1.764133068562321e+17,8.698279072919577e+19,162683590252.24405,44085980538699.24,1.3502433006048442e+16,4.741595767203479e+18,1.9477933922991423e+21,9.656940667254008e+23
O3,-9.7,1275.0,250,0.999999009252712,18.023663221511825,429.1181318729014,12578.224777173577,433089.58860890596,16966499.872957736,739972096.8825164,9011.752522113198,172759.36906638774,85505096.72423139,4302716.964119479,1734429870.5449939,853696270660.2928,130062948.48842295,44889262014.58153,18186571830483.676,8942303982723066.0,4571105353.9402,1391635618193.5293,485769166014464.0,1.9838057041483046e+17,9.781143795236353e+19,181575623180.76175,49731556166424.07,1.5368220627872846e+16,5.433713189547038e+18,2.2411181382644597e+21,1.1110754595806453e+24
O3,-9.7,1275.0,500,0.9999984948579641,18.129652324447306,433.6933427730223,12763.852321429484,441036.8320021447,17332083.319716156,758045348.7457993,9064.745685251137,174789.2334090955,86509684.52412038,4373878.428865301,1764966861.8664675,868725079918.4436,132747864.56126176,45894872035.389565,18613060056686.266,9151973241993470.0,4681921849.203601,1428533420354.0342,499493030383310.5,2.0418973457039955e+17,1.0067499768305213e+20,186559281617.485,51229490356983.57,1.5865695568641462e+16,5.618939853973976e+18,2.3197884028794065e+21,1.1500662116733402e+24
O3,-9.7,1275.0,1000,0.9999992525947966,18.17542391066385,435.6761500443677,12844.544764167058,444500.6789248433,17491798.78259541,765957730.1329228,9087.633908228123,175669.38989165268,86945276.53890385,4404842.62224512,1778261562.0304093,875268045558.5437,133919667.6893724,46334200694.07204,18799492351166.52,9243626269296104.0,4730414014.201162,1444701460536.4644,505512848407148.25,2.0673939647093648e+17,1.0193181711266823e+20,188745167336.30276,51887578000705.73,1.608455378103957e+16,5.700513845568786e+18,2.3544560062396993e+21,1.1672481350847472e+24
O3,-9.7,1275.0,5000,1.0000014593737314,18.20849697511498,437.1110342278745,12903.024496668782,447014.31452981354,17607837.273981836,771712434.5203869,9104.167604183092,176306.3481516182,87260506.04472274,4427290.426009019,1787902238.8043628,880012690746.9567,134770482.00494447,46653345100.73155,18934964170086.74,9310226261952114.0,4765670337.827502,1456464525905.0215,509894900158630.56,2.0859596693857622e+17,1.0284698464625551e+20,190336323612.32425,52367014016829.79,1.6244111840429788e+16,5.760017377797575e+18,2.379751966364109e+21,1.1797852459758434e+24
O3,-9.7,1367.0,0,1.0000000996157448,2.546077636490817,18.18995609967241,206.84759438418888,3264.9027627677547,65862.63498544166,1612221.6150921418,1273.0275039412295,3605.981854122988,1786162.3816738697,27195.696642415962,5584738.488073182,2754032572.124576,321251.6038183749,44174765.045873225,9407593769.594213,4642388840699.241,5203986.2888009,538960442.3370215,77520051130.24391,17129523249739.234,8497593823064271.0,106903764.77894907,8923605528.229166,971812332420.8109,146119872209748.75,3.349533933413176e+16,1.6764107437698793e+19
O3,-9.7,1367.0,0.1,1.0000000797121393,2.555972000986572,18.28810115400571,208.18876151781657,3288.7592040603004,66387.31316849872,1625950.746566889,1277.974773125547,3633.346918943925,1799711.0936695088,27442.76392501359,5646853.508460794,2784641703.331054,324515.4529993636,44731594.30045684,9544028942.050451,4709645283078.591,5261096.954926901,546327295.9624714,78758255147.20816,17433465531031.785,8648152710896265.0,108146768.87155628,9052785842.299494,988358619724.9753,148925567369878.66,3.419396974779618e+16,1.7113089275483546e+19
O3,-9.7,1367.0,5,1.0000001143399093,4.644752441684621,43.75462360994916,609.469216973125,11256.263080181832,258037.50107691914,7034398.665211283,2322.3560180214813,11724.336975783473,5805062.048188999,116234.89928906926,31663091.04591481,15599208604.299334,1677461.6428486812,328232477.0306055,91152781525.16467,44899423948691.49,31738881.480298463,4880818100.260145,981434411843.6218,278411663168419.7,1.3768681135400962e+17,739916032.997254,94238754959.26096,14962385412709.441,3094037286334276.5,8.975658037617256e+17,4.470739481396842e+20
O3,-9.7,1367.0,10,0.9999993167045292,7.96831122827598,103.6991725288033,1851.0515255797543,41785.36895285122,1133573.0457568956,35721789.29202835,3984.1204155191454,34093.18635294784,16876891.49058514,465682.4858868922,154252404.9730623,75955309495.71039,8594023.72032996,2197038808.8526263,735717754616.1277,362039121019674.9,198433941.42991024,41690730121.182785,10853292561135.928,3683630088294219.0,1.8186784636827377e+18,5467835638.795798,980852947203.0278,210725524258007.25,5.592930135240386e+16,1.9270402443538665e+19,9.573764888101835e+21
O3,-9.7,1367.0,25,0.9999991222309976,13.888001933363485,269.19118927417776,6635.035442974138,196602.68900226583,6746959.40876284,261450338.21751517,6943.942851285707,102810.86648265614,50887033.906648204,2086583.9725377425,799020459.2895067,393321163130.5647,53075560.228612,16868034580.836128,6500388196744.336,3196837006930599.5,1606260520.3911154,440369655366.19434,141768941965655.0,5.513657154898428e+16,2.719390095561869e+19,55922376862.2292,13559655551895.393,3779877885045180.0,1.234400879766397e+18,4.8540554542133536e+20,2.407702556855304e+23
O3,-9.7,1367.0,50,1.0000003894957845,16.49374411533625,365.7271598377781,10091.588538574633,329653.8281455996,12326440.840897715,515628842.4555259,8246.801211847715,144779.9180222367,71657922.1948,3359285.908760216,1332076071.7442207,655675537145.5657,95613286.00533631,32128548900.900406,12809676535213.178,6298868275155293.0,3188702196.6986656,938080954186.7457,318961354635347.9,1.2823470213063051e+17,6.323248012298114e+19,120918255221.19005,31817414166766.23,9506215662572498.0,3.275466762435227e+18,1.3304214900060444e+21,6.596850842805653e+23
O3,-9.7,1367.0,75,0.9999994869588041,17.230897617400146,395.6518741876438,11245.302104171788,376923.6958556784,14418572.885263493,615562503.9506781,8615.374297841394,157952.89802036202,78177313.56198491,3794610.2220920585,1517122011.628485,746747493459.0674,111235625.91154572,37880379893.96042,15224613620141.256,7486135313688815.0,3806095547.8971257,1138980807007.544,392379186894414.7,1.5899282029431744e+17,7.83952854910975e+19,147641666770.84473,39631124263668.695,1.204131288329337e+16,4.202721235096757e+18,1.7201837785911919e+21,8.528796090541579e+23
O3,-9.7,1367.0,100,1.0000025603637877,17.546792722948595,408.8267964998888,11764.753000575854,398620.2281530065,15395186.377678255,662916701.5870992,8773.307453173027,163772.64097495584,81057498.41797417,3991995.1069004447,1601380700.5406008,788215672039.2251,118476372.63155445,40566649397.96265,16357536456881.44,8043109947019271.0,4097734187.193155,1234851299442.9456,427689757054840.6,1.7385408708610768e+17,8.572121901935074e+19,160477506363.661,43430268669371.16,1.328671910099589e+16,4.661855438360058e+18,1.9140675682196285e+21,9.489780897513844e+23
O3,-9.7,1367.0,250,1.0000005021864582,18.000200699327266,428.1080630026282,12537.34590086517,431343.32102431584,16886327.846573174,736015682.345138,9000.021560368683,172311.3868870168,85283384.78916462,4287057.631111206,1727713098.4254625,850390559497.4089,129473622.99204668,44668721552.49917,18093084510716.883,8896343437758591.0,4546835961.220057,1383564092940.4417,482769661928338.2,1.9711156098455603e+17,9.718588824263847e+19,180486339395.26407,49404607314379.875,1.525976656932328e+16,5.393368318501813e+18,2.2239915935930612e+21,1.1025870660168272e+24
O3,-9.7,1367.0,500,1.000000767757021,18.11360331419784,432.9982592310687,12735.588507965193,439824.6225031883,17276235.621197987,755280759.5601611,9056.722996489483,174480.75903094528,86357017.38609557,4363037.030211522,1760312749.1863058,866434504924.8622,132338002.9098351,45741260642.117744,18547886206545.832,9119932086213380.0,4664976832.502486,1422886475442.217,497391292119167.5,2.032997421433967e+17,1.0023628135375815e+20,185796112173.67642,50999869958877.34,1.5789370700154934e+16,5.59050277028639e+18,2.3077058118917845e+21,1.1440777635659038e+24
O3,-9.7,1367.0,1000,0.9999998368151635,18.162568553786286,435.1185320114819,12821.832713575643,443525.0755723883,17446788.920310996,763726817.7277162,9081.203147486473,175421.78127645375,86822726.18898034,4396123.962128267,1774517462.994073,873425343993.9595,133589484.54957752,46210375881.24034,18746938208445.38,9217789450280272.0,4716741902.977258,1440141411018.5403,503814586791992.5,2.0602000063155123e+17,1.0157719792170705e+20,188128541717.04004,51701861622014.2,1.6022770647118014e+16,5.677480094668838e+18,2.3446656381404276e+21,1.1623958136297098e+24
O3,-9.7,1367.0,5000,1.0000007300004705,18.197954506423432,436.65340345128106,12884.365029969324,446211.96131041826,17570785.004537478,769874333.7078099,9098.896496274834,176103.1788155409,87159948.02594334,4420126.753064071,1784825226.9411085,878498271864.9375,134498847.2354023,46551434349.718346,18891699568302.754,9288956190292666.0,4754409936.48052,1452706682512.8433,508494756906614.1,2.0800269683093997e+17,1.0255453710885249e+20,189827956353.3511,52213795026323.13,1.6193108568062148e+16,5.740993670620492e+18,2.3716638586186467e+21,1.1757766066951937e+24
O3,-9.7,1465.0,0,0.9999999103240637,2.3980099289768,16.746592602125144,187.34337152067496,2920.7922203261483,58342.89692015545,1416483.6708423768,1198.9945054097702,3208.8228299892485,1589523.6440225851,23662.641132268967,4708840.413114412,2322388632.6103063,275052.73211368703,36428936.27708552,7535281642.702488,3719340216193.0347,4401750.514331736,437458727.9677287,60745169219.82429,13064417546890.326,6483606440870401.0,89548680.89005972,7156548831.16201,749680320420.496,109054019862085.34,2.437671428166913e+16,1.2207982158199253e+19
O3,-9.7,1465.0,0.1,1.0000000753638179,2.4074170162206183,16.836877402806707,188.55116826984633,2941.944260790235,58802.44816704165,1428388.8242735171,1203.697913066847,3233.366002780994,1601675.3924660366,23878.0559162171,4761551.995561418,2348365995.1988535,277843.36929353484,36889255.957206406,7645126818.94855,3773498493351.2173,4449870.966848034,443437381.9403462,61717503263.42589,13297144915748.088,6598925400598363.0,90583898.15867007,7259932743.262176,762445543358.3293,111151239137196.69,2.4886590668993984e+16,1.246280694196168e+19
O3,-9.7,1465.0,5,1.0000009734487947,4.408674942000515,40.403147917449765,551.3334978336547,10018.52999174386,226607.75500622985,6107640.522695256,2204.318379318301,10578.98988808138,5238110.2825500425,102060.02175541187,27199245.251093663,13400905027.867773,1443241.317032736,274452113.1246623,74648371060.35054,36774317200346.82,26871540.985725135,3999775550.732208,782550262151.5258,217645358126068.78,1.0765770347064155e+17,618182368.9080216,76006349599.95938,11694877534196.195,2355631095916105.0,6.706148913096992e+17,3.341386048060017e+20
O3,-9.7,1465.0,10,1.0000004723369977,7.657658857966464,97.08823319048028,1697.8774732923741,37685.49141416706,1007771.5137425679,31363693.99946834,3828.794274390414,31508.336223239425,15597524.082221862,419364.3622981728,137186613.72558454,67553954859.08129,7583293.6620805785,1904345530.0745366,630080237848.4226,310073601246405.94,172182169.80268183,35413604177.863686,9060686898819.879,3039752842474927.0,1.5009290512485924e+18,4677232085.660727,819394465814.5624,172425605283888.28,4.4999238274396856e+16,1.5331832287423834e+19,7.618175481990088e+21
O3,-9.7,1465.0,25,1.0000005539371855,13.6498484329278,261.08793524451175,6364.700017006124,186814.5034228659,6358094.47642667,244572699.95185772,6824.864737630943,99332.1928838218,49165379.33162247,1989544.6602304229,759009669.8526188,373628427282.9843,50054477.835689746,15814329001.919579,6072127505005.511,2986264711689698.5,1500614882.8018541,408372785783.20465,130710584152682.34,5.065539514827822e+16,2.498435345821385e+19,51814615852.89221,12456948221326.01,3447337317382860.0,1.1194440606242842e+18,4.386778661195121e+20,2.176007384680053e+23
O3,-9.7,1465.0,50,0.9999996331281004,16.374657105059786,361.0011438255592,9912.78145417941,322445.8628040789,12011953.924725166,500797581.9064497,8187.2574709930395,142705.7295373971,70631396.57738505,3292225.6928505837,1303674492.3505473,641697409659.1497,93251089.50505355,31264566122.65027,12448348099732.285,6121224567826479.0,3096846079.804939,908455082391.0272,308208668168809.0,1.23748068815646e+17,6.10206556770703e+19,116998725267.46008,30683540006585.984,9141667526142666.0,3.1430532893457695e+18,1.2749901930547857e+21,6.322082151437127e+23
O3,-9.7,1465.0,75,0.9999995217182849,17.155537649358294,392.5398301281216,11123.615623726284,371877.36434128985,14192854.680946259,604679331.6292927,8577.694261732395,156579.90472038512,77497810.25708488,3748489.2377496785,1497464531.495353,737072932602.3469,109557552.50877829,37259575457.356964,14963226591623.672,7357629574153077.0,3738986611.478192,1117003496370.5476,384308175193877.3,1.5560175211496698e+17,7.672362230103704e+19,144706528000.94818,38766337569737.79,1.175892129669552e+16,4.098921732223834e+18,1.676426889287375e+21,8.311911181821137e+23
O3,-9.7,1465.0,100,1.0000009791359241,17.491503616881243,406.50595446921113,11672.75122201661,394759.45288026566,15220687.258561956,654424513.6243706,8745.674166501678,162746.7836302947,80549819.14363664,3956980.8659152305,1586419199.1732345,780852372959.3668,117185028.15640272,40086700635.221405,16154902505685.998,7943490210942481.0,4045480127.7356176,1217631884277.6296,421335646705005.9,1.711768644432685e+17,8.440147781356125e+19,158168239763.62952,42744768178273.836,1.306144324706614e+16,4.5786468032983086e+18,1.878891154549891e+21,9.315430893549995e+23
O3,-9.7,1465.0,250,0.9999989991205898,17.97521929679751,427.0349600197569,12493.973996539062,429492.47269905166,16801427.887452573,731829083.3352742,8987.530919369738,171835.56964121084,85047904.72423324,4270449.850902721,1720591273.4965856,846885581923.7249,128849314.89989571,44435181159.41371,17994109719200.824,8847685904907538.0,4521150275.238804,1375025795762.9963,479597906298386.2,1.957699787612239e+17,9.652457152673463e+19,179334429164.1381,49059062762810.89,1.5145200217635908e+16,5.350765521746196e+18,2.2059105067219264e+21,1.093625643568612e+24
O3,-9.7,1465.0,500,0.9999981182292149,18.096448446981274,432.25767272236635,12705.519498971338,438536.27812356484,17216925.734520968,752346626.6998702,9048.145213823622,174152.15552888907,86194397.01409955,4351506.52185544,1755364129.1020863,863999124542.793,131902551.37489623,45578117242.79041,18478684246192.945,9085912041514038.0,4646988530.003337,1416894392625.9468,495161839765614.06,2.023558612801689e+17,9.977101519795082e+19,184986498341.81943,50756390539010.19,1.5708471818200904e+16,5.560370747459182e+18,2.2949054323515114e+21,1.1377337039396234e+24
O3,-9.7,1465.0,1000,1.000000190204283,18.14888938458024,434.5256594381115,12797.699214447019,442488.9324472749,17399006.772025555,761359405.480619,9074.366835474197,175158.6686285988,86692523.13360293,4386864.372728352,1770541841.0293763,871468804170.0397,133238988.79220921,46078966487.00998,18691172584778.312,9190374510421172.0,4702235099.440653,1435304423933.2761,502013559934360.5,2.0525716452056032e+17,1.0120117059330923e+20,187474529596.07428,51504952602006.26,1.5957281240905214e+16,5.653069325360978e+18,2.3342911600200985e+21,1.1572540336353863e+24
O3,-9.7,1465.0,5000,0.9999977569713314,18.186698765330693,436.1658487488498,12864.50499741031,445358.542818923,17531394.279632367,767921026.732259,9093.272200407391,175886.82988858517,87052901.67571147,4412505.405601598,1781552759.2631218,876887912381.5161,134210042.56876658,46443121089.41292,18845727360428.16,9266356967461612.0,4742443774.211557,1448714829913.592,507007833189984.7,2.073727629575236e+17,1.0224403262064902e+20,189287952107.91797,52051105628379.2,1.61389696925169e+16,5.720805001246947e+18,2.363081646294761e+21,1.1715232136488196e+24
O3,-9.7,1570.0,0,1.0000000520433607,2.257356664276482,15.419541765654484,169.78376250864991,2615.710460044205,51755.7189551355,1246699.8495104269,1128.6684515612649,2852.9883013616677,1413339.7144758978,20584.369868866615,3966391.8625506246,1956475888.6379182,235569.10131963762,30030780.597341057,6029637549.2995205,2976920426961.6206,3725936.0502607278,355128121.6164224,47583342161.008484,9955344085601.266,4942757581549383.0,75094759.76790288,5742792282.789179,578407469707.0105,81370490821148.58,1.7728800830842728e+16,8.884586832876768e+18
O3,-9.7,1570.0,0.1,1.0000000082064424,2.26628987080833,15.502549763547135,170.8713737528447,2634.4713266357444,52158.52009439821,1257034.2345264137,1133.1351095213174,2874.9672444756034,1424222.33994417,20772.024440435085,4011046.4089424354,1978484732.1294131,237954.29662250073,30410908.039024528,6117916285.303685,3020454036144.5293,3766485.3879225743,359977478.3515164,48346016829.689674,10133232740950.838,5030933766026752.0,75957342.32389605,5825522730.021654,588249475745.5717,82936407562454.95,1.8100332557644868e+16,9.070372309586302e+18
O3,-9.7,1570.0,5,0.9999991223384754,4.180978803602482,37.284856223339474,498.5577363175506,8915.995847672215,199038.07987029146,5305124.097360258,2090.471957146731,9530.075634638926,4718886.6211735075,89490.03727976535,23311519.262219332,11486237592.265465,1240338.2334833108,229016721.30350712,60958257064.968124,30034043925497.4,22731450.321511183,3271982008.772265,622345867208.9456,169573744903358.56,8.389789649207904e+16,516176911.9006488,61209949633.39341,9119626940217.246,1787903822810281.2,4.991638812339566e+17,2.487976236866204e+20
O3,-9.7,1570.0,10,0.9999999810413059,7.350605731843056,90.75793134152254,1554.6160904843946,33923.08219650868,894150.365643014,27481179.71628347,3675.2721326323535,29053.62226621483,14382562.818906412,376654.10170641314,121603965.23637022,59882584747.825455,6672273.084386345,1644545638.459368,537272779308.26746,264417463366118.16,148956334.17589718,29964047916.68185,7528602085572.601,2495116899753970.0,1.2321331167502287e+18,3988659115.2015605,681753568731.8802,140394420776189.66,3.6000108555991812e+16,1.212217601676429e+19,6.024303764780701e+21
O3,-9.7,1570.0,25,0.9999976633422326,13.403525653477573,252.83466512391212,6092.744267180709,177070.1236243941,5974467.410962517,228055202.54902464,6701.7054559434555,95797.62597632439,47416075.05418786,1892377.0887212583,719061745.7560304,353966610423.4592,47065777.43769106,14777153812.918024,5651877898902.467,2779629546345913.5,1397174933.6321418,377249854932.9299,120009844667859.44,4.6332715816069656e+16,2.28529161660691e+19,47828621597.33663,11395225693728.607,3129296886481367.0,1.0100730283002803e+18,3.9436054782688716e+20,1.9562567791851604e+23
O3,-9.7,1570.0,50,1.0000003543589753,16.248982382986433,356.04586598597064,9726.30810114345,314963.64515508275,11686827.250760056,485519969.79666495,8124.41909514136,140532.7990817556,69555987.4798025,3222413.002208892,1274138317.666075,627160749981.6506,90804968.28460373,30371589239.34768,12075315825760.258,5937825301266903.0,3002162721.477339,877995036672.1617,297174953005598.5,1.1914951777270786e+17,5.875363557445236e+19,112974861860.42621,29523029453302.78,8769523689988334.0,3.0081499569627904e+18,1.218582709723559e+21,6.04247079344947e+23
O3,-9.7,1570.0,75,0.9999987135598154,17.075508567507335,389.24840162833857,10995.344571822028,366573.22437979636,13956201.957841137,593294504.9242538,8537.681074815211,155128.5565043797,76779532.93367693,3699924.2963844356,1476778509.3239076,726892177744.2806,107796329.84140894,36608750895.59527,14689383424063.697,7222999829685049.0,3668751794.9340925,1094037507999.9967,375883936468684.3,1.520647012458343e+17,7.497998911360646e+19,141642335475.23914,37865175391420.484,1.146510671402776e+16,3.9910510020643476e+18,1.6309851747826865e+21,8.086673924322847e+23
O3,-9.7,1570.0,100,0.9999995725633762,17.43265708631566,404.0428126898353,11575.341179511406,390680.14068899455,15036644.833579272,645482366.1644571,8716.252248752093,161658.2146666052,80011087.91045731,3919930.597725073,1570594423.3134792,773064188656.0038,115821838.13263841,39580448640.471985,15941264769172.273,7838460714969751.0,3990432294.959798,1199511179197.2952,414654511770201.0,1.683632310548341e+17,8.30144905285273e+19,155739916378.8183,42024853484130.79,1.282511882892418e+16,4.4914308796813537e+18,1.8420388317124124e+21,9.132773607308772e+23
O3,-9.7,1570.0,250,0.9999991156155552,17.948561411895156,425.8907015170216,12447.767040464127,427522.27179598674,16711121.157904275,727378909.821851,8974.201295646617,171328.2380465517,84796821.55301781,4252760.970267835,1713006991.878514,843152948844.5881,128185009.22150235,44186755942.338974,17888845798859.816,8795935977762205.0,4493842532.3294115,1365952269408.1963,476228462313832.94,1.9434505645496608e+17,9.582216741699299e+19,178110720014.13968,48692177298365.016,1.5023613856685688e+16,5.30556802519522e+18,2.186732062174083e+21,1.0841202745461027e+24
O3,-9.7,1570.0,500,0.9999993317784158,18.078175527206998,431.4680797031312,12673.464423028614,437163.2803153294,17153742.17109565,749222021.6715354,9039.009304224637,173801.81235948496,86021008.24745283,4339216.327034959,1750089559.7344303,861403206633.0646,131438609.80998464,45404322930.72576,18404968812089.98,9049671890583492.0,4627831972.5865135,1410514598498.3345,492788525880074.75,2.0135116321210707e+17,9.927575811317221e+19,184124679397.1937,50497289532754.9,1.5622404097910458e+16,5.528319647152682e+18,2.2812912552045846e+21,1.1309861878944464e+24
O3,-9.7,1570.0,1000,1.0000012611909945,18.134268523419806,433.89216736108403,12771.92379406176,441382.7752837382,17348016.31583138,758833959.3739172,9067.05446675255,174877.44390328776,86553331.10962266,4376973.867159067,1766295235.7620344,869378742613.8921,132864821.66177835,45938694587.33025,18631649307649.207,9161111098903952.0,4686756131.717744,1430144167644.275,500092452734424.94,2.044435367089545e+17,1.0080009686680709e+20,186776991459.02185,51294987696359.97,1.5887464986636858e+16,5.627050271442947e+18,2.3232342540585402e+21,1.1517739495708604e+24
O3,-9.7,1570.0,5000,1.000000443475195,18.174761245070496,435.6469889756113,12843.35098183156,444449.2607875553,17489422.48405047,765839805.1294727,9087.296822203825,175656.3124702305,86938786.0916959,4404381.044276166,1778062894.6428342,875170172825.5668,133902164.5578468,46327623990.58791,18796698483172.57,9242252048391318.0,4729688622.100482,1444459105411.353,505422513048768.06,2.067011103798132e+17,1.0191293846001366e+20,188712430569.16812,51877702837721.516,1.6081265917982452e+16,5.6992874634372e+18,2.3539345642284156e+21,1.1669896404553301e+24
O3,-9.7,1683.0,0,1.0000001322180896,2.123325831419627,14.194907981392301,153.90936884398945,2344.0033405931463,45957.25859568701,1098664.1767108566,1061.653537582281,2533.3436429562094,1255069.4046509757,17893.685618633943,3335615.876257658,1645571000.6384819,201699.31537156575,24730434.917159893,4816261989.194639,2378497656874.2056,3154265.234821823,288120128.4780757,37227936804.24149,7572417109500.933,3761369500945003.0,63002784.18566574,4607356386.495798,445919869741.95856,60637960672560.97,1.2871422732471522e+16,6.45494199905203e+18
O3,-9.7,1683.0,0.1,1.000000212226227,2.1317990795212993,14.271173070176477,154.8884603445668,2360.6443216923035,46310.450880997516,1107640.953495233,1065.8901578267796,2552.9893827856285,1264797.0307663127,18056.942597583144,3373357.4871709626,1664174437.240262,203736.20938384964,25043793.754276037,4887026607.849989,2413401416233.7485,3188418.5646373094,292048462.1880778,37824965638.81699,7708025532009.941,3828612406419693.5,63721429.34470081,4673501263.336309,453496427643.8335,61804705375649.27,1.3141425183724568e+16,6.590035461381727e+18
O3,-9.7,1683.0,5,1.00000076702013,3.9608407638304994,34.376609666066955,450.5263486215225,7931.207409659188,174783.19054561565,4608004.441609524,1980.4022219044432,8567.97630362933,4242627.784750721,78324.85303404798,19922896.9278554,9817290325.712988,1064241.7741017432,190596120.2837593,49601424708.516075,24441975471663.42,19202689.303816732,2670100563.8514614,493265184979.97894,131563887924489.47,6.510773816139445e+16,430507122.78895545,49185583645.15944,7088986822879.339,1351546138513169.5,3.6977352454051136e+17,1.8437367384964222e+20
O3,-9.7,1683.0,10,1.0000003707373142,7.046537003026678,84.68901233551411,1420.5118737714652,30468.202942154054,791481.3766198704,24021057.382421415,3523.2381831903617,26720.779930525812,13227912.193027452,337264.454310242,107381537.57338274,52880702512.69073,5851266.902553875,1414159240.6909497,455861786463.9673,224365883851620.5,128415487.41661128,25238835324.223587,6221812532268.744,2035620064623581.0,1.0053368985092566e+18,3389262184.8558125,564585223728.6133,113667452752159.66,2.8613387393025812e+16,9.515975735053484e+18,4.729923107037205e+21
O3,-9.7,1683.0,25,1.000001274247244,13.148265377048197,244.41706336752307,5818.926162609517,167365.54622330077,5596009.781516456,211895916.82926437,6574.075001984529,92201.70256143487,45636386.291962326,1795023.080100744,679159620.8412082,334327130009.9313,44108999.83140577,13756519965.580944,5239678694497.72,2576949649440438.5,1295938506.4258866,347001997992.59436,109667033377860.88,4.216855436675198e+16,2.0799591730933735e+19,43964029533.42394,10374290843377.293,2825642726752121.5,9.062277540971933e+17,3.524232630033373e+20,1.7483000490083127e+23
O3,-9.7,1683.0,50,1.0000030757105187,16.11590169166958,350.83455460541927,9531.320294399145,307178.25640465686,11349986.462287841,469752672.44858366,8057.878859884729,138249.73677903018,68426078.56923656,3149550.208861483,1243346865.148489,612006286573.9506,88266353.53797092,29446741162.04901,11689439449007.799,5748110631001927.0,2904377967.119932,846623044835.1179,285834853578679.5,1.1442916458774725e+17,5.64265514437709e+19,108837009679.8373,28333535920558.8,8389145361982552.0,2.8705556167166285e+18,1.1611222874835701e+21,5.757636533007566e+23
O3,-9.7,1683.0,75,1.0000000667842093,16.9902499988413,385.7561340437715,10859.71859716615,360981.8377063514,13707395.57429193,581353353.3492516,8495.048663103129,153589.38320054297,76017772.63058251,3648629.210846382,1454943743.4868653,716145947211.4163,105942520.8386744,35924528724.84834,14401690615619.46,7081560120210257.0,3595046597.0874176,1069975441340.103,367068575047105.06,1.483661234311399e+17,7.3156715511438926e+19,138435251148.3795,36923812044236.45,1.1158689583968906e+16,3.878694860489008e+18,1.5836887438766627e+21,7.852241371632724e+23
O3,-9.7,1683.0,100,1.000000608954953,17.36981188075897,401.4195708969256,11471.85433202642,386355.6865205254,14841915.300210917,636037140.3738375,8684.823884596412,160499.1770622696,79437453.7559202,3880596.207721432,1553801350.9347723,764799289099.87,114378207.10293818,39044766462.110115,15715318139853.86,7727378640373908.0,3932262500.3242183,1180384386679.396,407608586747335.0,1.6539749082544448e+17,8.155251015360376e+19,153178792223.55215,41266604967986.8,1.2576500751502456e+16,4.399759753932722e+18,1.803324151732459e+21,8.940884185389251e+23
O3,-9.7,1683.0,250,1.0000001265589054,17.91997683243042,424.66510767402417,12398.327697529841,425416.2261708214,16614668.792374669,722629474.6314918,8959.908779579408,170784.92816879353,84527937.31785654,4233840.889851189,1704896482.1228623,839161376463.9708,127475231.10709056,43921424008.51142,17776442913362.43,8740676806936553.0,4464693218.242172,1356271685847.216,472634971568555.9,1.9282573076111494e+17,9.50732315736252e+19,176805588316.03687,48301116212530.98,1.4894081974590178e+16,5.257435732566134e+18,2.1663129861795317e+21,1.0740000421547946e+24
O3,-9.7,1683.0,500,0.9999999038347422,18.058539410110622,430.62063133512316,12639.090817489665,435692.0345894841,17086079.299582623,745877728.286336,9029.190099054722,173425.81083194897,85834919.36995216,4326039.382749351,1744435258.667524,858620415024.822,130941602.5875288,45218190970.52659,18326033101484.953,9010865533281388.0,4607324440.817877,1403687274748.603,490249429419060.2,2.0027645947295754e+17,9.87459941420004e+19,183202645368.73822,50220201509706.72,1.5530394828168784e+16,5.494065425607754e+18,2.266743622229055e+21,1.1237760376828093e+24
O3,-9.7,1683.0,1000,1.0000005870806397,18.11852711607638,433.2112695853054,12744.24556048499,440195.7883737773,17293331.123675592,756126844.6779906,9059.185151858297,174575.29510020418,86403805.75442639,4366357.5764424,1761738133.607174,867136031451.062,132463489.18607676,45788286400.982376,18567836906782.727,9129740413979212.0,4670163347.628997,1424614658194.0796,498034438881373.44,2.035720701699582e+17,1.0037052410077025e+20,186029647507.4274,51070124832922.14,1.5812720112133174e+16,5.599201443294512e+18,2.311401574011244e+21,1.1459094822880958e+24
O3,-9.7,1683.0,5000,0.9999991550252707,18.16185548496424,435.08786373441967,12820.587447946647,443471.67541128705,17444328.01025708,763604940.3514088,9080.848389051567,175408.21326405718,86816019.61633626,4395647.254732826,1774312992.9003878,873324769592.9102,133571452.81396662,46203620828.33737,18744072946812.152,9216381258115752.0,4715995847.566114,1439892820538.6606,503722061329168.0,2.05980820598453e+17,1.0155788799672328e+20,188094913789.8043,51691742634337.42,1.6019406267949014e+16,5.676226289122188e+18,2.3441328462758997e+21,1.1621317779109992e+24
