,operator,binding_energy,repressor,inducer_uM,lambda_m1p0,lambda_m2p0,lambda_m3p0,lambda_m0p1,lambda_m1p1,lambda_m0p2,lambda_m2p1,lambda_m1p2,lambda_m0p3
356,O1,-15.3,260.0,250.0,-0.348692055148369,0.008420019621380144,-0.00010269620104596378,-8.193480524519434e-05,1.773254968437197e-05,3.217949478549917e-08,-4.782157221125844e-07,1.0855578925358996e-09,-4.826244603200071e-12
357,O1,-15.3,260.0,500.0,-0.24993146481988635,0.0040498319020150575,-4.21018157289973e-05,-0.00016799680158800822,1.0591920282236175e-05,5.321554827269119e-08,-3.957369413070375e-07,1.2366480795176081e-09,-5.1245560199281015e-12
358,O1,-15.3,260.0,1000.0,-0.1959663971949669,0.0016848933139470591,-9.91814575911353e-06,-0.0002183115750995667,7.499476046949459e-06,6.308948838508881e-08,-3.6625099147283966e-07,1.3021605200376671e-09,-5.246159477141051e-12
359,O1,-15.3,260.0,5000.0,-0.14997563864096417,-0.0003237698161384531,1.7078474965981985e-05,-0.0002629427427076638,5.20923487597316e-06,7.094923792884113e-08,-3.4692132908465956e-07,1.3524398497574703e-09,-5.349024292418165e-12
360,O1,-15.3,1220.0,0.0,-6.48726079474545,0.865316553786439,-0.033092101841721455,-0.28723103196221283,0.009269357265198787,0.0009399186247096111,-0.0006797765453876622,-3.319369220302454e-06,-8.101034291588021e-07
361,O1,-15.3,1220.0,0.1,-6.48221929426407,0.8645494896400768,-0.03306108181595159,-0.28613894473908735,0.00926350642225102,0.0009359778676555611,-0.0006789203820155152,-3.323428857638496e-06,-8.065193608576723e-07
362,O1,-15.3,1220.0,5.0,-5.660121113880715,0.7364760357399994,-0.027780389345643655,-0.15086200050621704,0.008016956516166884,0.0004514308407350941,-0.0005371233685673753,-3.4514133847469483e-06,-3.6814318015792634e-07
363,O1,-15.3,1220.0,10.0,-4.76858267149676,0.5888215404325459,-0.021427628773282078,-0.0738086031905571,0.0062592198685872645,0.00018367038817040455,-0.00038265720529089583,-2.785398140437394e-06,-1.3197925198589072e-07
364,O1,-15.3,1220.0,25.0,-3.2873028879848003,0.3315464315556964,-0.0102331047199694,-0.01952775423110379,0.002886041496176593,2.5083415980338202e-05,-0.00014815326047444335,-8.540093005895041e-07,-1.123672514297848e-08
365,O1,-15.3,1220.0,50.0,-2.2205925668699327,0.17010291355617219,-0.00411876710866571,-0.00503424278018563,0.0010757391492941994,2.274290204269256e-06,-4.4022088259261424e-05,-1.571771622287243e-07,-6.256875158171937e-10
366,O1,-15.3,1220.0,75.0,-1.7187003911333503,0.10974729855373658,-0.0022716861719060503,-0.0020284343493560467,0.0005600240972853634,2.0039659159691094e-07,-1.9410863143369626e-05,-5.007556633472948e-08,-7.363587650482201e-11
367,O1,-15.3,1220.0,100.0,-1.4378633893319388,0.08130391347537085,-0.0015240174081153535,-0.0010246144419197689,0.00035785828767932124,-1.2735729384279775e-07,-1.1026149152965046e-05,-2.2524261586921306e-08,-9.180712548203283e-12
368,O1,-15.3,1220.0,250.0,-0.9038510024730784,0.03841319277985851,-0.0005887433757384383,-6.657046061303234e-05,0.00011683808436985611,-1.3405145025372994e-07,-2.7178279768603495e-06,-2.4162177848984633e-09,6.616416660825656e-13
369,O1,-15.3,1220.0,500.0,-0.7248750903328439,0.02731339659539752,-0.00039202050587437844,3.089869795135757e-05,7.114387900393013e-05,-7.677021377621612e-08,-1.515998917058546e-06,-4.234588020000293e-10,-1.9545223591089317e-12
370,O1,-15.3,1220.0,1000.0,-0.6353649468286601,0.02233650830309831,-0.0003105432069959013,4.161039701602789e-05,5.3729646532252824e-05,-4.759653092276733e-08,-1.1188424831320326e-06,1.6316305282792617e-10,-2.9985674744770514e-12
371,O1,-15.3,1220.0,5000.0,-0.5631554408460245,0.018573974791885366,-0.000251650382335359,3.229050075084899e-05,4.2038286891487136e-05,-2.5102575681033283e-08,-8.787183323409121e-07,5.031314770996804e-10,-3.660515899336802e-12
372,O1,-15.3,1740.0,0.0,-6.886072529109059,0.9253410489834806,-0.035493936412965325,-0.38569126981901714,0.009673222644873702,0.0012962004512387822,-0.0007478161485340543,-2.880338998956044e-06,-1.1347299880815738e-06
373,O1,-15.3,1740.0,0.1,-6.880998444841288,0.9245806840694387,-0.0354636231316436,-0.3842802839030687,0.009668979442982525,0.0012910837819211276,-0.0007469490698757569,-2.887611648470208e-06,-1.1300616197361604e-06
374,O1,-15.3,1740.0,5.0,-6.053481430698394,0.7985719177807686,-0.030368245360201402,-0.20578624818865873,0.008672006908176872,0.000647058409079155,-0.0006052173870845103,-3.5016211679068533e-06,-5.443919306223127e-07
375,O1,-15.3,1740.0,10.0,-5.153183756935279,0.6537973731395226,-0.024254664832250947,-0.10055985264173053,0.00705965774096433,0.00027500539855942736,-0.000449096557554544,-3.159630330043971e-06,-2.1121356593817924e-07
376,O1,-15.3,1740.0,25.0,-3.6593365290929882,0.3950173865527296,-0.01292119354379511,-0.02836264487685916,0.003706638765291205,4.542816386209956e-05,-0.00020059792349822028,-1.2900948136938484e-06,-2.3682763453668062e-08
377,O1,-15.3,1740.0,50.0,-2.5727905708920087,0.21904064058718895,-0.005822965808946443,-0.008373277936382139,0.0015671360070089709,5.942074459653586e-06,-7.020180454031722e-05,-3.0169608053373497e-07,-1.9038961603795897e-09
378,O1,-15.3,1740.0,75.0,-2.037071971414401,0.14667856926477363,-0.0033644535432890577,-0.003725799003670955,0.0008627938787480034,1.2023168070296044e-06,-3.341603023953786e-05,-1.0699140373010926e-07,-3.1718778191698895e-10
379,O1,-15.3,1740.0,100.0,-1.724916212263115,0.11042071061760234,-0.0022904526678747465,-0.00205529541746154,0.0005651704166657584,2.1221308064378712e-07,-1.9634943069797624e-05,-5.0896499793548393e-08,-7.61438765869294e-11
380,O1,-15.3,1740.0,250.0,-1.1013430392405834,0.052549269991701085,-0.0008680305202070706,-0.00029670053105446993,0.00018626852247339936,-1.7995772533616433e-07,-4.841020171082355e-06,-6.629561979641056e-09,2.930227829740769e-12
381,O1,-15.3,1740.0,500.0,-0.8860447495118247,0.03723731185743314,-0.0005669312523680597,-5.225488735929036e-05,0.00011159576652144162,-1.287028352445233e-07,-2.5705377834912386e-06,-2.154943572125936e-09,3.900352048617308e-13
382,O1,-15.3,1740.0,1000.0,-0.7788142611321894,0.030492695707776747,-0.00044625483182142927,1.2290594670119805e-05,8.33239320252175e-05,-9.45421565034822e-08,-1.8164033611829584e-06,-8.911184969574393e-10,-1.218627605991116e-12
383,O1,-15.3,1740.0,5000.0,-0.6932036295205128,0.025510782716567815,-0.00036202998099993936,3.755191178505572e-05,6.459416014155376e-05,-6.635155957543462e-08,-1.3617521806899708e-06,-1.9147315341617495e-10,-2.351153285177836e-12
384,O2,-13.9,1.0,0.0,0.07680434927311786,-0.011420335615847111,0.0001662727817497535,-0.00043506986715960357,-5.3055293403987064e-06,1.2102157014638922e-07,-2.807857412111753e-07,1.944454317425836e-09,-8.04412690061667e-12
385,O2,-13.9,1.0,0.1,0.07738726336354401,-0.011440340336650368,0.00016647442696964308,-0.0004359545833417098,-5.317718653192614e-06,1.210600798676567e-07,-2.805414676457034e-07,1.9431873121419474e-09,-8.037001340055458e-12
386,O2,-13.9,1.0,5.0,0.16370288542969433,-0.014491190231799301,0.0001997118241299857,-0.0005211982904587189,-6.734054417213132e-06,1.2114867220116587e-07,-2.533329134186251e-07,1.774485230801342e-09,-7.018478755236376e-12
387,O2,-13.9,1.0,10.0,0.22378751285104398,-0.01678344169735647,0.0002268001052078318,-0.0005726830870620896,-7.168309712568428e-06,1.2103960660425107e-07,-2.5151530277142697e-07,1.7072514704937325e-09,-6.530285754845164e-12
388,O2,-13.9,1.0,25.0,0.2688356539497053,-0.01859605746244234,0.000249230570939065,-0.0006077627354391472,-7.235143714240933e-06,1.2099549317192794e-07,-2.5747201846176007e-07,1.6767657324398592e-09,-6.254759615283431e-12
389,O2,-13.9,1.0,50.0,0.27966674707639494,-0.019043496986244357,0.00025488711101285226,-0.000615720441489731,-7.22016928150759e-06,1.209792509483638e-07,-2.59754405462328e-07,1.671529396553497e-09,-6.197480948221806e-12
390,O2,-13.9,1.0,75.0,0.2822119881888038,-0.01914933301686028,0.0002562303497162505,-0.0006175710471282232,-7.2151185658031305e-06,1.209764662468898e-07,-2.6032637445442447e-07,1.6704013208133994e-09,-6.184537311124634e-12
391,O2,-13.9,1.0,100.0,0.2832455154673659,-0.019192367423004248,0.00025677701142798375,-0.0006183217501414639,-7.212909252447993e-06,1.2097567274480545e-07,-2.605627156803196e-07,1.6699556369432381e-09,-6.179347549317065e-12
392,O2,-13.9,1.0,250.0,0.28467314839901514,-0.019251844482771355,0.00025753293025247676,-0.0006193561494176124,-7.209709494364634e-06,1.209745975982943e-07,-2.6089265591383505e-07,1.6693479746643305e-09,-6.1722250102050086e-12
393,O2,-13.9,1.0,500.0,0.28502030909421205,-0.019266311816153583,0.0002577169492466979,-0.0006196071076878673,-7.208915541471722e-06,1.209743340671033e-07,-2.60973869865154e-07,1.6692025919943185e-09,-6.17050131130725e-12
394,O2,-13.9,1.0,1000.0,0.2851690762399761,-0.01927251305881195,0.00025779585787338405,-0.0006197145993310695,-7.208569931689979e-06,1.2097421988992284e-07,-2.610088427439683e-07,1.669140501860441e-09,-6.169763556633142e-12
395,O2,-13.9,1.0,5000.0,0.2852760760249453,-0.019276973107522192,0.0002578526198584038,-0.0006197919178525337,-7.208323618597702e-06,1.2097414527246216e-07,-2.6103405032108544e-07,1.6690961243858847e-09,-6.1692336899073966e-12
396,O2,-13.9,2.0,0.0,-0.03666785318299878,-0.007727843427636582,0.0001306017529034252,-0.0003017715679192378,-1.6191550263297531e-06,1.1861752850594835e-07,-3.731654224784975e-07,2.3326801006565836e-09,-1.0122730816012894e-11
397,O2,-13.9,2.0,0.1,-0.035812759685314076,-0.00775485124146327,0.00013084577362688652,-0.0003028583949177138,-1.6567647816673086e-06,1.1865542871633333e-07,-3.721730444138871e-07,2.32898574168937e-09,-1.0103700290748855e-11
398,O2,-13.9,2.0,5.0,0.08379763683585414,-0.011657766352810555,0.00016872107902453446,-0.00044249170984238375,-5.460432859600348e-06,1.2105666202605234e-07,-2.772697343581485e-07,1.92698430396672e-09,-7.9450787144072e-12
399,O2,-13.9,2.0,10.0,0.17503820509186316,-0.01491243224613539,0.0002045588563791046,-0.0005313837842832981,-6.847407413134238e-06,1.2112911233002713e-07,-2.519987575937557e-07,1.7589749365775277e-09,-6.914141329423236e-12
400,O2,-13.9,2.0,25.0,0.25306353083006355,-0.017952411658974522,0.0002411826644187265,-0.0005957799695155446,-7.2351764180372995e-06,1.2100190439027653e-07,-2.5479118785572905e-07,1.6858320527669117e-09,-6.343442626797802e-12
401,O2,-13.9,2.0,50.0,0.2737479461144361,-0.0187983849881149,0.00025178361794672314,-0.0006113774670430655,-7.22982086564988e-06,1.2098613633523765e-07,-2.584715520957628e-07,1.6743000297413318e-09,-6.228310115654312e-12
402,O2,-13.9,2.0,75.0,0.2787308384068095,-0.019004662624821863,0.00025439535440382484,-0.0006150394873339555,-7.221911515282731e-06,1.2098070819075504e-07,-2.59551041742345e-07,1.6719658199935035e-09,-6.202313536430913e-12
403,O2,-13.9,2.0,100.0,0.2807687207340346,-0.019089286592650412,0.0002554679255356432,-0.0006165216280276538,-7.218050139752983e-06,1.20977829776826e-07,-2.599996372219036e-07,1.6710335098698809e-09,-6.1918436320094765e-12
404,O2,-13.9,2.0,250.0,0.28360257109063297,-0.019207239718673837,0.00025696597119390953,-0.0006185807979739181,-7.212125198760589e-06,1.2097541198074146e-07,-2.606447854127807e-07,1.669802780624381e-09,-6.177561652455927e-12
405,O2,-13.9,2.0,500.0,0.2842942346620517,-0.019236055224462242,0.00025733218175125124,-0.0006190820522597735,-7.210574941637938e-06,1.2097490206072125e-07,-2.608045440008998e-07,1.6695082081558058e-09,-6.174111039618646e-12
406,O2,-13.9,2.0,1000.0,0.28459093576897465,-0.01924841818970549,0.0002574893593423514,-0.0006192966856533472,-7.20989918152292e-06,1.2097466328808427e-07,-2.6087348966090946e-07,1.669382688809419e-09,-6.172633914924319e-12
407,O2,-13.9,2.0,5000.0,0.2848044232989309,-0.019257314848214507,0.0002576025014961873,-0.0006194511068802359,-7.209410774519508e-06,1.209745033547363e-07,-2.609233148956086e-07,1.6692929414648988e-09,-6.1715730600552114e-12
408,O2,-13.9,3.0,0.0,-0.12061438826218283,-0.005073103068604042,0.00010663099792052208,-0.00018977800802688654,2.885734862676965e-06,1.1242572824265827e-07,-4.91109678549544e-07,2.745781078668807e-09,-1.2227277577314458e-11
409,O2,-13.9,3.0,0.1,-0.11958361774081468,-0.005105521555922119,0.00010692445079145249,-0.00019116783955114888,2.815007907858895e-06,1.125382705607671e-07,-4.894308042578726e-07,2.740761952198858e-09,-1.2199822125566333e-11
410,O2,-13.9,3.0,5.0,0.022924409950098885,-0.009635042652923259,0.00014847699613100088,-0.00037465376311503846,-3.848872723755097e-06,1.2040614481741598e-07,-3.1579679908863797e-07,2.1033967390378706e-09,-8.917424820935726e-12
411,O2,-13.9,3.0,10.0,0.1347839422112855,-0.013438440211694765,0.00018783878647219538,-0.0004940046950967097,-6.376324631083748e-06,1.2116111990717442e-07,-2.588474091909748e-07,1.8206945286437608e-09,-7.312992015763038e-12
412,O2,-13.9,3.0,25.0,0.23833475766367535,-0.017360043421954977,0.00023384863826832967,-0.0005843277201412145,-7.213204700908515e-06,1.210214350384738e-07,-2.528168661261511e-07,1.695796839490769e-09,-6.433861931767073e-12
413,O2,-13.9,3.0,50.0,0.2679676703612758,-0.018560476390632012,0.00024879584187666984,-0.0006070622176033235,-7.235698545041212e-06,1.2098761315021732e-07,-2.57379282014155e-07,1.6773228247772876e-09,-6.2591174354022944e-12
414,O2,-13.9,3.0,75.0,0.2753049896130269,-0.01886276568942408,0.00025260116154489365,-0.0006125157622797378,-7.228000812960067e-06,1.2098387416433187e-07,-2.588203154164172e-07,1.6736112218433025e-09,-6.220131214912882e-12
415,O2,-13.9,3.0,100.0,0.2783224859367114,-0.018987814484675892,0.0002541856038341131,-0.0006147269881482237,-7.223080576887821e-06,1.2097980358486885e-07,-2.594770779883744e-07,1.6721999085374492e-09,-6.20438507593679e-12
416,O2,-13.9,3.0,250.0,0.28253667566351126,-0.019162849812652497,0.0002564020378019654,-0.0006178070025787531,-7.214435958323812e-06,1.2097621236313278e-07,-2.604004613471643e-07,1.670260973728324e-09,-6.182903886462447e-12
417,O2,-13.9,3.0,500.0,0.2835703759666447,-0.019205898671982316,0.0002569489310738945,-0.0006185574429754532,-7.2121955367336975e-06,1.2097543296231674e-07,-2.60637367835135e-07,1.6698164644925586e-09,-6.177722378912031e-12
418,O2,-13.9,3.0,1000.0,0.28401423077448734,-0.019224389033123502,0.0002571839018101222,-0.0006188792699353086,-7.211209077647864e-06,1.2097512037006594e-07,-2.607397584639817e-07,1.6696274045852296e-09,-6.1755071440543835e-12
419,O2,-13.9,3.0,5000.0,0.2843337534549319,-0.01923770175994582,0.0002573531124941483,-0.0006191106353921108,-7.2104863465859385e-06,1.2097487109380698e-07,-2.608137160993472e-07,1.669491546543959e-09,-6.173914293500225e-12
420,O2,-13.9,5.0,0.0,-0.25232581745894006,-0.0006950386266908808,6.536376821957765e-05,-2.7965914814914544e-06,1.4144311873603378e-05,8.816481629453148e-08,-7.783977934630382e-07,3.516465770103618e-09,-1.6093773517220207e-11
421,O2,-13.9,5.0,0.1,-0.25100538468941175,-0.0007416180421132996,6.583118130848612e-05,-4.697604771358875e-06,1.4002348025016797e-05,8.852471003680574e-08,-7.748239668846581e-07,3.508696708088612e-09,-1.6055022916526138e-11
422,O2,-13.9,5.0,5.0,-0.07058235254345561,-0.006656769222223635,0.00012088181011654134,-0.0002576350414423478,-1.1974179370609078e-08,1.1675143726381557e-07,-4.1532515501678497e-07,2.4880513618613112e-09,-1.0919916262975376e-11
423,O2,-13.9,5.0,10.0,0.06993407893679991,-0.011188343997807788,0.00016389098870270543,-0.00042768202632643867,-5.146231444089725e-06,1.2097991453921582e-07,-2.8441888175964437e-07,1.962275315975151e-09,-8.144671958678759e-12
424,O2,-13.9,5.0,25.0,0.2114463332053673,-0.016300636449507133,0.00022095307886969322,-0.0005625529485428672,-7.114209661563868e-06,1.210598375323254e-07,-2.5084485802234773e-07,1.718334849542133e-09,-6.618383948450664e-12
425,O2,-13.9,5.0,50.0,0.2568340789786085,-0.01810537658301146,0.00024308466499643573,-0.0005986713867410555,-7.2374878310015045e-06,1.2099933598341037e-07,-2.553557687885177e-07,1.6834773661096589e-09,-6.321500651453884e-12
426,O2,-13.9,5.0,75.0,0.2685889273950373,-0.018585956960448888,0.00024911306554998707,-0.0006075372494819308,-7.2353392058127804e-06,1.2098893944567286e-07,-2.57484582291932e-07,1.6769890005413882e-09,-6.255824444389468e-12
427,O2,-13.9,5.0,100.0,0.27350350189904205,-0.018788280433536687,0.0002516549043855822,-0.0006112011124466503,-7.230103777660329e-06,1.2098691381005255e-07,-2.5841375107874833e-07,1.6744025868220934e-09,-6.22961400878971e-12
428,O2,-13.9,5.0,250.0,0.2804198421323,-0.019074783108087405,0.0002552838782001951,-0.0006162679348830349,-7.218732669255951e-06,1.2097823677020192e-07,-2.5992148062919744e-07,1.6711889288234792e-09,-6.193622268690992e-12
429,O2,-13.9,5.0,500.0,0.282129105693639,-0.019145882976249584,0.00025618653014653045,-0.0006175108052333203,-7.2152919011194904e-06,1.2097653380089005e-07,-2.603074909170828e-07,1.6704372614034445e-09,-6.184954846217516e-12
430,O2,-13.9,5.0,1000.0,0.28286489965839506,-0.019176516484971467,0.0002565756414778312,-0.0006180454126850852,-7.213733505247246e-06,1.2097595468409303e-07,-2.6047548226594906e-07,1.670119227392331e-09,-6.181255114171296e-12
431,O2,-13.9,5.0,5000.0,0.2833951648426468,-0.019198600570121422,0.00025685620321962436,-0.0006184303285227658,-7.212580957596719e-06,1.2097555946279572e-07,-2.605970776224532e-07,1.669891429308388e-09,-6.178598435624557e-12
432,O2,-13.9,7.0,0.0,-0.36211713580391286,0.003434572686295038,2.1198276493596762e-05,0.00014909268158188677,2.8432592601189096e-05,4.950820567616859e-08,-1.1390653734071604e-06,4.094976399401378e-09,-1.9015716208843063e-11
433,O2,-13.9,7.0,0.1,-0.36049503692213936,0.0033691988339056684,2.1944857572892926e-05,0.00014691967267315692,2.8187611876905564e-05,5.021613671045067e-08,-1.1327581291662883e-06,4.087412913687965e-09,-1.897900948883467e-11
434,O2,-13.9,7.0,5.0,-0.14467820300528672,-0.004302419233121919,9.964728540276498e-05,-0.00015624260941370698,4.522641293565952e-06,1.0953748583874414e-07,-5.336875742569918e-07,2.880320978654237e-09,-1.2904124871671126e-11
435,O2,-13.9,7.0,10.0,0.017990753315145,-0.009475007587658272,0.00014694148977689378,-0.00036886806957696296,-3.691924174744627e-06,1.2031873387489566e-07,-3.1977941636777654e-07,2.1203076031234213e-09,-9.008042869544198e-12
436,O2,-13.9,7.0,25.0,0.1873447379033173,-0.015379973572701247,0.00021002434867567374,-0.000542235010260909,-6.936227419864328e-06,1.2109106383149212e-07,-2.510202792333659e-07,1.7426132454130253e-09,-6.80644365046311e-12
437,O2,-13.9,7.0,50.0,0.24622246238898335,-0.01767611107509917,0.0002377563662638688,-0.0005904923499761536,-7.228373911906015e-06,1.2101120652876704e-07,-2.538228015845328e-07,1.6903357861714932e-09,-6.384641617518948e-12
438,O2,-13.9,7.0,75.0,0.2620678018330899,-0.01831880100794639,0.00024576265465243454,-0.0006026312820082026,-7.238132850800439e-06,1.2099264544931287e-07,-2.562973924797596e-07,1.6805343753513925e-09,-6.291683584303507e-12
439,O2,-13.9,7.0,100.0,0.2687838561713948,-0.018593919719111857,0.0002492036614623561,-0.0006077238349359447,-7.235171435070993e-06,1.209954114344695e-07,-2.57462571950054e-07,1.6767921807849733e-09,-6.2550308466701355e-12
