,operator,binding_energy,repressor,inducer_uM,lambda_m1p0,lambda_m2p0,lambda_m3p0,lambda_m0p1,lambda_m1p1,lambda_m0p2,lambda_m2p1,lambda_m1p2,lambda_m0p3
974,O3,-9.7,1341.0,5.0,-0.27162728827009025,-0.005210096422241814,0.00016230299259929523,-0.0027241378966740325,-8.04393453292191e-06,1.565226092444076e-06,-1.3971840085348695e-06,1.7499264125249542e-08,-2.5016553219844844e-10
975,O3,-9.7,1341.0,10.0,-0.005830396160787446,-0.014924020377455677,0.0002527112675437705,-0.0021481877057690103,-9.269441825633219e-06,7.712705039546335e-07,-4.863933450274954e-07,6.188115301754318e-09,-7.573111331116363e-11
976,O3,-9.7,1341.0,25.0,0.202759222393994,-0.01833853057499885,0.00024657273117087046,-0.0015348228437321824,-4.583918171276801e-06,3.2821143655192986e-07,-1.4999984708785515e-07,1.8329782447182124e-09,-1.9294613611682077e-11
977,O3,-9.7,1341.0,50.0,0.26262766072239685,-0.01893027376090737,0.00024186397515616435,-0.0013630623377175204,-3.3697566098961773e-06,2.472738819324812e-07,-1.0665076961418752e-07,1.2413923324732676e-09,-1.239584896764265e-11
978,O3,-9.7,1341.0,75.0,0.27869304180324034,-0.019125816051967087,0.00024170061094126169,-0.0013214859034919684,-3.0828963784580927e-06,2.2984482863541867e-07,-9.845005684638099e-08,1.1238350413586176e-09,-1.106511876487265e-11
979,O3,-9.7,1341.0,100.0,0.28557549490486794,-0.019217622288866518,0.00024181982653914694,-0.001304420079264669,-2.969169899782549e-06,2.2293799275530505e-07,-9.528544191303371e-08,1.0783925075619609e-09,-1.0553830845407008e-11
980,O3,-9.7,1341.0,250.0,0.2954854094509901,-0.01935981816801721,0.00024222074714697845,-0.001280754378497892,-2.809863675706656e-06,2.1356448081174843e-07,-9.114415675175816e-08,1.017616292337157e-09,-9.874397395479322e-12
981,O3,-9.7,1341.0,500.0,0.29797570688938607,-0.01939748555386507,0.00024236398627384807,-0.001274974692991047,-2.771359263889375e-06,2.1131374908292262e-07,-9.016951012194331e-08,1.0032068366404499e-09,-9.713794342655983e-12
982,O3,-9.7,1341.0,1000.0,0.2990517042528027,-0.019413829670473576,0.00024242663093382405,-0.0012724825237923896,-2.755408847038948e-06,2.1035120960276362e-07,-8.974309401308571e-08,9.970764958417556e-10,-9.645452759341754e-12
983,O3,-9.7,1341.0,5000.0,0.29983032419081124,-0.019425853386941857,0.00024247662179353662,-0.001270696548725287,-2.7436228075499426e-06,2.096611299475947e-07,-8.944511707592158e-08,9.926818337353603e-10,-9.596543353667718e-12
984,O3,-9.7,2000.0,0.0,-1.018820242457298,0.05232738644211523,-0.0009917786935728413,-0.003587235016429099,0.0001494122594359985,3.783201266989819e-06,-1.2307463216391896e-05,6.39939189847975e-08,-1.327780305641234e-09
985,O3,-9.7,2000.0,0.1,-1.014856483642693,0.051923914898602354,-0.0009812069547714118,-0.0035813759590069155,0.0001478168686629233,3.771252012959458e-06,-1.2207435899902808e-05,6.378558867451109e-08,-1.3197574934080596e-09
986,O3,-9.7,2000.0,5.0,-0.4730632340603278,0.006229986988557525,3.0593830150674257e-06,-0.002996997578233843,8.035971364655109e-06,2.196553838728879e-06,-2.890148949016647e-06,2.9482954953624254e-08,-4.613591324887708e-10
987,O3,-9.7,2000.0,10.0,-0.11726405145977553,-0.011542532166608282,0.00022915030175206841,-0.002421970920829361,-1.0540915754347721e-05,1.0829548204025844e-06,-7.913135490631808e-07,1.0159352886648888e-08,-1.3296813859586726e-10
988,O3,-9.7,2000.0,25.0,0.16377907269590883,-0.017949779691351985,0.0002509390664935127,-0.0016538445525526994,-5.474569863728029e-06,3.936656724154473e-07,-1.9021962812916222e-07,2.3634979433946606e-09,-2.5696914604475566e-11
989,O3,-9.7,2000.0,50.0,0.24531924504450714,-0.01874409309273549,0.00024268302399050486,-0.0014103971454517863,-3.6957770050805462e-06,2.680919262733874e-07,-1.1705591327402853e-07,1.3863932471158942e-09,-1.4058664288369475e-11
990,O3,-9.7,2000.0,75.0,0.267723423979485,-0.01898965319591686,0.00024174801608485444,-0.0013495845378895372,-3.275262147084917e-06,2.415376865204936e-07,-1.0392155121388377e-07,1.2022718545565041e-09,-1.1951710482973665e-11
991,O3,-9.7,2000.0,100.0,0.27747086070963256,-0.019110053328804187,0.0002416915663203855,-0.0013245713656747664,-3.103427987661162e-06,2.3110635477674133e-07,-9.903314165786974e-08,1.132187613664542e-09,-1.115945637456943e-11
992,O3,-9.7,2000.0,250.0,0.2917687206548411,-0.01930486530135762,0.0002420328670622107,-0.0012894902939883208,-2.8695495375689057e-06,2.169994131035036e-07,-9.262587467127896e-08,1.0397748602978714e-09,-1.0121451501436668e-11
993,O3,-9.7,2000.0,500.0,0.29541456953526246,-0.019358753665083973,0.00024221677054152174,-0.0012809194198313918,-2.811000935497975e-06,2.136290698513063e-07,-9.11715864479669e-08,1.0180317618950164e-09,-9.879021971130902e-12
994,O3,-9.7,2000.0,1000.0,0.2970011941042238,-0.019382824233144025,0.00024231009654807837,-0.0012772488653401096,-2.785834500659438e-06,2.1219317591184868e-07,-9.05601584846398e-08,1.0088117909011635e-09,-9.776369211630945e-12
995,O3,-9.7,2000.0,5000.0,0.29814776665061604,-0.019400076735679724,0.00024237348685817782,-0.0012745738349807536,-2.768841369170102e-06,2.1115906071218914e-07,-9.010009916572165e-08,1.0022220759939687e-09,-9.702803419693786e-12
996,O3,-9.7,0.0,0.0,0.3033077088185877,-0.01948113005842956,0.000242739526728218,-0.001262834411674544,-2.689464150706601e-06,2.0662940473372186e-07,-8.820526088622396e-08,9.734390689806973e-10,-9.382669949481573e-12
997,O3,-9.7,0.0,0.1,0.3033077088185877,-0.01948113005842956,0.000242739526728218,-0.001262834411674544,-2.689464150706601e-06,2.0662940473372186e-07,-8.820526088622396e-08,9.734390689806973e-10,-9.382669949481573e-12
998,O3,-9.7,0.0,5.0,0.3033077088185877,-0.01948113005842956,0.000242739526728218,-0.001262834411674544,-2.689464150706601e-06,2.0662940473372186e-07,-8.820526088622396e-08,9.734390689806973e-10,-9.382669949481573e-12
999,O3,-9.7,0.0,10.0,0.3033077088185877,-0.01948113005842956,0.000242739526728218,-0.001262834411674544,-2.689464150706601e-06,2.0662940473372186e-07,-8.820526088622396e-08,9.734390689806973e-10,-9.382669949481573e-12
1000,O3,-9.7,0.0,25.0,0.3033077088185877,-0.01948113005842956,0.000242739526728218,-0.001262834411674544,-2.689464150706601e-06,2.0662940473372186e-07,-8.820526088622396e-08,9.734390689806973e-10,-9.382669949481573e-12
1001,O3,-9.7,0.0,50.0,0.3033077088185877,-0.01948113005842956,0.000242739526728218,-0.001262834411674544,-2.689464150706601e-06,2.0662940473372186e-07,-8.820526088622396e-08,9.734390689806973e-10,-9.382669949481573e-12
1002,O3,-9.7,0.0,75.0,0.3033077088185877,-0.01948113005842956,0.000242739526728218,-0.001262834411674544,-2.689464150706601e-06,2.0662940473372186e-07,-8.820526088622396e-08,9.734390689806973e-10,-9.382669949481573e-12
1003,O3,-9.7,0.0,100.0,0.3033077088185877,-0.01948113005842956,0.000242739526728218,-0.001262834411674544,-2.689464150706601e-06,2.0662940473372186e-07,-8.820526088622396e-08,9.734390689806973e-10,-9.382669949481573e-12
1004,O3,-9.7,0.0,250.0,0.3033077088185877,-0.01948113005842956,0.000242739526728218,-0.001262834411674544,-2.689464150706601e-06,2.0662940473372186e-07,-8.820526088622396e-08,9.734390689806973e-10,-9.382669949481573e-12
1005,O3,-9.7,0.0,500.0,0.3033077088185877,-0.01948113005842956,0.000242739526728218,-0.001262834411674544,-2.689464150706601e-06,2.0662940473372186e-07,-8.820526088622396e-08,9.734390689806973e-10,-9.382669949481573e-12
1006,O3,-9.7,0.0,1000.0,0.3033077088185877,-0.01948113005842956,0.000242739526728218,-0.001262834411674544,-2.689464150706601e-06,2.0662940473372186e-07,-8.820526088622396e-08,9.734390689806973e-10,-9.382669949481573e-12
1007,O3,-9.7,0.0,5000.0,0.3033077088185877,-0.01948113005842956,0.000242739526728218,-0.001262834411674544,-2.689464150706601e-06,2.0662940473372186e-07,-8.820526088622396e-08,9.734390689806973e-10,-9.382669949481573e-12
1008,O3,-9.7,11.0,0.0,0.2838148552484121,-0.019193970830098876,0.00024178180540176215,-0.0013088396050542001,-2.9950196428836485e-06,2.2468673205930026e-07,-9.60881316330551e-08,1.0896286842671479e-09,-1.0681961866426337e-11
1009,O3,-9.7,11.0,0.1,0.28389805214062747,-0.019195093310109733,0.0002417822009195662,-0.0013086537315324896,-2.9933781877478744e-06,2.2460729770124565e-07,-9.604677522878207e-08,1.089069723989128e-09,-1.0676021112046914e-11
1010,O3,-9.7,11.0,5.0,0.2937651929297843,-0.01933441675829806,0.00024213534421568044,-0.0012847979932644844,-2.8366123938591354e-06,2.1514518767081516e-07,-9.183849819230271e-08,1.0277769166075372e-09,-9.98774527116989e-12
1011,O3,-9.7,11.0,10.0,0.2990268964386614,-0.01941344886337569,0.00024242509321032251,-0.001272539674588164,-2.755781696089834e-06,2.1037328139901243e-07,-8.975270465491003e-08,9.972170051177169e-10,-9.647018135457029e-12
1012,O3,-9.7,11.0,25.0,0.30224117091715,-0.019464305612195646,0.00024266361840398303,-0.001265259460123657,-2.705014119303033e-06,2.0755422405261692e-07,-8.860457099032241e-08,9.792753430004797e-10,-9.447622584943579e-12
1013,O3,-9.7,11.0,50.0,0.3029326278561138,-0.019475193343849728,0.00024271240879767975,-0.0012636853568656627,-2.6949269777624577e-06,2.069537289193913e-07,-8.834514398835976e-08,9.754850922153127e-10,-9.405430810818938e-12
1014,O3,-9.7,11.0,75.0,0.3030907148490389,-0.019477692709186332,0.00024272378048492823,-0.0012633264452750375,-2.692624504892812e-06,2.068169135901043e-07,-8.828611558532495e-08,9.746219327062562e-10,-9.395826958016305e-12
1015,O3,-9.7,11.0,100.0,0.3031544244647777,-0.01947870129221498,0.00024272839073663947,-0.0012631818514609143,-2.6916950440607558e-06,2.0676181329046959e-07,-8.82623649530694e-08,9.742743184646277e-10,-9.391960312860025e-12
1016,O3,-9.7,11.0,250.0,0.30324203095498026,-0.019480089023580314,0.00024273474720137804,-0.0012629832226328328,-2.6904201100123684e-06,2.0668611726493552e-07,-8.822971966756319e-08,9.737968421566614e-10,-9.386648864141315e-12
1017,O3,-9.7,11.0,500.0,0.3032632558703875,-0.01948042551853599,0.00024273629266567727,-0.00126293511901202,-2.6901101082968504e-06,2.0666778222418525e-07,-8.822181545295211e-08,9.736811342234018e-10,-9.385362421599779e-12
1018,O3,-9.7,11.0,1000.0,0.3032723554886544,-0.019480569374662946,0.00024273694810370068,-0.0012629144841875693,-2.6899812336083425e-06,2.066599309786741e-07,-8.821841589205301e-08,9.736317763141685e-10,-9.384811720466293e-12
1019,O3,-9.7,11.0,5000.0,0.30327887243286483,-0.01948067301253853,0.00024273742910533664,-0.0012628997578908684,-2.6898810839030353e-06,2.0665429504289484e-07,-8.821600130612364e-08,9.735959279897264e-10,-9.384415993726605e-12
1020,O3,-9.7,30.0,0.0,0.25433707735545147,-0.01883845797725794,0.00024218256749904417,-0.0013854380790122372,-3.5222028701186146e-06,2.569758111888764e-07,-1.1143462568077665e-07,1.308274892183354e-09,-1.3160858171403877e-11
1021,O3,-9.7,30.0,0.1,0.2545305352093603,-0.018840500893857456,0.00024217282258222477,-0.0013849103040359694,-3.518479512109309e-06,2.567425473371323e-07,-1.1131849995441895e-07,1.3066458002560318e-09,-1.314222825931248e-11
1022,O3,-9.7,30.0,5.0,0.27842410711746757,-0.019122336445072968,0.00024169837715583455,-0.001322163587993155,-3.0873990263558635e-06,2.3012153454590048e-07,-9.857796059280172e-08,1.1256655201534528e-09,-1.1085785439456395e-11
1023,O3,-9.7,30.0,10.0,0.2918780897038828,-0.019306450857321054,0.00024203763258191758,-0.0012892308290612421,-2.8678145689811807e-06,2.1689699249038307e-07,-9.258063198498969e-08,1.0391126360441122e-09,-1.0114052300734264e-11
1024,O3,-9.7,30.0,25.0,0.30042608417603506,-0.01943653631314524,0.00024254736615664233,-0.0012694905101810641,-2.7316601156471767e-06,2.0916230531338554e-07,-8.927639730473376e-08,9.893734407319327e-10,-9.560750581624054e-12
1025,O3,-9.7,30.0,50.0,0.3022868350440429,-0.01946502243734479,0.00024266679486538016,-0.0012651552894212968,-2.7043449155136303e-06,2.075144558618979e-07,-8.858738815826945e-08,9.790241363484704e-10,-9.444826355685622e-12
1026,O3,-9.7,30.0,75.0,0.3027165999656179,-0.019471784027110382,0.00024269700465577349,-0.0012641764062737654,-2.698073728517462e-06,2.0714096990370743e-07,-8.842601495390765e-08,9.766665913795433e-10,-9.418579689849485e-12
1027,O3,-9.7,30.0,100.0,0.30289001264046594,-0.01947452041906967,0.00024270936054837514,-0.0012637821548757203,-2.695545455977124e-06,2.0699063163854054e-07,-8.836108259600495e-08,9.757178386865643e-10,-9.408021815583223e-12
1028,O3,-9.7,30.0,250.0,0.3031286538474528,-0.019478293218943208,0.00024272652270357494,-0.0012632403315248157,-2.692072308321816e-06,2.0678410302519008e-07,-8.827196336543129e-08,9.744150035904938e-10,-9.393524481578243e-12
1029,O3,-9.7,30.0,500.0,0.3031865099632645,-0.019479209692318037,0.00024273071939258844,-0.0012631091401468617,-2.6912259547628456e-06,2.0673408594678833e-07,-8.82504029414681e-08,9.74099266007499e-10,-9.390014362649952e-12
1030,O3,-9.7,30.0,1000.0,0.30321128757113014,-0.019479602147632332,0.0002427325162226877,-0.001263052952227451,-2.690865427956456e-06,2.0671267526730533e-07,-8.82411667930924e-08,9.73964216919526e-10,-9.388512055113965e-12
1031,O3,-9.7,30.0,5000.0,0.3032290981138068,-0.019479884301086717,0.00024273380990379404,-0.001263012574173281,-2.6906060113603905e-06,2.0669728699781407e-07,-8.823453397194132e-08,9.738671407306438e-10,-9.387432328946627e-12
1032,O3,-9.7,62.0,0.0,0.21185077088206067,-0.0184233337534969,0.00024559753775612014,-0.0015075369963680784,-4.385072792522918e-06,3.1433207476013816e-07,-1.4204213046718006e-07,1.7263186946223465e-09,-1.8029870822381773e-11
1033,O3,-9.7,62.0,0.1,0.21225667638464799,-0.018429236845816037,0.00024557390990116924,-0.001506569462362231,-4.388398451791443e-06,3.138457621041797e-07,-1.415771498040922e-07,1.723065405612093e-09,-1.798575939250529e-11
1034,O3,-9.7,62.0,5.0,0.2550974749054499,-0.018846617226942232,0.00024214773517202936,-0.0013833619613713675,-3.507951196578719e-06,2.5606436391232683e-07,-1.1098640221608279e-07,1.3019489342871715e-09,-1.3088232220075096e-11
1035,O3,-9.7,62.0,10.0,0.28046496529952625,-0.01914892067345818,0.00024171918721857216,-0.0013170397708312962,-3.0534521250616665e-06,2.280346281323009e-07,-9.761326559682869e-08,1.1118819100461738e-09,-1.093027165005902e-11
1036,O3,-9.7,62.0,25.0,0.29738483915302527,-0.0193886320717442,0.00024233221757145756,-0.0012763581069282887,-2.7799757184793235e-06,2.1184721116329602e-07,-9.040939323353068e-08,1.0066011229664062e-09,-9.751718319429301e-12
1037,O3,-9.7,62.0,50.0,0.3012052748597641,-0.01944813246305212,0.00024259332364961832,-0.0012676307831971608,-2.7202079829710116e-06,2.0846031940175365e-07,-8.899575753060875e-08,9.849990423675765e-10,-9.51140831989778e-12
1038,O3,-9.7,62.0,75.0,0.3020885279337948,-0.019461911826141137,0.00024265304738489113,-0.0012656079184339081,-2.7072467939891447e-06,2.0768725536921817e-07,-8.86620375697746e-08,9.801153470038752e-10,-9.456978205981423e-12
1039,O3,-9.7,62.0,100.0,0.3024456828669237,-0.019467518411948076,0.00024267789333923877,-0.001264793146161322,-2.702025361819606e-06,2.0737625305524424e-07,-8.852766651480359e-08,9.781516646375603e-10,-9.435111359338685e-12
1040,O3,-9.7,62.0,250.0,0.30293787876154593,-0.01947527638883752,0.0002427127885982304,-0.00126367341920579,-2.6948496739124198e-06,2.069491780725599e-07,-8.834319872226686e-08,9.754563871041099e-10,-9.405111348671028e-12
1041,O3,-9.7,62.0,500.0,0.3030573485131781,-0.01947716495361935,0.00024272137530245832,-0.0012634021541691267,-2.6931109171112127e-06,2.0684577599627613e-07,-8.829857041182409e-08,9.748040775642583e-10,-9.397852799084911e-12
1042,O3,-9.7,62.0,1000.0,0.3031085210502715,-0.019477974607668005,0.0002427250673361571,-0.0012632860623259972,-2.692365858933312e-06,2.068015203633889e-07,-8.827946583277823e-08,9.745248358945867e-10,-9.39474657832195e-12
1043,O3,-9.7,62.0,5000.0,0.3031453044625097,-0.01947855698227357,0.00024272772957028145,-0.0012632026196230193,-2.6918282121761096e-06,2.0676971092564067e-07,-8.826575069312822e-08,9.74324062284143e-10,-9.392514172548365e-12
1044,O3,-9.7,130.0,0.0,0.13574334810805347,-0.017619571189616143,0.00025370882408382804,-0.001739831732597484,-6.137419546199836e-06,4.462846616198004e-07,-2.2538046896751118e-07,2.8210056636815336e-09,-3.13524724441154e-11
1045,O3,-9.7,130.0,0.1,0.13635113034108345,-0.017627915988133805,0.0002536899256616841,-0.0017379811415319472,-6.120165638851708e-06,4.451004833898071e-07,-2.2474362102293659e-07,2.8105349575395744e-09,-3.122047064036601e-11
1046,O3,-9.7,130.0,5.0,0.21209640223490378,-0.01842565805342311,0.0002455724146465263,-0.0015068079099316057,-4.379834972322294e-06,3.1396611915843667e-07,-1.418328571888986e-07,1.7235363963774081e-09,-1.7996958739420835e-11
1047,O3,-9.7,130.0,10.0,0.258290304599641,-0.01888161336729235,0.00024201454818758444,-0.0013746976092142665,-3.44835049251285e-06,2.5228650603220226e-07,-1.0911539688684914e-07,1.2757938546118098e-09,-1.2788916227114297e-11
1048,O3,-9.7,130.0,25.0,0.291113125638213,-0.019295392559069206,0.0002420049616925396,-0.0012910485551447456,-2.879985657632797e-06,2.1761516521131452e-07,-9.289799993947868e-08,1.0437594490011066e-09,-1.0165977602122583e-11
1049,O3,-9.7,130.0,50.0,0.29892797047799957,-0.01941193225575186,0.00024241899789731585,-0.0012727674888669755,-2.7572714338017377e-06,2.104613376224937e-07,-8.979108402881352e-08,9.97778066489073e-10,-9.653265317118567e-12
1050,O3,-9.7,130.0,75.0,0.3007626748415746,-0.01944128520896983,0.00024256442041599885,-0.0012686479838115896,-2.7267575465257722e-06,2.0884995767780206e-07,-8.91631589828097e-08,9.874626651181214e-10,-9.538888378149838e-12
1051,O3,-9.7,130.0,100.0,0.30150569203289485,-0.019452804938496337,0.00024261335879051068,-0.0012669415977892722,-2.7157898038020045e-06,2.0819675366776324e-07,-8.888205800514715e-08,9.833334797081262e-10,-9.49283848885559e-12
1052,O3,-9.7,130.0,250.0,0.30253324862510533,-0.01946889586463986,0.0002426840436250759,-0.0012645936706601553,-2.700748226646452e-06,2.07300147872301e-07,-8.849477857289316e-08,9.776712990368367e-10,-9.429763005233994e-12
1053,O3,-9.7,130.0,500.0,0.3027832054774106,-0.019472834469824375,0.00024270173900186372,-0.0012640248947163911,-2.69710291573352e-06,2.0708319866095228e-07,-8.840106530584676e-08,9.76302056688734e-10,-9.414522250584008e-12
1054,O3,-9.7,130.0,1000.0,0.3028903323523218,-0.019474525311811205,0.00024270938286937327,-0.0012637814215628407,-2.695542721407114e-06,2.069903587459219e-07,-8.836097615324835e-08,9.757162569151624e-10,-9.408002739722977e-12
1055,O3,-9.7,130.0,5000.0,0.30296737712293953,-0.019475742449174983,0.00024271490245591959,-0.0012636064544819174,-2.6944210123131874e-06,2.0692364403050884e-07,-8.833216060659682e-08,9.752952734218902e-10,-9.40331860275567e-12
1056,O3,-9.7,610.0,0.0,-0.2531330619821085,-0.00606812344560941,0.00017247411463693034,-0.0026925092988151784,-8.717321944215654e-06,1.5057848200894757e-06,-1.3091704215180333e-06,1.652201636361858e-08,-2.3377547333504574e-10
1057,O3,-9.7,610.0,0.1,-0.25124996364833013,-0.006155872399642693,0.0001735125916544624,-0.002689276287022724,-8.770009700360285e-06,1.4998087838421642e-06,-1.3004938374341525e-06,1.6423155917463026e-08,-2.3215929198766478e-10
