operator,binding_energy,repressor,channcap,pc
O3,-9.7,554.0,1.208380896042559,"[3.56511318e-01 1.02741872e-04 1.58894892e-01 1.58745700e-01
 5.48992294e-80 1.46693499e-46 6.13158593e-29 1.96771393e-20
 2.50069032e-07 7.19679913e-04 2.35496483e-02 3.01475770e-01]"
O3,-9.7,594.0,1.2403420586456553,"[3.49913797e-01 1.24511212e-04 1.58870707e-01 1.70036291e-01
 2.66810568e-77 6.33794720e-47 1.97422274e-29 7.82642192e-21
 1.75609880e-07 6.31052618e-04 2.22246474e-02 2.98198819e-01]"
O3,-9.7,637.0,1.271939377586617,"[3.43430897e-01 1.58248425e-04 1.58837255e-01 1.80255967e-01
 2.30857294e-72 1.80159291e-46 1.76804017e-29 5.84681831e-21
 1.40411474e-07 5.48567526e-04 2.08713015e-02 2.95897624e-01]"
O3,-9.7,683.0,1.3028400697643294,"[3.37141366e-01 1.79878893e-04 1.58806481e-01 1.89437006e-01
 3.23866433e-66 6.78990657e-46 1.46355056e-29 3.92760724e-21
 1.13160408e-07 5.13814633e-04 2.00678707e-02 2.93853470e-01]"
O3,-9.7,732.0,1.3327817873033074,"[3.31062419e-01 2.16037308e-04 1.58776992e-01 1.97643082e-01
 2.93969362e-57 2.66092355e-44 4.30322253e-29 5.82369114e-21
 1.10037837e-07 4.71063534e-04 1.91473569e-02 2.92682939e-01]"
O3,-9.7,784.0,1.3615204918174213,"[3.25286064e-01 2.14630923e-04 1.58766193e-01 2.04930717e-01
 5.28491993e-47 5.87246246e-43 6.44453876e-29 5.15196818e-21
 8.91093545e-08 4.18778157e-04 1.92346778e-02 2.91148851e-01]"
O3,-9.7,841.0,1.3898249014084112,"[3.19596153e-01 2.33063111e-04 1.58759352e-01 2.11609032e-01
 1.32687871e-32 3.86145700e-40 5.27978500e-28 1.33627312e-20
 9.56613779e-08 4.42909035e-04 1.87097482e-02 2.90649647e-01]"
O3,-9.7,901.0,1.416360482407561,"[3.14281959e-01 2.42647229e-04 1.58759685e-01 2.17451191e-01
 4.17074365e-15 1.34795554e-36 8.91371047e-27 5.03606678e-20
 1.17297823e-07 4.49205867e-04 1.85269534e-02 2.90288241e-01]"
O3,-9.7,966.0,1.4418867902012005,"[3.08937510e-01 3.14299360e-04 1.59618772e-01 2.19491907e-01
 1.10113370e-02 1.08254431e-34 2.08689604e-26 5.13961451e-20
 9.96340551e-08 3.82030647e-04 1.70387965e-02 2.83205247e-01]"
O3,-9.7,1035.0,1.466649698607388,"[3.03407975e-01 5.69167702e-04 1.61097808e-01 2.17772937e-01
 3.37218132e-02 5.35424805e-36 1.64990441e-27 7.09933490e-21
 4.52733156e-08 2.68719728e-04 1.38737530e-02 2.69287782e-01]"
O3,-9.7,1110.0,1.4913754294820651,"[2.97853592e-01 9.28621843e-04 1.62021740e-01 2.16562950e-01
 5.41683241e-02 1.06510120e-37 6.90420369e-29 6.21029918e-22
 1.83256903e-08 1.78427561e-04 1.16257070e-02 2.56660619e-01]"
O3,-9.7,1190.0,1.5155613950194817,"[2.92262572e-01 1.49446658e-03 1.62426918e-01 2.15773801e-01
 7.21959220e-02 4.26003377e-39 5.06835069e-30 7.96676565e-23
 8.40760040e-09 1.23178296e-04 9.77563055e-03 2.45947504e-01]"
O3,-9.7,1220.0,1.5241268033458464,"[2.90226984e-01 1.76211823e-03 1.62459825e-01 2.15565579e-01
 7.81601513e-02 1.65459792e-39 2.27923319e-30 4.17886999e-23
 6.55191366e-09 1.08498678e-04 9.15994346e-03 2.42556895e-01]"
O3,-9.7,1275.0,1.5391716923943441,"[2.86566502e-01 2.32913721e-03 1.62380588e-01 2.15270002e-01
 8.81713496e-02 3.49286622e-40 5.75939856e-31 1.43050435e-23
 4.28652777e-09 8.77889083e-05 8.24864286e-03 2.36945985e-01]"
O3,-9.7,1367.0,1.5625940088387456,"[2.80706164e-01 3.40098412e-03 1.61921629e-01 2.14960488e-01
 1.02610808e-01 2.71721340e-41 6.43660096e-32 2.55109013e-24
 2.19503722e-09 6.67705368e-05 7.05623141e-03 2.29276923e-01]"
O3,-9.7,1465.0,1.5854740562092555,"[2.74758552e-01 4.69761247e-03 1.61106875e-01 2.14760435e-01
 1.15520656e-01 2.42705650e-42 7.76580218e-33 4.68040965e-25
 1.12311040e-09 5.06115512e-05 6.14081212e-03 2.22964444e-01]"
O3,-9.7,1570.0,1.6067441216459548,"[2.69019388e-01 6.12863821e-03 1.60036834e-01 2.14932782e-01
 1.25444227e-01 2.13914184e-42 3.04642707e-33 1.79740640e-25
 7.05650512e-10 4.03569988e-05 5.44909466e-03 2.18948678e-01]"
O3,-9.7,1683.0,1.6287478752597784,"[2.64178284e-01 6.52565194e-03 1.58621520e-01 2.14716092e-01
 1.36227272e-01 2.32921037e-45 1.07756413e-35 2.26727229e-27
 1.36205470e-10 1.90029319e-05 4.06707447e-03 2.15645103e-01]"
O3,-9.7,1740.0,1.6391292574634175,"[2.62111985e-01 6.50006964e-03 1.57842328e-01 2.14604880e-01
 1.41035899e-01 4.18023332e-47 3.92742923e-37 1.65126634e-28
 5.08713431e-11 1.22656021e-05 3.47799671e-03 2.14414576e-01]"
O3,-9.7,1804.0,1.650278157138973,"[2.59914335e-01 6.45429266e-03 1.56934721e-01 2.14467928e-01
 1.46012948e-01 5.62431146e-49 1.01831463e-38 9.51182967e-30
 1.72216256e-11 7.48746229e-06 2.78998143e-03 2.13418305e-01]"
O3,-9.7,1934.0,1.6713749847132262,"[2.55734411e-01 6.39547473e-03 1.54998641e-01 2.14152861e-01
 1.54968505e-01 2.97290330e-52 1.50120717e-41 5.01701090e-32
 2.26075532e-12 2.96023926e-06 1.86815071e-03 2.11878995e-01]"
O3,-9.7,2073.0,1.694987279601472,"[2.51346530e-01 6.77612581e-03 1.55616194e-01 2.11842034e-01
 1.60873750e-01 9.72833721e-56 4.15913019e-45 5.12345404e-35
 1.37781001e-13 8.01941182e-07 1.05682264e-03 2.12487742e-01]"
O3,-9.7,2222.0,1.7181229310052122,"[2.49193781e-01 5.77169585e-03 1.53893681e-01 2.10744372e-01
 1.68157033e-01 3.67854546e-52 1.08782206e-42 2.25853713e-33
 3.90760036e-13 1.22637389e-06 1.21227727e-03 2.11025934e-01]"
O3,-9.7,2382.0,1.7371680227809008,"[2.44300288e-01 7.25712322e-03 1.50667063e-01 2.10366739e-01
 1.75229936e-01 1.78938328e-62 7.42820472e-52 8.23788845e-41
 4.73869578e-16 5.79333587e-08 3.29609924e-04 2.11849182e-01]"
O3,-9.7,2553.0,1.7522739050281386,"[2.38022511e-01 9.81101201e-03 1.46160975e-01 2.10613719e-01
 1.82173530e-01 2.39926664e-76 1.20341725e-64 2.42096958e-51
 2.71111938e-20 6.76501596e-10 4.70688950e-05 2.13171183e-01]"
O3,-9.7,2736.0,1.7661003096398242,"[2.36921121e-01 6.14572876e-03 1.42697320e-01 2.10598699e-01
 1.88768322e-01 1.34445370e-54 1.49021176e-47 2.32158378e-38
 1.12856397e-15 7.41227510e-08 3.52838782e-04 2.14515895e-01]"
O3,-9.7,2933.0,1.7831879498496315,"[2.33504113e-01 6.13014937e-03 1.39698132e-01 2.09808174e-01
 1.94470643e-01 2.23115138e-51 1.70219816e-46 3.01357384e-38
 4.88178234e-16 4.63225220e-08 2.86911679e-04 2.16101830e-01]"
O3,-9.7,3144.0,1.799373434537393,"[2.30253145e-01 6.12254502e-03 1.36575962e-01 2.08971548e-01
 1.99782145e-01 3.05998090e-46 2.53017030e-44 1.97686789e-37
 2.83498170e-16 3.13069004e-08 2.37389383e-04 2.18057235e-01]"
O3,-9.7,3370.0,1.8145579852239226,"[2.27207440e-01 6.10096947e-03 1.33343207e-01 2.08113021e-01
 2.04724590e-01 9.23911264e-39 1.21171910e-40 1.09400100e-35
 2.69174757e-16 2.57903677e-08 2.12058227e-04 2.20298688e-01]"
O3,-9.7,3612.0,1.8286763753298731,"[2.24415626e-01 6.03712287e-03 1.30015719e-01 2.07245646e-01
 2.09318931e-01 1.96030002e-28 4.29941225e-35 1.07159903e-32
 5.49898124e-16 2.87510651e-08 2.14392463e-04 2.22752534e-01]"
O3,-9.7,3872.0,1.841665854782421,"[2.21634456e-01 6.16994835e-03 1.26581272e-01 2.06393822e-01
 2.13600108e-01 1.02273162e-15 1.91685929e-28 2.87568901e-29
 9.16382949e-16 2.62302897e-08 1.95890148e-04 2.25424477e-01]"
O3,-9.7,4150.0,1.8467695138703095,"[2.19343857e-01 6.39370811e-03 1.17167730e-01 2.09232456e-01
 2.16830972e-01 4.40927490e-03 2.21495271e-22 1.37617897e-26
 5.05405035e-16 1.43666264e-08 1.43257560e-04 2.26478729e-01]"
O3,-9.7,4449.0,1.8615946677501765,"[2.15672514e-01 6.19271729e-03 1.16873304e-01 2.07896147e-01
 2.14596081e-01 1.93613021e-02 5.84582020e-22 1.37095190e-27
 2.91804091e-17 3.06945082e-09 6.88850466e-05 2.19339046e-01]"
O3,-9.7,4769.0,1.8776992004272302,"[2.12231181e-01 5.99744881e-03 1.17691793e-01 2.05393050e-01
 2.11637560e-01 3.54066222e-02 8.11867181e-24 3.20696767e-30
 4.41887015e-19 3.67033860e-10 2.51880820e-05 2.11617158e-01]"
O3,-9.7,5111.0,1.894061102639781,"[2.09705090e-01 5.90386021e-03 1.18622725e-01 2.01643314e-01
 2.09081790e-01 4.98472664e-02 7.08650414e-26 3.93503469e-33
 4.21094274e-21 3.35609289e-11 8.84728430e-06 2.05187108e-01]"
O3,-9.7,5479.0,1.8320018744524824,"[1.46521206e-01 3.92979393e-03 1.60834602e-01 1.92363770e-01
 2.18816164e-01 6.63523116e-02 4.89283253e-27 5.56511628e-35
 1.52027530e-22 5.78669671e-12 3.94643179e-06 2.11178206e-01]"
O3,-9.7,5873.0,1.8357978873633334,"[1.46724008e-01 4.01850234e-03 1.50489053e-01 1.92899927e-01
 2.18555589e-01 7.66676442e-02 1.72464832e-25 1.74870663e-35
 4.19835982e-24 7.66192021e-13 1.50795946e-06 2.10643768e-01]"
O3,-9.7,6295.0,1.9171866543213114,"[1.13605450e-01 1.92332020e-01 4.98573422e-14 2.05424961e-01
 2.06030777e-01 8.47183330e-02 2.81345983e-11 2.87509414e-15
 9.67088204e-11 3.78334920e-06 1.46452453e-03 1.96420150e-01]"
O3,-9.7,6748.0,1.9234137227021568,"[1.13311213e-01 1.86050153e-01 3.56067845e-15 2.02562139e-01
 2.05727489e-01 9.55968925e-02 6.19645105e-11 5.36001119e-15
 8.35725929e-11 3.27893472e-06 1.34957933e-03 1.95399255e-01]"
O3,-9.7,7233.0,1.9461715606849626,"[1.21380161e-01 1.83285571e-01 1.53494105e-25 1.93378859e-01
 2.03333789e-01 1.04482201e-01 2.94084402e-11 1.44563761e-14
 7.92367474e-11 2.83834207e-06 1.24318244e-03 1.92893398e-01]"
O3,-9.7,7753.0,1.890179287483164,"[1.44561019e-01 4.13111499e-03 1.32032282e-01 1.84858005e-01
 2.12654131e-01 1.18760756e-01 2.53427683e-29 2.70944033e-40
 4.11234727e-31 5.96106241e-17 1.66126264e-08 2.03002675e-01]"
O3,-9.7,8310.0,1.9032022891802294,"[1.44266378e-01 4.16264213e-03 1.27141467e-01 1.82719469e-01
 2.11544552e-01 1.27262188e-01 2.14914352e-27 4.75010836e-39
 3.86593139e-32 9.81251726e-18 6.55187435e-09 2.02903297e-01]"
O3,-9.7,8907.0,1.9052534211765177,"[1.45236448e-01 4.28169850e-03 1.20973250e-01 1.76444458e-01
 2.12099221e-01 1.36110878e-01 3.08422292e-24 2.10630233e-36
 7.54849107e-33 1.82153716e-18 2.51635853e-09 2.04854044e-01]"
O3,-9.7,9548.0,1.918123929248985,"[1.45390319e-01 4.35603291e-03 1.14725796e-01 1.75027947e-01
 2.11518089e-01 1.43293262e-01 2.59990006e-19 1.09380312e-31
 8.88024948e-33 6.89331373e-19 1.32141690e-09 2.05688553e-01]"
O3,-9.7,10234.0,1.9346296801352447,"[1.45382959e-01 4.40285245e-03 1.08716814e-01 1.75373492e-01
 2.10335674e-01 1.49484506e-01 1.69433175e-17 8.02521226e-25
 5.31441636e-32 4.43060169e-19 8.33653053e-10 2.06303702e-01]"
O3,-9.7,10970.0,1.9531771526499777,"[1.45048954e-01 4.44926235e-03 1.03910936e-01 1.76409937e-01
 2.08449166e-01 1.54897308e-01 2.63053039e-09 1.40203479e-18
 1.81005057e-30 5.41110710e-19 6.44130292e-10 2.06834434e-01]"
O3,-9.7,11758.0,1.9435712461240786,"[1.98794873e-001 8.60549143e-003 2.35436210e-216 2.08654322e-001
 2.09738418e-001 1.59142654e-001 5.53772982e-003 5.27432994e-013
 2.78191449e-036 1.43607253e-023 2.61989254e-012 2.09526512e-001]"
O3,-9.7,12604.0,1.9484272755224155,"[1.96674373e-001 8.57340588e-003 1.40887296e-214 2.02591817e-001
 2.09764074e-001 1.55607801e-001 1.94110402e-002 1.40382401e-010
 1.03637027e-037 4.69430059e-025 3.73341827e-013 2.07377490e-001]"
O3,-9.7,13510.0,1.9997393423230332,"[1.76494888e-01 6.22460695e-03 1.36160178e-01 9.59642575e-02
 2.07328968e-01 1.46781891e-01 3.17541295e-02 2.79029668e-07
 3.64315467e-34 2.45021222e-23 2.05769091e-12 1.99290802e-01]"
O3,-9.7,14481.0,1.9738178421524717,"[1.92608480e-001 8.44307962e-003 3.41434020e-213 1.95988512e-001
 2.08479288e-001 1.47641501e-001 4.39957146e-002 1.07836271e-010
 4.07324395e-039 1.23389922e-027 9.95306042e-015 2.02843425e-001]"
O3,-9.7,15522.0,1.9857528712446932,"[1.90647352e-001 8.40518882e-003 2.89648196e-212 1.92660592e-001
 2.07625639e-001 1.44260044e-001 5.48379482e-002 1.30263419e-006
 7.61906746e-039 1.28791547e-028 1.99930514e-015 2.01561934e-001]"
O3,-9.7,16638.0,1.9971680691042464,"[1.88762641e-001 8.36204226e-003 2.28228439e-211 1.89322076e-001
 2.06528445e-001 1.42841426e-001 5.89427773e-002 5.70536045e-003
 4.30888881e-039 5.66483884e-030 2.35255165e-016 1.99535233e-001]"
O3,-9.7,17834.0,2.008230655822667,"[1.86932999e-001 8.31342144e-003 1.72381784e-210 1.85965882e-001
 2.04978002e-001 1.46164327e-001 4.60894440e-002 2.71436446e-002
 5.29847147e-042 1.07771628e-032 6.87599596e-018 1.94412281e-001]"
O3,-9.7,19116.0,2.018962016488937,"[1.85131708e-001 8.28131534e-003 1.92455283e-209 1.82546912e-001
 2.03349436e-001 1.48906952e-001 3.57520436e-002 4.55252901e-002
 5.84018419e-045 1.70926505e-035 1.77678180e-019 1.90506343e-001]"
O3,-9.7,20491.0,2.029353721018612,"[1.83364196e-001 8.26682712e-003 3.24507842e-208 1.79077225e-001
 2.01642924e-001 1.51210992e-001 2.73197067e-002 6.14845481e-002
 1.89263617e-047 4.34029848e-038 5.15985878e-021 1.87633581e-001]"
O3,-9.7,21964.0,2.0393500069814574,"[1.81657160e-001 8.25375419e-003 6.04542515e-207 1.75560970e-001
 1.99867026e-001 1.53090166e-001 2.06096609e-002 7.52696962e-002
 3.13054135e-049 2.21436788e-040 1.82927633e-022 1.85691568e-001]"
O3,-9.7,23543.0,2.0488715599660314,"[1.80021212e-001 8.24450904e-003 1.30990173e-205 1.72005228e-001
 1.98028760e-001 1.54655154e-001 1.51640929e-002 8.73553425e-002
 5.37766027e-050 2.71849614e-042 8.18246401e-024 1.84525701e-001]"
O3,-9.7,25235.0,2.057870746645968,"[1.78463041e-001 8.24174250e-003 3.49859897e-204 1.68410167e-001
 1.96136531e-001 1.55926409e-001 1.08241490e-002 9.79601068e-002
 7.57006803e-053 1.13971810e-043 6.19324105e-025 1.84037854e-001]"
O3,-9.7,27050.0,1.9236409002710457,"[1.83047953e-01 2.55894391e-02 5.55798175e-02 3.60683876e-03
 2.30166160e-01 1.71341367e-01 9.80482076e-03 1.17472287e-01
 2.16548634e-88 1.24892127e-76 3.49717912e-44 2.03391317e-01]"
O3,-9.7,28994.0,1.938017359833528,"[1.82860665e-01 2.56937522e-02 5.12538098e-02 5.52103787e-03
 2.27310557e-01 1.71492934e-01 6.58575860e-03 1.26214471e-01
 3.54327007e-82 2.25686464e-76 4.04464325e-45 2.03067014e-01]"
O3,-9.7,31079.0,1.9517457140252863,"[1.82558414e-01 2.58334327e-02 4.74256281e-02 7.07149716e-03
 2.24542913e-01 1.71413508e-01 4.08572532e-03 1.33865277e-01
 8.98555159e-73 1.57958095e-74 1.43037041e-45 2.03203605e-01]"
O3,-9.7,33313.0,1.966201126757037,"[2.05531344e-01 5.56468621e-02 3.47353391e-04 4.55715655e-06
 2.21400390e-01 1.70328713e-01 4.23271366e-03 1.38814893e-01
 4.98387886e-11 3.25985538e-11 1.39701904e-07 2.03693034e-01]"
O3,-9.7,35708.0,1.9768465387502407,"[1.81848540e-01 2.61116344e-02 4.10778185e-02 9.21101889e-03
 2.19304745e-01 1.70691270e-01 7.94065415e-04 1.46433619e-01
 5.12488155e-54 4.65431001e-71 9.38131980e-45 2.04527289e-01]"
O3,-9.7,38275.0,1.9850551619673273,"[1.79551505e-01 2.62202268e-02 4.75922714e-02 1.42389063e-08
 2.17809591e-01 1.71143620e-01 4.15554356e-05 1.51594486e-01
 1.05797857e-33 1.33583496e-64 1.52925758e-43 2.06046730e-01]"
O3,-9.7,41027.0,1.9991875620762993,"[1.77605746e-01 2.59064165e-02 4.74562463e-02 3.16536643e-08
 2.16436925e-01 1.70645799e-01 7.69638582e-07 1.55140125e-01
 1.73401590e-09 3.51901740e-56 9.91363741e-42 2.06807940e-01]"
O3,-9.7,43976.0,2.0132479360170095,"[1.74803861e-01 2.53940452e-02 4.78371922e-02 1.46126447e-03
 2.15101948e-01 1.69545474e-01 1.27075263e-03 1.53894924e-01
 9.66281234e-03 2.25530022e-57 3.67848485e-44 2.01027726e-01]"
O3,-9.7,47138.0,2.025904682157328,"[5.06764210e-02 2.00222190e-01 2.55092484e-04 5.89295972e-06
 2.11234709e-01 1.65954073e-01 7.69862956e-03 1.47716040e-01
 2.25154950e-02 3.31026663e-09 1.00185288e-07 1.93721353e-01]"
O3,-9.7,50526.0,2.026514959830236,"[4.22438751e-02 2.08340587e-01 2.38446193e-04 1.16038047e-06
 2.05752154e-01 1.63223939e-01 1.26796313e-02 1.44442404e-01
 3.38689706e-02 2.41858536e-10 7.57395360e-08 1.89208757e-01]"
O3,-9.7,54159.0,2.0342567639201428,"[2.03580327e-01 4.40832637e-02 2.26586706e-04 3.05370392e-06
 2.04736691e-01 1.61069871e-01 1.62935870e-02 1.41482405e-01
 4.39005817e-02 1.43444008e-11 7.71289635e-09 1.84623626e-01]"
O3,-9.7,58052.0,2.0408021989456318,"[2.08453344e-01 3.89720322e-02 2.32203609e-04 1.23754868e-06
 2.01194433e-01 1.59145844e-01 1.96512652e-02 1.38611514e-01
 5.35671933e-02 1.56425601e-11 9.26376796e-09 1.80170924e-01]"
O3,-9.7,62226.0,2.0037827649136264,"[5.53590229e-05 7.51078264e-07 2.29338962e-01 3.98312236e-11
 1.97966610e-01 1.62622427e-01 2.28491937e-02 1.40914916e-01
 6.36436900e-02 3.21151655e-06 1.85340911e-05 1.82586347e-01]"
O3,-9.7,66699.0,2.051558735594178,"[1.81465529e-001 2.81864631e-002 2.08517016e-002 1.12700171e-002
 1.98890403e-001 1.55071338e-001 2.43882892e-002 1.35608388e-001
 6.92043813e-002 1.86434997e-102 1.49053149e-089 1.75063488e-001]"
O3,-9.7,71494.0,2.056745776457623,"[1.82072612e-001 2.85839960e-002 1.80803467e-002 1.16298826e-002
 1.96557508e-001 1.53098674e-001 2.60502525e-002 1.34644631e-001
 7.59998183e-002 4.00432621e-108 6.49537535e-095 1.73282279e-001]"
O3,-9.7,76634.0,2.0143874206266315,"[2.39335270e-06 1.02768168e-04 2.25961986e-01 2.33215878e-09
 1.90251116e-01 1.57316524e-01 2.79546021e-02 1.38386528e-01
 8.35457876e-02 9.08234251e-06 6.52178273e-05 1.76403992e-01]"
O3,-9.7,82143.0,2.0618097494751457,"[1.86787136e-001 2.79016181e-002 2.60210263e-002 3.26091139e-027
 1.90191285e-001 1.49730289e-001 2.83370206e-002 1.33848484e-001
 8.68723787e-002 4.76830152e-110 1.03762802e-091 1.70310762e-001]"
O3,-9.7,88049.0,2.0639341162124585,"[1.85811202e-001 3.01389909e-002 7.68122317e-003 1.39204078e-002
 1.89733193e-001 1.47592626e-001 2.92193785e-002 1.33669205e-001
 9.23278211e-002 1.76005097e-116 5.30086900e-098 1.69905952e-001]"
O3,-9.7,94379.0,2.0660080959674665,"[1.87418294e-001 3.05004979e-002 3.80724210e-003 1.49344655e-002
 1.87209319e-001 1.45633231e-001 2.97102332e-002 1.33655521e-001
 9.73568624e-002 1.78916284e-120 1.98017966e-102 1.69774334e-001]"
O3,-9.7,101164.0,2.067248132174871,"[1.88387739e-001 3.15457765e-002 1.81354494e-177 1.59523314e-002
 1.84660706e-001 1.43668965e-001 2.99928651e-002 1.33776286e-001
 1.02043289e-001 1.82881873e-123 3.28402858e-106 1.69972042e-001]"
O3,-9.7,108437.0,1.924404236330045,"[1.75401858e-01 1.35761115e-02 4.42739350e-93 1.23578650e-01
 8.76131829e-34 2.14235939e-01 7.00487505e-03 1.61958426e-01
 1.15386672e-01 4.96754417e-89 3.03012042e-78 1.88857469e-01]"
O3,-9.7,116232.0,1.9335723680425594,"[1.74290804e-01 1.35266410e-02 4.70775487e-93 1.22611784e-01
 2.63716868e-34 2.13318097e-01 7.27953448e-03 1.61431293e-01
 1.19168673e-01 1.02607833e-89 5.08661214e-80 1.88373173e-01]"
O3,-9.7,124588.0,1.9555383456494524,"[1.90965904e-001 1.73695673e-002 1.13415891e-001 3.47246625e-003
 7.70343293e-167 1.98241234e-001 1.08545279e-002 1.57663952e-001
 1.21724102e-001 1.83131732e-097 2.94871483e-088 1.86292356e-001]"
O3,-9.7,133545.0,1.9499495585478868,"[1.71405676e-01 1.32247582e-02 2.89358549e-24 1.23129226e-01
 1.80225621e-13 2.15171034e-01 1.81491914e-07 1.63613302e-01
 1.25334938e-01 1.41171336e-88 6.54084630e-82 1.88120884e-01]"
O3,-9.7,143146.0,1.9657921092748922,"[1.84960110e-001 1.59904235e-002 1.20352150e-001 8.85365151e-041
 1.08265841e-137 2.03114172e-001 8.80514181e-011 1.60956621e-001
 1.27609780e-001 1.59327395e-092 3.48880891e-087 1.87016744e-001]"
O3,-9.7,153437.0,1.9563462597439667,"[1.95323507e-001 1.99489047e-002 1.10825432e-001 7.99400587e-005
 9.03561481e-299 1.90466545e-001 1.13412404e-003 1.61213685e-001
 1.31733357e-001 5.79804999e-098 3.06096777e-094 1.89274506e-001]"
O3,-9.7,164468.0,2.063305296347841,"[1.73678945e-001 1.76726076e-002 3.16991137e-058 7.33988883e-002
 1.76185506e-001 7.48531939e-002 5.91690354e-002 1.20278888e-001
 1.28862083e-001 1.14404228e-100 1.08581953e-096 1.75900853e-001]"
O3,-9.7,176291.0,1.959446826439561,"[1.93500716e-001 1.93502431e-002 1.10891136e-001 4.71487170e-014
 4.75052701e-162 1.88481156e-001 1.70090709e-009 1.59684919e-001
 1.37081964e-001 3.72114544e-092 4.88273350e-093 1.91009863e-001]"
O3,-9.7,188965.0,1.9587379983549769,"[1.94093566e-001 1.97365887e-002 1.09644179e-001 6.43405984e-011
 1.99663484e-160 1.86103277e-001 6.83085870e-045 1.58675476e-001
 1.39576754e-001 1.45696993e-089 6.17077143e-093 1.92170159e-001]"
O3,-9.7,202550.0,1.894089664157192,"[1.06231786e-06 1.17480808e-04 1.98707816e-01 7.67298677e-02
 1.75527501e-04 2.11744649e-01 1.41960190e-07 1.61853411e-01
 1.48699557e-01 9.94824099e-14 2.70583950e-14 2.01970487e-01]"
O3,-9.7,217112.0,1.9464456599410072,"[1.74082504e-01 1.42675577e-02 1.45555261e-90 1.15120712e-01
 4.12448360e-22 2.00686414e-01 3.29962879e-16 1.54752601e-01
 1.45293346e-01 4.14242181e-75 2.11336539e-82 1.95796866e-01]"
O3,-9.7,232720.0,1.9436382736049809,"[1.74656245e-01 1.44293621e-02 3.52815666e-90 1.14265578e-01
 8.32020188e-21 1.97152486e-01 4.57758864e-03 1.50154497e-01
 1.47691818e-01 1.76288462e-72 7.81156970e-82 1.97072425e-01]"
O3,-9.7,249451.0,1.9399505178396663,"[1.75339573e-01 1.46207938e-02 9.59494725e-90 1.13404875e-01
 1.29982036e-19 1.93990873e-01 8.51311583e-03 1.45823497e-01
 1.49882759e-01 1.25279801e-69 4.74448121e-81 1.98424513e-01]"
O3,-9.7,267384.0,1.9270571262009994,"[1.77311190e-001 1.49503976e-002 3.51436800e-089 1.12808409e-001
 5.97772744e-123 1.94812288e-001 2.34755376e-027 1.45337758e-001
 1.53993426e-001 2.82213063e-068 7.37109097e-081 2.00786531e-001]"
O3,-9.7,286607.0,1.9258722169214906,"[2.04061588e-001 2.62358357e-002 6.20128503e-038 9.71348185e-002
 4.83462842e-119 1.65354321e-001 9.89581740e-030 1.50641749e-001
 1.54750534e-001 4.54398864e-077 2.53959989e-095 2.01821154e-001]"
O3,-9.7,307211.0,1.8598830742318324,"[2.08013202e-001 2.26982711e-002 7.21084479e-066 2.22248795e-002
 1.28071932e-001 4.94065646e-324 1.47364131e-001 9.12039448e-002
 1.69521182e-001 1.29544296e-076 2.49857997e-091 2.10902457e-001]"
O3,-9.7,329297.0,1.8595780898284278,"[6.43002385e-06 2.31440266e-01 1.03420962e-08 1.99758160e-02
 1.29800791e-01 8.45871588e-41 1.39792025e-01 9.95017997e-02
 1.67399350e-01 2.70004894e-09 4.36462969e-11 2.12083510e-01]"
O3,-9.7,352971.0,1.9219800294121652,"[1.92981077e-001 1.83211036e-002 1.23181194e-001 6.50482538e-049
 5.58718977e-082 1.79082814e-001 4.70430265e-100 1.24685557e-001
 1.57622025e-001 7.75101947e-059 4.84460544e-080 2.04126231e-001]"
O3,-9.7,378346.0,1.8459615987364522,"[2.09365020e-001 2.32870559e-002 2.10888339e-066 2.33537792e-002
 1.25324636e-001 4.94065646e-324 1.53366853e-001 7.93739872e-002
 1.71012354e-001 9.31783933e-066 4.44755506e-087 2.14916314e-001]"
O3,-9.7,405546.0,1.841950641102119,"[2.15233282e-001 2.67623205e-002 3.42343394e-053 1.41194671e-001
 4.56882915e-013 4.94065646e-324 1.50955205e-001 7.89361529e-002
 1.70925738e-001 1.81970827e-065 8.00492355e-090 2.15992630e-001]"
O3,-9.7,434701.0,1.833309194895248,"[8.22316283e-06 2.34990246e-01 1.21107398e-08 2.25701000e-02
 1.24959800e-01 1.90954978e-38 1.51831948e-01 7.65364856e-02
 1.71475242e-01 3.08709167e-08 1.31478722e-10 2.17627913e-01]"
O3,-9.7,465953.0,1.805781615185975,"[1.97541592e-001 1.85316055e-002 6.26654884e-086 9.55245110e-002
 5.97698310e-002 4.05230856e-221 1.66341555e-001 6.50967573e-002
 1.75327168e-001 3.24918642e-055 2.18464364e-078 2.21866980e-001]"
O3,-9.7,499451.0,1.818179863412613,"[2.13008361e-001 2.45988025e-002 1.64090228e-066 2.24628554e-002
 1.24482222e-001 4.94065646e-324 1.50292713e-001 7.34590598e-002
 1.71332402e-001 1.22726416e-056 2.83883980e-084 2.20363584e-001]"
O3,-9.7,535357.0,1.7875667036856349,"[2.21707177e-001 2.67930610e-002 3.23529998e-066 5.02150898e-019
 1.64674444e-001 3.99068815e-258 4.94065646e-324 2.04567773e-001
 1.53890526e-001 1.49446597e-029 4.33806325e-073 2.28367019e-001]"
O3,-9.7,573844.0,1.7795391253441932,"[2.22674780e-001 2.71625385e-002 1.39503209e-066 1.66730167e-019
 1.64464924e-001 1.69241949e-254 4.94065646e-324 2.03011354e-001
 1.53011747e-001 2.16874846e-028 7.54696176e-073 2.29674657e-001]"
