operator,binding_energy,repressor,inducer_uM,m0p0,m1p0,m2p0,m3p0,m4p0,m5p0,m6p0,m0p1,m1p1,m0p2,m2p1,m1p2,m0p3,m3p1,m2p2,m1p3,m0p4,m4p1,m3p2,m2p3,m1p4,m0p5,m5p1,m4p2,m3p3,m2p4,m1p5,m0p6
O3,-9.7,22,0.3086569370199128,0.9999984561894895,14.080642020660617,272.55435397955176,6808.267958639177,208640.8663317907,7519338.529743442,308556470.7023209,7040.354546458648,105507.30668883515,51753743.28474327,2166480.88447351,826462438.4718403,397469410924.22186,56788372.81743643,17920033873.519886,6749830920943.425,3185707974718932.0,1801853829.5072362,489315081911.2506,153542926673214.47,5.7255445081091144e+16,2.6577522648349397e+19,66465177331.087585,15964646924900.346,4335751547952696.5,1.3564811814709053e+18,5.0219587193116315e+20,2.299483248760113e+23
O3,-9.7,22,0.38669739864928243,1.000000835227509,14.08721424756015,272.78200293253093,6816.08648632397,208937.51497608796,7531851.3595677735,309136861.41244555,7043.639956507342,105605.29894785352,51801805.276049726,2169290.4550999547,827609988.3485951,398021258457.7772,56879781.49218811,17951502129.652134,6762290846372.557,3191588396259923.0,1805245779.424919,490327150201.34454,153882692143947.75,5.738719843478708e+16,2.6638680136007123e+19,66606352327.92952,16002012448356.086,4346697227937671.5,1.3600992568498647e+18,5.035789667410328e+20,2.3058162106001755e+23
O3,-9.7,22,0.4844695199981036,1.0000001480477956,14.096100015247776,273.09078230870205,6826.705667475024,209340.75841389256,7548870.560872765,309926642.42535216,7048.081725947568,105738.2636496739,51867018.8513535,2173107.8704398307,829169521.9763232,398771220201.6325,57004082.71728859,17994306067.46924,6779241893402.589,3199588361383444.0,1809861062.8964012,491704669650.8408,154345253271449.22,5.756659361343863e+16,2.672195195233651e+19,66798534435.72628,16052895884547.184,4361606960416851.0,1.3650286738701663e+18,5.0546358416166276e+20,2.3144455474554416e+23
O3,-9.7,22,0.6069622310029172,1.0000013857965135,14.108314031841681,273.51502393096183,6841.298032443086,209895.02726770542,7572270.757482568,311012846.52372986,7054.188046198176,105920.95080246695,51956625.09724883,2178354.141966784,831312977.3439682,399802018066.22046,57174969.552541316,18053161577.194347,6802552101928.365,3210589722682998.0,1816208305.15345,493599551199.06256,154981656033596.22,5.781343790414734e+16,2.683653390686805e+19,67062924591.05886,16122916996059.732,4382129327810286.0,1.3718150158721715e+18,5.080584471868995e+20,2.326327096830316e+23
O3,-9.7,22,0.7604258568536586,0.9999993456562836,14.12510918793343,274.0997186522902,6861.433966667143,210660.54094109856,7604612.570962526,312515023.6514421,7062.5892322799245,106172.88052209691,52080206.7065862,2185597.842260553,834273361.5293505,401225734004.84814,57411135.49459248,18134531764.795326,6834786591832.818,3225803221399943.0,1824986787.2634776,496221466534.1013,155862533129372.16,5.8155175918586136e+16,2.6995165996547514e+19,67428820088.74015,16219871651652.059,4410557575649831.5,1.381218663724983e+18,5.1165476038822606e+20,2.3427942709097886e+23
O3,-9.7,22,0.9526910477051441,1.0000016227653308,14.148423338857205,274.91126965116894,6889.398269577101,211724.35904193384,7649585.818964056,314605135.8244287,7074.243131512052,106522.42995186777,52251651.777271844,2195657.0699045327,838384633.8748195,403202840464.07916,57739375.148611866,18247651890.967606,6879605664761.807,3246955656588445.5,1837197268.6560261,499869778257.8908,157088633504204.9,5.863093542806519e+16,2.721600647402523e+19,67938125869.92784,16354891274137.238,4450164356487994.0,1.3943245942825772e+18,5.166680132311237e+20,2.3657492340570145e+23
O3,-9.7,22,1.1935683462065567,1.0000005542144395,14.180586336670212,276.03368478926535,6928.140291333352,213200.2098182246,7712050.980109474,317511152.7473974,7090.326756000495,107006.13381517245,52488913.976343974,2209602.8676700303,844086503.5307069,405944937335.3589,58195121.41470116,18404806384.67367,6941892981698.1045,3276352649839643.0,1854172705.3635402,504945572677.66833,158795435592728.72,5.9293443155948744e+16,2.752353516126368e+19,68646971856.45705,16542973875897.041,4505376829649130.0,1.4126046497157233e+18,5.236627932275913e+20,2.3977775067460277e+23
O3,-9.7,22,1.4953487812212205,0.999998609478407,14.224705781608701,277.57708878807404,6981.518903267312,215237.09186331424,7798390.577994721,321533205.13851404,7112.396383008451,107671.58261547696,52815333.129177995,2228831.788865407,851951663.974976,409727385267.24713,58824724.61852342,18622066849.156364,7028039108584.041,3317009816848080.0,1877663051.025574,511976002407.51715,161161216415116.1,6.0212132214744376e+16,2.7949978580538614e+19,69629308501.74646,16803916466788.754,4582050424150046.0,1.4380087228016983e+18,5.333877733448417e+20,2.4423069064512584e+23
O3,-9.7,22,1.8734310310813318,0.999998655091591,14.284330219958958,279.6690144442259,7054.053858882559,218011.18785613152,7916213.420767978,327031644.0399561,7142.197841229804,108573.5449045136,53257720.36830701,2254976.5625316175,862650463.5221208,414872434599.1674,59683028.13560024,18918506702.270252,7145645480462.245,3372514480861657.5,1909759320.0901983,521593619652.19806,164400714434482.75,6.147083965582054e+16,2.853425350177699e+19,70974234865.44518,17161693903504.916,4687310956953514.0,1.472919017688794e+18,5.467597947762164e+20,2.50353565737095e+23
O3,-9.7,22,2.347107158071929,1.0000001984619216,14.362787500174155,282.43304503580174,7150.226930323357,221700.44136426016,8073323.2528006565,334380937.8174544,7181.427985274363,109766.1878657247,53842711.1633822,2289685.383091115,876864110.4283527,421707869449.8637,60826385.452943735,19313898090.285995,7302627076290.649,3446602703496323.5,1952643105.6110191,534465249825.4791,168741863578072.53,6.3158895601970296e+16,2.9317827217119818e+19,72775944446.643,17641944402195.812,4828844046947763.0,1.5199208218131354e+18,5.647774101200937e+20,2.5860360312322745e+23
O3,-9.7,22,2.940547007109614,1.0000001263764438,14.462003790571748,285.9478988832532,7273.082800164181,226431.77635064453,8275506.649091264,343867760.4313837,7231.036699744856,111283.92249703799,54587152.57913972,2334089.258645521,895064281.7883744,430460404471.36816,62295664.794772424,19822809135.97987,7504872883612.661,3542053271209982.5,2007965441.1660635,551105599323.9313,174363336028867.84,6.534696351042839e+16,3.0333497875096453e+19,75108210308.53654,18265196878901.562,5012920003664247.0,1.5811533011122657e+18,5.882736808608231e+20,2.693622350601151e+23
O3,-9.7,22,3.6840314986403864,1.000000358224254,14.581001640538393,290.19151113674604,7422.22993874861,232203.03489145162,8523165.710430292,355531936.47618264,7290.5351745978705,113117.94917020852,55486737.22636525,2388091.018305041,917222464.9127041,441116407613.29584,64092262.01730336,20446296586.738644,7752941162171.703,3659130280035406.5,2075932556.8776274,571602079196.8748,181301383559020.7,6.8050729188893224e+16,3.1588551517187637e+19,77985529603.00519,19036479877289.656,5241318191878485.0,1.6572844488567918e+18,6.175224350815705e+20,2.827548839555002e+23
O3,-9.7,22,4.615497745882016,1.0000000576972854,14.714487801727357,294.9883092896699,7591.892312703567,238804.23687242295,8807811.831920428,368996010.0607972,7357.278019019808,115193.1755341044,56504624.951005265,2449645.993982417,942511169.5544411,453277848952.5477,66152990.515038796,21163028438.44734,8038486785424.677,3793894510035515.0,2154317126.782698,595309812104.1075,189344808623420.97,7.118954397771269e+16,3.3045546823411216e+19,81319834853.47453,19933421065572.32,5507729028013809.0,1.746292911411888e+18,6.51765874394457e+20,2.9843452523942623e+23
O3,-9.7,22,5.782474837716209,1.0000003267165194,14.853127454828892,300.01088128803144,7770.746807754833,245803.9983228053,9111208.326032484,383413342.33322525,7426.598547136559,117368.4322129046,57571581.022084944,2514676.398735253,969262840.4118809,466142853381.4983,68344659.61016594,21927093175.285393,8343318638319.079,3937761027250881.5,2238168612.379286,620750592191.7661,197997214987790.2,7.457090391643123e+16,3.461512927618376e+19,84905068997.1141,20901492055054.41,5796190145071556.0,1.842906845155674e+18,6.889899688883441e+20,3.154789877494042e+23
O3,-9.7,22,7.244509062679939,1.0000027543109413,14.98584090863742,304.8570900133215,7944.476050997586,252642.65943553293,9409141.28457318,397635817.5043516,7492.9534888455255,119469.46861883884,58602117.64235774,2577976.1396402293,995335809.191686,478681358965.37885,70492131.2030385,22677469227.503212,8643100583207.218,4079243391663577.5,2320803207.2143884,645899250481.2137,206570656667582.9,7.792615710853542e+16,3.6172587114083664e+19,88456291052.80617,21863920766933.7,6083873516391087.0,1.9394939905078648e+18,7.262572988115946e+20,3.325432039850382e+23
O3,-9.7,22,9.076202323775252,1.0000009356827322,15.103090714879473,309.17121261849474,8100.0949182714785,258801.33059069296,9678718.052082034,410558862.4124635,7551.578007923313,121341.6916244641,59520443.12998487,2634788.3341790023,1018764543.1356996,489948405515.9693,72431276.62333249,23356486479.967545,8914718482188.879,4207434925639521.0,2395817530.2156296,668793225625.1168,214392515022555.7,8.099126259792883e+16,3.7595372950227984e+19,91695143240.2562,22744663229281.438,6347898734148394.0,2.0283347223359327e+18,7.605808865815771e+20,3.482596113256062e+23
O3,-9.7,22,11.371018782552207,0.9999993082031737,15.199626267960419,312.7454639558747,8229.699938528713,263953.75427374284,9905151.828071808,421452475.9063932,7599.849530234799,122894.1562278613,60281933.35717271,2682182.2921233317,1038328729.703397,499356961179.94244,74057291.98289226,23926869087.255665,9143122296999.613,4315231169501297.0,2459001317.8832817,688122405442.1552,221008560365024.4,8.358667778602126e+16,3.880013239722446e+19,94434036114.56763,23491576842187.035,6572348727820537.0,2.1039997681877266e+18,7.898463260566786e+20,3.6165993432397257e+23
O3,-9.7,22,14.24605397066255,1.000000306662289,15.274614336640504,315.53522093773034,8331.273663722293,268006.26438386785,10083812.5082332,430072132.0762541,7637.343451152785,124106.5833819554,60876619.918441765,2719372.185781134,1053692365.743183,506745363931.4962,75338439.07848242,24376900277.39043,9323481910284.21,4400352223607806.0,2508962050.953142,703434919201.5831,226257351186630.66,8.564749927865206e+16,3.975673677540858e+19,96606586278.97168,24085377648101.23,6751130098395537.0,2.1643582056542426e+18,8.132119082845219e+20,3.7235875678889703e+23
O3,-9.7,22,17.848009718042025,0.9999979392193578,15.33022036656359,317.6125280732452,8407.15646830625,271042.2864780171,10217989.634129,436559825.6593662,7665.151038598666,125009.93695655673,61319718.729604095,2747185.641183455,1065189659.1391078,512274472323.0673,76299615.15622094,24714904087.80581,9459031944957.244,4464325490100193.0,2546548030.5768056,714971414358.1,230216217148501.5,8.72028874943067e+16,4.047872728042943e+19,98244986779.5798,24533963102484.27,6886388775496266.0,2.2100744216131415e+18,8.30921087835044e+20,3.804675905119151e+23
O3,-9.7,22,22.360679774997894,1.0000004320095013,15.370237055471831,319.1105203230265,8461.990290032392,273240.27299708256,10315294.085871818,441271848.1046985,7685.154013839012,125661.40053543927,61639245.47873887,2767293.8045595973,1073504797.5054522,516273196792.4513,76996037.56365964,24959979282.869957,9557357367113.766,4510730154964548.0,2573833787.0649233,723354596329.1704,233095216971851.5,8.833453202442144e+16,4.100401959702761e+19,99436443650.55157,24860567287798.465,6984969223107944.0,2.243420367699348e+18,8.438444852468478e+20,3.863850525665608e+23
O3,-9.7,22,28.01432809029484,0.9999998827823023,15.398338235606113,320.16511149231917,8500.664081721068,274792.84984566306,10384116.911420053,444608512.54312664,7699.205573334561,126120.25593117486,61864315.20212377,2781485.565055277,1079375535.1059387,519096467567.03284,77488378.85889518,25133341793.042507,9626935783046.09,4543567936572706.0,2593151651.408054,729294410175.4963,235136311033579.8,8.913710280283242e+16,4.1376562628091535e+19,100281051975.17735,25092307976471.57,7054970858117412.0,2.2671132105425316e+18,8.530299832120911e+20,3.905909946600216e+23
O3,-9.7,22,35.09743828218462,1.000000226897549,15.417854752242931,320.8983517285182,8527.581807163095,275874.4995612732,10432105.169120405,446936856.5285432,7708.961925915948,126439.29393083884,62020793.15956526,2791365.5991844074,1083463274.5154588,521062227498.6879,77831517.44401947,25254207932.69932,9675454840069.66,4566466334536806.0,2606628385.2716594,733440166870.8837,236561448556690.12,8.969759997972206e+16,4.163673570067064e+19,100870785415.86913,25254211095636.85,7103901478466896.0,2.2836808090750707e+18,8.594545642524407e+20,3.9353271821026676e+23
O3,-9.7,22,43.971433832050685,1.0000010893023004,15.431327252371041,321.40483044171253,8546.1876106887,276622.61913335294,10465315.177165363,448549014.9599446,7715.699752803593,126659.73379289967,62128922.17202379,2798197.325918757,1086290349.7038422,522421788279.9544,78068952.76000999,25337865996.51223,9709043169655.557,4582318438860677.0,2615959545.2185683,736311733291.8109,237548847632067.62,9.008600105691957e+16,4.18170259499464e+19,101279344831.66931,25366425510414.92,7137827483219172.0,2.295171112266338e+18,8.639110006156937e+20,3.9557326697162015e+23
O3,-9.7,22,55.089120114724885,0.9999999669547258,15.440585790068932,321.7535653541363,8559.011223219326,277138.6020501418,10488232.991099961,449662060.86893773,7720.329278888483,126811.53625529549,62203383.10696404,2802906.903303941,1088239554.995899,523359192493.11945,78232756.19401708,25395594384.611206,9732224458301.895,4593259136232055.0,2622400831.8385935,738294558189.2546,238230811322553.44,9.035429655290995e+16,4.1941567118973395e+19,101561514093.32239,25443952139921.555,7161273202905899.0,2.3031137055513226e+18,8.669919175613896e+20,3.9698400173178625e+23
O3,-9.7,22,69.01778929033964,0.9999992616425368,15.446985367509779,321.9946935584269,8567.880891515553,277495.6019300602,10504094.023933867,450432585.1237182,7723.534302592622,126916.5939939309,62254921.414534524,2806166.8590737646,1089588987.5940757,524008144439.58057,78346168.9603605,25435571722.73703,9748278492255.703,4600835762316273.0,2626861733.2786274,739668085011.2738,238703267908234.0,9.054017614534578e+16,4.202784856165685e+19,101756977599.6257,25497670549601.367,7177521340385549.0,2.3086185549684884e+18,8.691273378139269e+20,3.979617772432855e+23
O3,-9.7,22,86.46816701021308,1.0000016998225993,15.451482188422702,322.16343515592945,8574.080150539537,277744.9787317574,10515170.16964535,450970567.3493667,7725.7774840886495,126989.92086543691,62290880.30244148,2808440.8667563996,1090529909.85732,524460625619.8048,78425266.4412774,25463443415.208,9759470424826.42,4606117832067366.0,2629972750.5917478,740625703642.2943,239032649168733.6,9.066976728146219e+16,4.20880031263262e+19,101893294434.83965,25535125234044.94,7188850061089090.0,2.3124568578895657e+18,8.706163297802627e+20,3.986435663986042e+23
O3,-9.7,22,108.33067797424535,1.000001223698929,15.454600448422077,322.28102943355987,8578.408178648158,277919.25608410715,10522915.896188935,451346970.246647,7727.335624417882,127041.10031269847,62315979.89201193,2810030.463707804,1091187851.5688198,524777016370.3921,78480603.55255991,25482949581.993782,9767304244420.502,4609814957388969.0,2632150431.871506,741296269090.7753,239263339289454.0,9.076053800753638e+16,4.213013742350937e+19,101988753414.09593,25561363115346.062,7196787763057298.0,2.315146617145703e+18,8.716598498264069e+20,3.991213820809429e+23
O3,-9.7,22,135.7208808297453,0.9999982834960558,15.456767790160596,322.36345112962744,8581.450581342659,278041.954132143,10528374.514044682,451612412.8244935,7728.422518088773,127077.0704452642,62333636.88208381,2811150.188653066,1091651759.965586,525000199465.37006,78519628.6409893,25496717624.30703,9772836421402.09,4612426506747381.0,2633687315.1929107,741769880099.6208,239426353016968.2,9.082470020684182e+16,4.2159925490672525e+19,102056158009.87723,25579902993002.062,7202399235994989.0,2.3170487356867077e+18,8.723979596687336e+20,3.9945939565376935e+23
O3,-9.7,22,170.0363907773305,0.9999990543017016,15.458363745910134,322.4233906210716,8583.653815925629,278130.62025338033,10532314.034583505,451803819.18008924,7729.219089063608,127103.12819050174,62346414.0617902,2811958.7016511355,1091986316.0947626,525161063517.7482,78547763.17424498,25506632752.308098,9776817874001.076,4614305381077270.0,2634794286.7552834,742110687933.7434,239543586925837.0,9.087082526982576e+16,4.2181334595711115e+19,102104678122.15407,25593237576809.875,7206433056766946.0,2.318415565784693e+18,8.729282109292248e+20,3.9970217574546534e+23
O3,-9.7,22,213.02819442241972,0.9999988055732362,15.459506411804714,322.466515552385,8585.241698973146,278194.5803402192,10535157.484498994,451942027.95948803,7729.791025732502,127121.914197398,62355627.39375511,2812542.3047455647,1092227894.929272,525277222297.15717,78568084.17262541,25513796898.045933,9779695023383.305,4615663112779809.0,2635594151.4535108,742357032573.195,239628339667524.88,9.090417304307411e+16,4.2196813073390395e+19,102139747328.49417,25602878729916.457,7209350057034251.0,2.3194040621624294e+18,8.7331171149434e+20,3.998777688838041e+23
O3,-9.7,22,266.8899957909864,1.0000009158706198,15.460378096787464,322.49881385268685,8586.423415831558,278242.0272733659,10537262.752831759,452044225.99076355,7730.2262324593075,127135.9420827698,62362502.199654795,2812975.7092807363,1092407063.3086197,525363348224.3459,78583134.94424167,25519096528.48507,9781821965424.68,4616666675682673.0,2636185625.0053616,742538997545.6616,239690899872025.97,9.092877916263978e+16,4.22082330596854e+19,102165652162.84804,25609993481133.926,7211501256512474.0,2.3201327349545907e+18,8.735943387550161e+20,4.000071667590624e+23
O3,-9.7,22,334.370152488211,1.0000001542559258,15.460988345988534,322.5220144696752,8587.279858766398,278276.5696158965,10538799.575169848,452118962.7983715,7730.530535533994,127146.033801958,62367453.43683822,2813290.1120291753,1092537281.0274267,525425988982.8084,78594097.96249321,25522963369.931904,9783375721629.607,4617400140373377.0,2636617519.1657057,742672067294.0532,239736704019886.1,9.094680880434261e+16,4.221660348700783e+19,102184599244.22252,25615204216673.59,7213078524559715.0,2.3206674361285084e+18,8.738018404009996e+20,4.0010218961870584e+23
O3,-9.7,22,418.9119136655379,0.9999991332991162,15.461437596146773,322.53920871560916,8587.916000276155,278302.2572881059,10539943.341672521,452174616.87340075,7730.758110793178,127153.57918672291,62371162.42939546,2813525.158491381,1092634778.4462683,525472901076.81323,78602293.70333283,25525857977.244938,9784539108317.906,4617949279463660.0,2636940403.798459,742771669525.6927,239770997036294.75,9.096030682137011e+16,4.22228692806466e+19,102198764821.50475,25619104241802.785,7214259346679939.0,2.321067734927814e+18,8.739571709681318e+20,4.001733149510885e+23
O3,-9.7,22,524.8291155925177,0.9999991992248739,15.461790002439145,322.55247767181606,8588.404236378947,278321.91708049603,10540817.17463288,452217084.5212902,7730.932607274273,127159.32675134264,62373979.71641628,2813703.880122253,1092708721.2927206,525508472399.13025,78608519.88459945,25528051874.998615,9785420476325.922,4618365406273487.0,2637185550.429744,742847132742.769,239796965825392.38,9.09705288783204e+16,4.222761571287491e+19,102209515209.29108,25622058330333.883,7215153305154569.0,2.3213707790905103e+18,8.740747798252344e+20,4.002271788701838e+23
O3,-9.7,22,657.5262998930654,0.9999999289840146,15.462068953465373,322.5628015279591,8588.781829710093,278337.0752771564,10541489.693226011,452249729.12287956,7731.070495053006,127163.78721663078,62376159.11825224,2813841.8502610466,1092765654.8938994,525535797666.72217,78613314.01174408,25529737721.090862,9786096414872.637,4618684048406082.0,2637374021.8675303,742905053112.3086,239816864760600.4,9.097835108315419e+16,4.223124403304275e+19,102217771783.27036,25624323922472.75,7215837928058780.0,2.321602584472778e+18,8.741646582050361e+20,4.002683133117391e+23
O3,-9.7,22,823.7744862210327,1.0000009557905232,15.462290505727854,322.5708842573664,8589.075947807536,278348.85105592845,10542011.286383301,452275019.2609662,7731.181189707615,127167.29039754577,62377875.80248016,2813949.5024842224,1092810119.0543475,525557167930.00305,78617042.62761316,25531049496.92298,9786622592291.742,4618932286917599.0,2637520323.8372016,742950027538.8263,239832318321107.34,9.098442708792936e+16,4.223406382519757e+19,102224172848.14098,25626080755343.547,7216368835340082.0,2.321782347057874e+18,8.742343664373063e+20,4.003002292473298e+23
O3,-9.7,22,1032.0566709789236,0.9999996292007998,15.462428819683668,322.57644302115733,8589.2849166212,278357.35724637477,10542391.871662129,452293598.3520801,7731.250762150297,127169.7348389196,62379078.292182766,2814026.878300539,1092842298.2876022,525572667043.3059,78619761.54267375,25532012109.605145,9787010218695.74,4619115395384613.0,2637627932.725998,742983293481.813,239843793649826.88,9.098894992179381e+16,4.223616435445836e+19,102228908290.22447,25627386989177.105,7216765037545862.0,2.3219168490745574e+18,8.742866051423142e+20,4.0032415418076934e+23
O3,-9.7,22,1293.0006815315508,0.999999269802158,15.462546753969892,322.5809807713943,8589.453106413222,278364.15527795017,10542694.741738573,452308341.78799266,7731.309435165273,127171.71134025614,62380042.39641409,2814088.7315532533,1092867846.264053,525584917300.43677,78621923.068555,25532773210.614185,9787315499068.824,4619259237038919.0,2637713200.034534,743009532865.0509,239852814506273.56,9.099249699654653e+16,4.223780934227165e+19,102232652288.2498,25628415666031.434,7217076120233248.0,2.3220222303580636e+18,8.743274765722187e+20,4.003428598439821e+23
O3,-9.7,22,1619.921472776563,1.0000009451301106,15.462668930594742,322.58515015561915,8589.601087765937,278370.00299347367,10542951.677805634,452320731.7639866,7731.37036690202,127173.50357338836,62380923.48716387,2814142.540998626,1092890032.9963622,525595598100.3577,78623765.01900509,25533419635.429047,9787574546827.672,4619381535119477.0,2637784957.0915422,743031535974.1835,239860363454230.03,9.09954627166675e+16,4.223918593300747e+19,102235776613.9441,25629271096596.508,7217334200538853.0,2.3221095105917947e+18,8.743612962747033e+20,4.0035834228816726e+23
O3,-9.7,22,2029.5005373503018,1.0000007681604342,15.462742039331888,322.5879519313199,8589.704790187463,278374.19105477544,10543138.153156634,452329804.84631675,7731.407263496313,127174.72925527669,62381526.73564675,2814180.747231717,1092905892.064146,525603242502.9186,78625097.67931274,25533890518.271847,9787764026666.846,4619471117493071.0,2637837470.9244137,743047740250.9862,239865947593336.4,9.09976631996566e+16,4.224020870883567e+19,102238080850.38383,25629905643228.715,7217526465624196.0,2.3221747478546166e+18,8.743866344761591e+20,4.003699542394269e+23
O3,-9.7,22,2542.6370971213632,1.0000009995046515,15.462805237760309,322.59027429728997,8589.78952026926,278377.58799884334,10543288.735261446,452337109.73022586,7731.437399519614,127175.71392717645,62381999.359955706,2814211.2948403326,1092918361.9664788,525609160319.52594,78626160.64589854,25534261334.934002,9787911621227.191,4619540157945710.0,2637879292.6692853,743060510054.4865,239870310419705.2,9.099936929011064e+16,4.224099579477687e+19,102239913876.51323,25630405855031.598,7217676930142482.0,2.3222254878977905e+18,8.744062348147998e+20,4.003788919836114e+23
O3,-9.7,22,3185.5145089532252,1.0000002096163156,15.462840112937585,322.59179565487113,8589.848134418628,278380.00228581973,10543397.501295874,452342443.14804804,7731.453971327448,127176.37215434691,62382322.48996705,2814232.771278713,1092927311.2739916,525613485475.99194,78626925.98968384,25534532810.8212,9788021395889.209,4619592209686751.0,2637909830.296748,743069965036.9858,239873584230062.62,9.100066467997702e+16,4.224159936174862e+19,102241264818.19954,25630778981210.848,7217790482178620.0,2.322264175515901e+18,8.744213095162043e+20,4.00385813355963e+23
O3,-9.7,22,3990.9362992618817,1.0000003898813254,15.462880198400999,322.593259424072,8589.901409589464,278382.1352225376,10543491.965306474,452347022.6909176,7731.477750944198,127177.06362381794,62382678.90914948,2814253.4443183793,1092936119.2844388,525617810981.4703,78627632.28494374,25534787228.802868,9788124840808.873,4619641544942911.0,2637937322.875544,743078583445.9908,239876576707779.8,9.100184895633029e+16,4.2242152224706224e+19,102242461536.32407,25631113075605.7,7217892335826280.0,2.3222988292892897e+18,8.744347906039147e+20,4.003920061733225e+23
O3,-9.7,22,4999.999999999999,1.000000610839933,15.46291269955845,322.5944237371124,8589.943492145621,278383.8151928069,10543566.291297214,452350625.31785876,7731.494405141654,127177.57769452888,62382928.42263669,2814269.118307137,1092942555.6959066,525620892496.70166,78628173.07493128,25534976776.061394,9788200624445.562,4619677274026214.0,2637958494.860187,743085075086.7913,239878801046285.97,9.100272268690637e+16,4.224255806862969e+19,102243386553.69841,25631366466977.44,7217968720469618.0,2.322324666208609e+18,8.744448134532115e+20,4.003966029151386e+23
O3,-9.7,260,0.0,0.9999998972658136,7.090781586319424,82.97388396943556,1368.875788126287,29431.424529114494,778816.7449540084,24321688.27238255,3545.407457273367,26895.14950205711,13194055.514020387,334199.29036247625,107204964.93566217,51565195623.98596,5791434.449223896,1408333024.372653,447843640180.5552,211393941855767.9,129087829.88644522,25453992669.55278,6180766640984.552,1952974085212581.0,9.066182022631963e+17,3500925373.7173476,584181665957.985,115682528109975.53,2.8116833153099548e+16,8.850514004815459e+18,4.052563141743596e+21
O3,-9.7,260,0.1,1.0000004344082625,7.10808476743186,83.31161980952126,1376.2299876503778,29621.51341713008,784571.2385356417,24521121.68596947,3554.0588818118736,27025.876994238948,13258179.86485532,336368.4621736188,107983423.05533595,51939594460.7384,5836556.244375929,1420853854.378125,452162158919.8476,213432264272833.1,130233444.05855827,25713336883.34334,6250425607745.671,1976420606219756.8,9.175023094563672e+17,3535240906.7522383,590765073093.6676,117136166705622.55,2.850007269049561e+16,8.977515658111732e+18,4.1107155773443953e+21
O3,-9.7,260,0.12528388390776227,1.000000300172433,7.1129110092030725,83.40595473799767,1378.2861815838764,29674.703666538142,786182.5238301719,24576996.020351402,3556.4711708517143,27062.398247538626,13276092.346821245,336975.2252254781,108201246.12651318,52044351625.26829,5849189.882889424,1424361499.4193795,453372428487.0757,214003493597866.9,130554455.18941781,25786058102.138367,6269969859094.858,1983001618890190.0,9.205572435965622e+17,3544862759.8552876,592612495258.5797,117544382207378.02,2.860776051458869e+16,9.013216654745351e+18,4.1270624931060405e+21
O3,-9.7,260,0.15696051567013652,0.9999998635911218,7.119211265765974,83.52919218055506,1380.9737321834236,29744.254373556447,788290.1315720135,24650102.620280035,3559.621487814368,27110.127062576754,13299506.188388351,337768.63877109985,108486161.75728303,52181388383.02968,5865717.269961854,1428951981.01745,454956725221.45685,214751298666987.0,130974560.71799456,25881269817.055344,6295567515876.665,1991622984834688.0,9.245594541673827e+17,3557458852.7066073,595032142924.7948,118079259762460.42,2.8748908808632016e+16,9.060020988146091e+18,4.1484939318773783e+21
O3,-9.7,260,0.19664623023319883,1.0000000053291735,7.127508513286903,83.69158563465409,1384.5170701272618,29835.993903782946,791071.2359284954,24746604.384676408,3563.771170987618,27173.034310835745,13330364.302398976,338815.05621997325,108862000.55677576,52362147382.43555,5887526.853147551,1435011617.5921881,457048504205.3475,215738602400657.9,131529190.67580871,26007024335.655914,6329388522078.051,2003016594079188.0,9.298484438219208e+17,3574095078.7014117,598229494206.4235,118786369566846.0,2.8935575778024864e+16,9.121933950159754e+18,4.176842925443389e+21
O3,-9.7,260,0.2463660347943517,1.0000007338682921,7.138528709457307,83.90747530880351,1389.231270394632,29958.12616021799,794775.7346906831,24875208.47814534,3569.2799038958415,27256.664637100374,13371384.905776106,340207.6309715379,109362305.93721749,52602765345.58238,5916574.53901804,1443086072.9539208,459836729803.89417,217054624406001.1,132268380.11362207,26174724117.799126,6374513746363.465,2018223706572417.5,9.369077161409622e+17,3596279670.3974085,602496098935.7385,119730548819103.64,2.9184957885233252e+16,9.204677400002869e+18,4.214730067448127e+21
O3,-9.7,260,0.3086569370199128,1.0000002752640893,7.1532898294767415,84.19714594302262,1395.564057022013,30122.346243479133,799760.7570678011,25048383.745318025,3576.662869380712,27368.95571305855,13426469.17558499,342079.99334902584,110035324.74717894,52926458695.16963,5955671.716481223,1453962074.9496741,463594175567.6322,218828131515058.47,133264179.44252229,26400843397.502903,6435402428059.677,2038752790927022.8,9.46437531468833e+17,3626188026.194287,608253954753.5342,121005850633148.44,2.952203768661584e+16,9.31657087881796e+18,4.2659646673905905e+21
O3,-9.7,260,0.38669739864928243,1.0000009918170853,7.173285580904349,84.59022873468658,1404.169666751354,30345.764502254202,806549.5210701403,25284422.823273297,3586.6586967877024,27521.360972764112,13501224.285878127,344625.8739013819,110950906.42919312,53366800320.98051,6008908.989166083,1468784137.2755864,468717929771.1408,221246501232661.66,134621729.50242585,26709437152.660675,6518575742122.71,2066812588422426.2,9.59463104804288e+17,3667002365.341764,616121082561.0123,122750304585004.11,2.9983553648292604e+16,9.469866477808454e+18,4.336156591687262e+21
