operator,binding_energy,repressor,inducer_uM,lambda_m0p1,lambda_m0p2,lambda_m0p3,lambda_m0p4,lambda_m0p5,lambda_m0p6,m1p0,m1p1,m1p2,m1p3,m1p4,m1p5,m2p0,m2p1,m2p2,m2p3,m2p4,m3p0,m3p1,m3p2,m3p3,m4p0,m4p1,m4p2,m5p0,m5p1,m6p0
O3,-9.7,22,0.1,0.0022093367441343506,-1.3015794785297545e-07,-2.1762726884181858e-13,4.887408266391001e-18,-5.634554743583094e-23,-2.7762723670018085e-28,16.694787126156182,148315.87860556494,1380961475.123331,13437553267649.467,1.361050300768314e+17,1.4285723948052686e+21,373.77466584032084,3474551.5633414625,33627671505.700005,337794958594342.9,3.509571663925889e+18,10398.226814358679,99701834.874086,989838746794.2936,1.0149063910637584e+16,342090.1831436038,3348647576.835489,33810154822519.81,12871942.926342813,127779366918.7941,541477001.5263592
O3,-9.7,22,0.12528388390776227,0.00220921475374816,-1.3013617905353143e-07,-2.175507948365727e-13,4.887428415340112e-18,-5.633313310435705e-23,-2.776421079276162e-28,16.696715738430985,148349.71600606845,1381430850.8285422,13443609754211.633,1.3618133413748867e+17,1.4295290303002834e+21,373.8517271516497,3475657.7989105424,33642121964.69107,337977408271674.8,3.5118514649898004e+18,10401.168855661592,99741201.31850576,990339475291.6296,1.0155315220538794e+16,342209.8050603915,3350192378.867607,33829497135924.37,12877203.315191435,127845823311.30646,541726864.9998163
O3,-9.7,22,0.15696051567013652,0.0022089732725028154,-1.3010320914965656e-07,-2.1744476565314997e-13,4.8872696408515665e-18,-5.631505723669928e-23,-2.7765077374478686e-28,16.699204279586393,148393.53019544337,1382039894.5054483,13451478741908.912,1.3628056269111693e+17,1.4307739009411412e+21,373.951620693611,3477093.41038129,33660895682.3776,338214647873286.75,3.5148178764394685e+18,10404.988962054003,99792346.26730496,990990488951.5251,1.0163448020887908e+16,342365.2699973659,3352200776.705295,33854657219481.523,12884043.944796585,127932264550.49734,542051925.7453758
O3,-9.7,22,0.19664623023319885,0.002208657111014445,-1.3005991833598103e-07,-2.1730470819103864e-13,4.887031427900308e-18,-5.62912409563672e-23,-2.776611845841396e-28,16.702453630407824,148451.16124958982,1382841534.8775873,13461836570362.182,1.3641117346829613e+17,1.4324124823880278e+21,374.08244955472964,3478981.264747288,33685600978.52667,338526893232944.56,3.5187223671909816e+18,10409.997575006746,99859599.3423323,991847129802.7062,1.0174151836112796e+16,342569.2234579206,3354841759.66755,33887763767918.16,12893021.54838349,128045936691.43538,542478650.6018902
O3,-9.7,22,0.2463660347943517,0.002208201256397242,-1.3000055474709335e-07,-2.1711713103249615e-13,4.8866726077303534e-18,-5.625894820065053e-23,-2.7767146136611623e-28,16.706756706209838,148527.35909372446,1383902051.7625508,13475547217934.215,1.3658414649159214e+17,1.434583412263399e+21,374.2557543320841,3481479.4744643318,33718303603.127136,338940389826251.25,3.523895022897048e+18,10416.63364743854,99948638.50928693,992981507411.2296,1.018833093746629e+16,342839.49240268685,3358339405.453337,33931616374135.64,12904919.910701115,128196517766.02715,543044275.9345969
O3,-9.7,22,0.3086569370199128,0.0022074906652721073,-1.2991559944751878e-07,-2.1685806409973188e-13,4.8859361277390674e-18,-5.621340526866409e-23,-2.776708652065098e-28,16.71246485789034,148628.86062064493,1385316888.5649593,13493855000247.46,1.3681526644625806e+17,1.4374856427362745e+21,374.4864742454384,3484811.4869672875,33761964145.63002,339492821565881.94,3.530809479330268e+18,10425.48017183572,100067479.3205936,994496727173.3456,1.0207281514130568e+16,343200.0623115751,3363009966.183792,33990212842014.94,12920801.872032998,128397667968.84676,543799562.9940778
O3,-9.7,22,0.3866973986492824,0.0022068055779674582,-1.2981642286923095e-07,-2.1653027832804052e-13,4.885579139614568e-18,-5.615835626442804e-23,-2.7770640259505406e-28,16.720272540186382,148766.7629936536,1387235278.9945626,13518658745873.547,1.371282913792421e+17,1.4414160516395586e+21,374.8001720175231,3489330.8604352064,33821125822.247562,340241084765047.44,3.5401738348603684e+18,10437.485823355071,100228557.0717214,996549349550.0848,1.0232947964240456e+16,343688.97719624685,3369338335.588915,34069582512386.414,12942327.340274455,128670168586.8431,544822972.1570667
O3,-9.7,22,0.4844695199981036,0.002205694222991938,-1.2967165604434757e-07,-2.1607008360986953e-13,4.884671893888471e-18,-5.60793607705691e-23,-2.777305389877474e-28,16.730817741815983,148953.80455545874,1389841670.0109596,13552395250129.078,1.3755442005431677e+17,1.4467706554082682e+21,375.22541889214284,3495469.6108551975,33901581306.935326,341259585405906.25,3.552929963679946e+18,10453.78494561264,100447544.693747,999342630272.1945,1.0267903739370744e+16,344353.33714540553,3377947290.5492,34177647711970.66,12971595.919463847,129041055277.26292,546215214.6900415
O3,-9.7,22,0.6069622310029172,0.002204221704480431,-1.294766287204952e-07,-2.154190585026507e-13,4.883389952744207e-18,-5.597219066981667e-23,-2.7779498060080416e-28,16.745293509026887,149210.63842819678,1393422652.9997687,13598776164210.256,1.3814064929044077e+17,1.4541419959933285e+21,375.8092503008817,3503902.4877312775,34012175814.43003,342660559670060.4,3.5704882647229363e+18,10476.170587916538,100748500.6640171,1003184047491.6016,1.0316008990455146e+16,345266.1303917236,3389783389.2475805,34326324266205.094,13011823.574946988,129551159600.38135,548129383.6476116
O3,-9.7,22,0.7604258568536586,0.002202127584056496,-1.2920101453706494e-07,-2.147782402028029e-13,4.8814254228979684e-18,-5.583930138929935e-23,-2.7785435093860365e-28,16.76526628664953,149565.2306517036,1398371611.739525,13662940727911.324,1.3895247842504418e+17,1.4643603325528868e+21,376.61543697304865,3515556.0040627527,34165155971.52845,344600395206161.5,3.5948243467698406e+18,10507.104104605154,101164714.27812642,1008501690293.5548,1.038266620266744e+16,346528.26387570373,3406163083.749813,34532269155969.19,13067477.95121718,130257484487.02965,550778926.5487889
O3,-9.7,22,0.952691047705144,0.0021993091843742377,-1.2882978434349783e-07,-2.135823238162778e-13,4.87921157932255e-18,-5.56355866425585e-23,-2.7792733700487776e-28,16.792905183784782,150056.64558573958,1405239854.907229,13752113215273.676,1.4008226903649507e+17,1.478600199215805e+21,377.73245863602267,3531725.2232646006,34377710423.493355,347299365546822.6,3.628730394782933e+18,10550.00879711716,101742791.60635166,1015897493887.6,1.0475500143755204e+16,348280.3967564447,3428932696.7110195,34818946219644.28,13144799.39375588,131240113748.54147,554462532.4606398
O3,-9.7,22,1.1935683462065567,0.002195394701341472,-1.283179315426183e-07,-2.1192527348252958e-13,4.876076321340558e-18,-5.535415732297573e-23,-2.7802370385860315e-28,16.83108510768984,150737.03363311582,1414768302.7215767,13876064681212.94,1.4165571314275587e+17,1.4984695228662258e+21,379.2785164739769,3554150.656037371,34673078925.611404,351057067710247.7,3.67602636286676e+18,10609.48239548072,102545687.23764294,1026189196788.2556,1.0604928624665634e+16,350712.2544567012,3460596574.649071,35218358838111.35,13252235.603216575,132608057244.53238,559585817.5288261
O3,-9.7,22,1.4953487812212205,0.0021901049494744136,-1.2762531632468492e-07,-2.0960242768184849e-13,4.872120711746495e-18,-5.496762885688405e-23,-2.7816535118996507e-28,16.88348887954971,151673.1278875383,1427911749.6639314,14047488411446.176,1.4383743407753155e+17,1.5260913840642077e+21,381.40516769019376,3585073.3143664794,35081411987.33147,356265347963049.2,3.7417490693947607e+18,10691.445458896242,103654926.02985638,1040443963539.3748,1.0784656836200978e+16,354069.25156232825,3504414438.382894,35772487321774.74,13400760.287495967,134503852403.98386,566677738.3193713
O3,-9.7,22,1.873431031081332,0.002182903047442304,-1.2669253155343981e-07,-2.0655536236542657e-13,4.8644119796862166e-18,-5.445190151276178e-23,-2.7828435131735475e-28,16.954234172162934,152941.72246066233,1445789400.4154096,14281501594832.234,1.4682637427319136e+17,1.5640669059804986e+21,384.28595135719667,3627112.149875097,35638525922.45375,363396632326647.2,3.8320558618904146e+18,10802.776940484815,105166918.96280254,1059943217438.3336,1.1031375489355202e+16,358639.7209701078,3564278947.690781,36532197449979.84,13603384.54163048,137099125486.9928,576370351.5045023
O3,-9.7,22,2.347107158071929,0.0021736932376559717,-1.254927667707583e-07,-2.0265596867787508e-13,4.859891216121743e-18,-5.375539768669074e-23,-2.78842851700357e-28,17.04735886032827,154619.19663420337,1469539532.3533645,14593839673293.855,1.5083434334144582e+17,1.6152259417280398e+21,388.09310043885915,3682922.8911957657,36381579066.1204,372952219611166.7,3.9536235959929856e+18,10950.414806375764,107181119.93555994,1086038818149.9032,1.1363080581125038e+16,364718.81768446177,3644265385.9984994,37551919240034.734,13873603.678041682,140575870341.39236,589326900.7392111
O3,-9.7,22,2.940547007109614,0.0021620728377907423,-1.2399877636697753e-07,-1.9756445079614924e-13,4.847711125741634e-18,-5.291618276586233e-23,-2.790578119987174e-28,17.16511139557944,156753.8178595917,1499949080.3615074,14996197873354.047,1.5602867697753405e+17,1.6819253578159612e+21,392.9342398887621,3754320.8724672096,37337911085.82778,385324627057872.5,4.111969289990172e+18,11139.012393132425,109769422.82661152,1119772821667.5415,1.1794436890538658e+16,372515.0163446467,3747449115.6814594,38875176431346.57,14221343.83196653,145076249193.41965,606051584.6559522
O3,-9.7,22,3.6840314986403855,0.0021484317523955206,-1.2225091913577628e-07,-1.9164297863421245e-13,4.835301019085349e-18,-5.1939298316426854e-23,-2.794179719132456e-28,17.306380685718,159333.6416869664,1536973814.0724974,15489703736073.432,1.6244646950485395e+17,1.764935553501375e+21,398.78013728804,3841160.3740086886,38509584719.63957,400593813549183.6,4.308811023106517e+18,11368.003522126211,112934595.75422722,1161324389157.7783,1.2329610113726064e+16,382025.9438046424,3874224694.469997,40512694149330.63,14647340.323987735,150628575614.81125,626616372.4218497
O3,-9.7,22,4.615497745882016,0.002133252282973959,-1.2033617481449015e-07,-1.848941953457281e-13,4.82142230107499e-18,-5.085174357966389e-23,-2.798148232999185e-28,17.46478093179304,162252.0614244776,1579221109.1270015,16057641575361.375,1.6989480178151597e+17,1.8620842967261407e+21,405.3866395574,3940130.0946932407,39856253680.886375,418291724341162.3,4.538876570146024e+18,11628.457395547422,116564637.71701172,1209377992161.285,1.2953705107437506e+16,392903.4834426221,4020413593.1189594,42416666027163.45,15136911.375317058,157061926848.5612,650352234.3853309
O3,-9.7,22,5.782474837716209,0.002117484482894582,-1.1841419914365079e-07,-1.771974673476191e-13,4.802441658238391e-18,-4.9720400058616935e-23,-2.8070139245401648e-28,17.6293472435221,165311.56745100114,1623914173.156802,16663905311941.336,1.7791737574299856e+17,1.9676584992073976e+21,412.3054294189853,4044698.3948937817,41291875595.3664,437327879422088.9,4.788548155344554e+18,11903.067851550813,120425659.04561651,1260943831348.5486,1.3629374049749664e+16,404439.3819606136,4176807579.395861,44471550491149.93,15658789.680048242,163979652476.81805,675770775.7137611
O3,-9.7,22,7.244509062679938,0.002103154720918642,-1.1662123528996862e-07,-1.7069133349059874e-13,4.788207120862448e-18,-4.8690891575259404e-23,-2.811493623492995e-28,17.786787623689026,168265.8569078878,1667463904.7616768,17259986555689.193,1.8587566172501702e+17,2.073314030477864e+21,418.9792697594589,4146463.9740214637,42701509550.14312,456185818029192.5,5.038070012170283e+18,12169.757859281826,124208227.94268256,1311908249693.5947,1.4303052473885998e+16,415708.1003632265,4330909330.681807,46514069096846.01,16171200.809691932,170830726104.7285,700842466.1987258
O3,-9.7,22,9.076202323775252,0.0020908181457001958,-1.1508216666767383e-07,-1.6506505802548669e-13,4.775623570955856e-18,-4.7805439301593883e-23,-2.81572470888586e-28,17.92602453703595,170899.58522923244,1706605838.6744506,17800110048668.84,1.9314537429232755e+17,2.1706056839556542e+21,424.9238195451021,4237829.4005141035,43977301742.83093,473391107137013.0,5.267555976766811e+18,12408.752959986003,127624750.70125884,1358309167142.2275,1.4921323322716878e+16,425860.01834402775,4470830312.574082,48383383157288.26,16634982.715281544,177080245066.16833,723629322.3993124
O3,-9.7,22,11.371018782552207,0.0020806366087957663,-1.1383296568709807e-07,-1.6050874462869865e-13,4.765052721529651e-18,-4.708887656430317e-23,-2.8191898665911044e-28,18.04058891785012,173082.82354824588,1739284104.6287882,18254202748601.453,1.9929954047869296e+17,2.2535333753362669e+21,429.84721859965117,4314031.997586175,45048779998.10099,487940944470447.0,5.462954939566901e+18,12607.752331077978,130489087.23761468,1397478140135.1533,1.5446805639871642e+16,434351.7655476132,4588665933.126199,49968373135251.98,17024481.197636873,182364260699.53952,742834952.5306156
O3,-9.7,22,14.246053970662551,0.0020729734413841906,-1.128894170986661e-07,-1.5688447275685094e-13,4.7549798578166844e-18,-4.6528890466228647e-23,-2.8213735959239457e-28,18.129611376788926,174788.10372627404,1764947579.682296,18612773676063.453,2.0418568779587565e+17,2.3197322210019901e+21,433.69075714866216,4373834.116172567,45894203546.009766,499483536541876.8,5.618808248049124e+18,12763.735945439297,132746104.2692774,1428508171033.03,1.5865344913474568e+16,441031.5971513644,4681846969.2786045,51228445659139.7,17331835.364970006,186555845707.52484,758032849.1179526
O3,-9.7,22,17.84800971804202,0.002067164027615536,-1.121884292068872e-07,-1.5428270960637278e-13,4.748484442859288e-18,-4.6124216522291416e-23,-2.8232603115941894e-28,18.195606120605053,176058.4268038928,1784149864.3349512,18882220674891.31,2.0787286622913306e+17,2.3698953677947294e+21,436.5523508335479,4418552.86681222,46529094999.70183,508188253584568.94,5.736833164549547e+18,12880.257684861412,134439249.85098645,1451883621329.6975,1.6181950122378194e+16,446035.6468505112,4751941584.425269,52180256251417.12,17562651.839513704,189716591315.7861,769471178.1577425
O3,-9.7,22,22.36067977499789,0.0020632210583889227,-1.1170087837696024e-07,-1.5239838755866905e-13,4.7445008975938744e-18,-4.5837787273141825e-23,-2.824978598970036e-28,18.24311416540086,176974.8381918791,1798040555.3761938,19077699990731.25,2.1055571777044304e+17,2.40650254553052e+21,438.61625728692337,4450890.342936535,46989510615.533775,514519221282292.3,5.822925323331123e+18,12964.467869073516,135666240.3664253,1468872037787.1455,1.6412718620430546e+16,449658.76421280456,4802834492.053501,52873320636410.74,17730050.965900064,192015381690.1828,777779348.8440348
O3,-9.7,22,28.01432809029484,0.002060315353684834,-1.1135266707330055e-07,-1.510804292165524e-13,4.741235602941582e-18,-4.563971973485999e-23,-2.8255577984150937e-28,18.276458507296912,177619.97875949234,1807844053.4541094,19215985309614.38,2.124579036521504e+17,2.432514988492328e+21,440.06885745457487,4473705.1867997665,47315103349.2594,519006430364425.6,5.884080039076611e+18,13023.849638531721,136533432.52581614,1480905886063.2192,1.6576546991001062e+16,452217.638347271,4838857412.198431,53364966839732.15,17848437.106177013,193644623685.7644,783661876.2270758
O3,-9.7,22,35.09743828218462,0.0020582876740813387,-1.1111118539443307e-07,-1.5017061665913862e-13,4.73893778657753e-18,-4.549953523485504e-23,-2.8262299421784514e-28,18.299588606667925,178068.41010145153,1814669343.9479191,19312409063144.64,2.137862688532584e+17,2.450707606752203e+21,441.0781531596292,4489585.023832565,47542079689.20776,522139289174759.9,5.926840731256164e+18,13065.160571144657,137137715.84701928,1489304266248.2688,1.6691054041944836e+16,453999.65934031724,4863984099.289904,53708419835872.13,17930956.768942334,194782047347.54333,787765508.0696206
O3,-9.7,22,43.971433832050685,0.0020569863981549706,-1.109500420281307e-07,-1.495461596467996e-13,4.737439100235673e-18,-4.540465362546275e-23,-2.8267832150627186e-28,18.3155886271036,178378.49851343015,1819391744.2104151,19379178806590.547,2.1470694191578493e+17,2.463328564931945e+21,441.7761098159402,4500571.670111221,47699236401.9725,524310367888994.7,5.9565015952403e+18,13093.73877128765,137556043.9109882,1495123118221.8696,1.6770462984718916e+16,455233.01322016,4881388459.382044,53946526712799.88,17988096.607033394,195570314673.57187,790608312.9045472
O3,-9.7,22,55.08912011472489,0.00205602746043912,-1.1083591965257954e-07,-1.4912169389299523e-13,4.736709124591682e-18,-4.5339151502937444e-23,-2.8272398423483315e-28,18.326586032196985,178592.06410942675,1822648033.9730754,19425263344127.97,2.1534293655143984e+17,2.4720540615213963e+21,442.2567344435585,4508146.229213615,47807690513.74479,525809933085209.44,5.977005005699744e+18,13113.437015812195,137844664.33537465,1499141294197.6,1.6825343456479434e+16,456083.7115015943,4893403407.93465,54111038249811.08,18027529.82653886,196114755803.97366,792571078.5661253
O3,-9.7,22,69.01778929033964,0.00205537703765483,-1.1075758926455124e-07,-1.4884427307824277e-13,4.736443130012588e-18,-4.5294331785990226e-23,-2.827317367590838e-28,18.334198012329388,178739.80816448157,1824901434.8319023,19457168057785.254,2.1578344212638374e+17,2.478100394336621e+21,442.5893519179364,4513388.0868975185,47882772179.86025,526848519996617.6,5.991212026643922e+18,13127.071546452824,138044464.69420773,1501924006480.814,1.686336671347665e+16,456672.668330205,4901723331.2513895,54225002748807.17,18054836.34548446,196491862406.5098,793930532.4050612
O3,-9.7,22,86.46816701021307,0.0020549846646934827,-1.1070636636755478e-07,-1.486438978011168e-13,4.7362492537081744e-18,-4.5264226153747065e-23,-2.8276276164425654e-28,18.339511805902635,178842.84662417215,1826472264.3824728,19479406525694.98,2.1609050912591776e+17,2.482315823171664e+21,442.8212029914785,4517042.110480596,47935106249.653465,527572487625417.6,6.00111677541211e+18,13136.572190044955,138183726.50031343,1503863701219.9766,1.6889874423341782e+16,457083.0252237338,4907522370.857243,54304448130894.02,18073862.531010576,196754721413.98367,794877803.5402107
O3,-9.7,22,108.33067797424536,0.002054681884277546,-1.1066920553133691e-07,-1.4847585581798316e-13,4.7346207267269305e-18,-4.5239474269206745e-23,-2.827283485751627e-28,18.34323284484892,178915.00975630796,1827573204.2912953,19495000665155.184,2.163059162695617e+17,2.4852739252259384e+21,442.98369077598886,4519602.761054943,47971799140.06101,528080297322243.2,6.008066688904497e+18,13143.233054731789,138281353.82607067,1505224048432.454,1.6908471877028838e+16,457370.7974932272,4911588787.235107,54360176953008.64,18087207.63942222,196939083082.46286,795542330.5652047
O3,-9.7,22,135.72088082974528,0.0020543614450726274,-1.106373239035403e-07,-1.4837036442630825e-13,4.734215698435143e-18,-4.522208042638755e-23,-2.827252215712368e-28,18.345807990527046,178965.63118115062,1828348340.5008829,19505999439718.984,2.1645801101437456e+17,2.4873641702748953e+21,443.09730712125946,4521404.067204057,47997669030.21472,528438770042355.7,6.012976869312125e+18,13147.907252799108,138350128.6893928,1506183942042.6174,1.692160765603895e+16,457573.11818552314,4914455994.743701,54399523036868.49,18096601.09467173,197069156920.36414,796010467.0810857
O3,-9.7,22,170.0363907773305,0.0020542392360311857,-1.1062006175499799e-07,-1.4830018060927507e-13,4.734186188174846e-18,-4.5211748208176083e-23,-2.8273865206495125e-28,18.347709186474248,179002.29216389358,1828906853.866012,19513907960978.57,2.1656725913597728e+17,2.4888647144425857e+21,443.1800436560908,4522704.549743206,48016287256.07342,528696380264344.25,6.016502743926172e+18,13151.295359863396,138399707.31941062,1506874311553.1802,1.6931044298784944e+16,457719.43084427045,4916521080.850411,54427809485974.38,18103384.700554468,197162786789.8101,796348223.4602598
O3,-9.7,22,213.0281944224197,0.002054150753209791,-1.106075516785062e-07,-1.4824928494384198e-13,4.734164723797781e-18,-4.5204257773148957e-23,-2.8274840197889463e-28,18.349084923373013,179028.8561383466,1829311739.9001148,19519641738829.066,2.1664646652907053e+17,2.4899526360560273e+21,443.2399235298355,4523646.61938985,48029781061.23709,528883119521164.56,6.019058798342725e+18,13153.747673081842,138435619.051015,1507374612392.4644,1.6937884266386378e+16,457825.33882264455,4918016865.821849,54448307213116.8,18108295.275682185,197230604869.70215,796592734.2907658
O3,-9.7,22,266.8899957909864,0.002054002101602205,-1.1059404357387806e-07,-1.4820783620266553e-13,4.733944538047935e-18,-4.519711496166239e-23,-2.827432628327087e-28,18.35004470382938,179047.98333086746,1829605595.1256504,19523817198096.55,2.167042513582224e+17,2.490747193802364e+21,443.28261859009837,4524328.135125229,48039592127.29754,529019230032620.4,6.020924532391694e+18,13155.509230196285,138461659.16743678,1507738759212.7456,1.6942872742444606e+16,457901.7044770082,4919103033.570155,54463237391162.51,18111844.31973804,197279899343.99814,796769730.1104525
O3,-9.7,22,334.370152488211,0.00205399977911998,-1.1058963183003826e-07,-1.481825292225535e-13,4.734043766340027e-18,-4.519395833760245e-23,-2.827552149762301e-28,18.3508165760366,179062.56148335568,1829826537.3054066,19526938618835.387,2.1674731843973536e+17,2.4913383092425473e+21,443.3157266566809,4524843.504431357,48046947196.43643,529120840809268.6,6.022314041092495e+18,13156.858317584969,138481274.74328813,1508011284056.7576,1.6946593513968782e+16,457959.81674477155,4919919300.858896,54474398370016.63,18114534.491887387,197316885647.08014,796903536.2522882
O3,-9.7,22,418.9119136655379,0.0020538588963150066,-1.1057913823553325e-07,-1.4815678629166294e-13,4.7337785934620036e-18,-4.518886169192504e-23,-2.8274373393916707e-28,18.351320427152764,179072.89677345837,1829986740.3507829,19529225007127.086,2.1677904311134995e+17,2.4917752960426175e+21,443.338703319457,4525214.486899683,48052314862.97807,529195525542809.1,6.02333974471044e+18,13157.814116355603,138495500.70375842,1508210913415.6794,1.6949334277132044e+16,458001.42441857007,4920513965.33165,54482594161014.57,18116473.10257432,197343912978.282,797000384.6207718
O3,-9.7,22,524.8291155925177,0.002053880350599511,-1.105778044343832e-07,-1.481434960603191e-13,4.733890488485696e-18,-4.518751237452272e-23,-2.8275387579101805e-28,18.351764624196232,179081.25662788755,1830113043.7963703,19531005836679.38,2.1680358036855568e+17,2.492111752185446e+21,443.35760335660575,4525508.78746951,48056509365.117065,529253407543650.0,6.024130577499056e+18,13158.582119430264,138506679.47201127,1508366122520.6316,1.6951451817838988e+16,458034.46065861883,4920978597.736762,54488945149095.44,18118001.19219447,197364949790.11545,797076349.5586362
O3,-9.7,22,657.5262998930654,0.0020538871565594996,-1.1057631478465036e-07,-1.4813301385871147e-13,4.733952051947086e-18,-4.5186311010679567e-23,-2.8276014971979632e-28,18.352101206815444,179087.55761586968,1830208297.988261,19532350518963.934,2.168221289563232e+17,2.4923663340796017e+21,443.3719589563098,4525731.357630879,48059680314.61912,529297186400327.2,6.024729113591215e+18,13159.165940267683,138515147.3479928,1508483614038.464,1.6953055044707678e+16,458059.5848888571,4921330890.194245,54493756885760.96,18119163.62369757,197380910252.3897,797134147.573724
O3,-9.7,22,823.7744862210327,0.00205391890022676,-1.105765180523507e-07,-1.481261273520334e-13,4.7340644761751185e-18,-4.518589254380982e-23,-2.827689226226628e-28,18.352370876397213,179092.54150326652,1830283185.3058016,19533403439554.305,2.168366119422032e+17,2.492564703887323e+21,443.3832545443656,4525905.897835494,48062160521.87183,529331351311438.3,6.025195355706849e+18,13159.622364640389,138521760.14511335,1508575246667.8872,1.695430361668098e+16,458079.1611266858,4921605321.015469,54497502612299.18,18120067.497761656,197393322681.57315,797179026.5790521
O3,-9.7,22,1032.0566709789236,0.0020538642094250327,-1.1057260631255948e-07,-1.4811708154883413e-13,4.733957575528708e-18,-4.518403124102256e-23,-2.8276400278855188e-28,18.352541237546227,179096.02770385638,1830337303.3557649,19534176683091.387,2.168473515812788e+17,2.4927127595371746e+21,443.391069477513,4526031.56580597,48063978907.41865,529356661296427.5,6.025543123585284e+18,13159.948061654619,138526588.79891178,1508642981008.0054,1.6955233598965344e+16,458093.3515496086,4921807404.782429,54500286256478.16,18120728.9809232,197402514541.22855,797212082.4158664
O3,-9.7,22,1293.0006815315508,0.0020537965955067738,-1.1056826476111992e-07,-1.4810880308121166e-13,4.7338133379851545e-18,-4.51820887023217e-23,-2.827565036378061e-28,18.352658509383254,179098.63927121062,1830378554.2268114,19534770531502.227,2.168556325206287e+17,2.49282719285177e+21,443.39677150949035,4526126.716176923,48065370477.04792,529376135308311.5,6.025811543476336e+18,13160.190034924834,138530263.65218338,1508694935483.0205,1.695594999867997e+16,458103.9896006778,4921961672.625384,54502424648316.0,18121227.59319933,197409545932.52087,797237091.743297
O3,-9.7,22,1619.9214727765632,0.002053800865566486,-1.1056780083557073e-07,-1.4810499606693206e-13,4.733840358053086e-18,-4.5181676224448535e-23,-2.827590865332619e-28,18.35277674735761,179100.94884001795,1830413635.760552,19535265239864.78,2.168624432996053e+17,2.4929204943467237e+21,443.4018751002136,4526207.822403785,48066532371.584816,529392182578742.06,6.026030734433877e+18,13160.39842741336,138533341.16798633,1508737866150.7915,1.6956536361864896e+16,458112.9755370668,4922089518.338448,54504179738616.52,18121643.84510344,197415332606.6476,797257804.9770797
O3,-9.7,22,2029.5005373503016,0.0020538499263864597,-1.1056981622572615e-07,-1.4810433558997342e-13,4.7339727224330024e-18,-4.518226284007974e-23,-2.8276777934255414e-28,18.35289677617311,179102.92519548594,1830442305.9750023,19535662497518.87,2.168678672541619e+17,2.4929944676989733e+21,443.40653223123405,4526275.747048916,48067475141.74818,529405027274955.4,6.026204988098029e+18,13160.581237414674,138535889.77602476,1508772548640.8845,1.6957004702406184e+16,458120.69704438007,4922194647.081739,54505593370467.81,18121996.97936579,197420067714.7104,797275224.6226133
O3,-9.7,22,2542.637097121363,0.002053748083585623,-1.1056415057271483e-07,-1.4809700249482813e-13,4.733733998053494e-18,-4.517996759998593e-23,-2.827540257723283e-28,18.352921428528553,179103.88984882386,1830459423.2226012,19535921096077.37,2.1687156741838867e+17,2.4930464142195546e+21,443.4085150907986,4526314.139290274,48068072753.70883,529413660200111.4,6.026326233186935e+18,13160.675219165827,138537431.69175097,1508795285787.6172,1.695732578085676e+16,458125.0369784058,4922260839.062036,54506540591339.82,18122206.1483191,197423128957.69766,797285906.9937639
O3,-9.7,22,3185.5145089532252,0.0020538337337647184,-1.1056826275640667e-07,-1.480993329207206e-13,4.733950748479658e-18,-4.51814250679921e-23,-2.8276745666725863e-28,18.35302076274889,179105.32860678222,1830478992.5332925,19536183199492.07,2.1687507642745472e+17,2.4930936859094805e+21,443.41199991699403,4526361.699735756,48068705409.77033,529422063647672.5,6.02643844459983e+18,13160.806202939135,138539179.72434062,1508818321877.5654,1.6957630483303788e+16,458130.4371494503,4922332015.868634,54507472977415.61,18122449.334422827,197426306255.5797,797297775.049528
O3,-9.7,22,3990.9362992618817,0.002053805539877416,-1.1056652761496105e-07,-1.480963258523247e-13,4.733888708202132e-18,-4.518066965862024e-23,-2.8276411147706365e-28,18.35305374043071,179106.12018834057,1830491866.8485649,19536370188122.49,2.1687768919054717e+17,2.493129769655369e+21,443.4136651957147,4526390.435260942,48069135372.552666,529428138630510.2,6.026522484309174e+18,13160.87763127704,138540287.86511317,1508834289781.7751,1.6957852744350146e+16,458133.592361793,4922378500.1795435,54508128089137.63,18122597.59819484,197428424083.99466,797305223.0942239
O3,-9.7,22,4999.999999999999,0.0020538288051841404,-1.1056752185450113e-07,-1.4809624125376596e-13,4.733950495975651e-18,-4.5180975769092435e-23,-2.827681213401741e-28,18.35309958253043,179106.9140995251,1830503361.5839007,19536528614480.32,2.168798424449064e+17,2.4931590339861964e+21,443.41545760842064,4526417.44903259,48069510925.358864,529433240473985.1,6.026591476598823e+18,13160.948174441724,138541296.5108076,1508848054489.94,1.695803829391911e+16,458136.5758627523,4922419987.929077,54508687773575.48,18122734.155458573,197430289274.1839,797311963.0589551
O3,-9.7,260,0.0,0.003744711640520378,-4.367957940417812e-07,-1.2110817798265091e-12,-7.572372172117895e-19,-2.5297783089613433e-22,-2.7372254836869346e-28,8.416112957575479,37998.446087285076,181257769.17921388,910687759278.3665,4799188077635953.0,2.6403889781781987e+19,113.59370158419952,538158.7235570579,2676146577.9251184,13922245322202.02,7.54918670090131e+16,2086.844691757815,10219373.080566572,52243651618.0156,278036483234852.16,48242.377448777785,241607258.4381224,1258343212320.6277,1335548.8276055104,6793011094.18119,42835901.9670585
