,operator,binding_energy,repressor,inducer_uM,m1p0,m0p1,m2p0,m0p2,m_fold_change,p_fold_change,m_noise,p_noise
468,O3,-9.7,22,4.615497745882016,17.811492923771134,8905.74646188548,396.85940332343995,79919812.32943998,0.9514665304743378,0.9514665304743285,0.5009378242908236,0.08751853853323913
469,O3,-9.7,22,5.782474837716209,17.979307648376654,8989.653824188143,403.34916110152403,81425021.27487247,0.9604309723920519,0.9604309723920322,0.49776699814112657,0.08696195690345636
470,O3,-9.7,22,7.244509062679939,18.139909698650207,9069.954849324713,409.6079466380236,82878685.37252173,0.9690101227313762,0.9690101227313345,0.49476848201560925,0.08643561148324395
471,O3,-9.7,22,9.076202323775252,18.28187035176552,9140.935175882685,415.17931366459925,84174327.58277142,0.9765934741473169,0.9765934741473089,0.49214671278376687,0.08597539059054511
472,O3,-9.7,22,11.371018782552207,18.398753878520374,9199.376939260092,419.7940126580995,85248638.98568884,0.9828372384486588,0.9828372384486486,0.4900079046297101,0.08559994237019175
473,O3,-9.7,22,14.24605397066255,18.489506484639822,9244.7532423197,423.394162415444,86087470.89944683,0.987685123330938,0.9876851233309156,0.48835941021133467,0.08531056084374976
474,O3,-9.7,22,17.848009718042025,18.556860230250976,9278.430115125419,426.0757613819812,86712680.46783198,0.9912830718535781,0.9912830718535707,0.4871427318976696,0.08509697966411617
475,O3,-9.7,22,22.360679774997894,18.605252844691528,9302.626422345755,428.0075399924401,87163280.1487692,0.9938681416823336,0.9938681416823327,0.4862721017628253,0.08494414433373011
476,O3,-9.7,22,28.01432809029484,18.639278939770588,9319.639469885478,429.3683725160385,87480807.52337502,0.9956857709382876,0.9956857709383073,0.485661696766715,0.08483698989229986
477,O3,-9.7,22,35.09743828218462,18.662896503854885,9331.448251927553,430.3141659169351,87701543.14537503,0.9969473901553692,0.996947390155381,0.4852388628375661,0.08476276264632081
478,O3,-9.7,22,43.971433832050685,18.679188784076135,9339.594392038225,430.96720065864514,87853976.94141816,0.9978177023409884,0.9978177023410052,0.4849475803461211,0.08471162875024552
479,O3,-9.7,22,55.089120114724885,18.690416764735133,9345.208382367626,431.4175266602174,87959105.18046945,0.9984174863033756,0.9984174863033818,0.48474703186724455,0.0846764229229845
480,O3,-9.7,22,69.01778929033964,18.698177656564347,9349.088828282242,431.72893042207556,88031807.60291278,0.9988320629395807,0.9988320629395879,0.4846085020167046,0.08465210429792326
481,O3,-9.7,22,86.46816701021308,18.703574206858907,9351.787103429548,431.9455301362422,88082379.06613912,0.9991203395600341,0.9991203395600442,0.48451221894998053,0.08463520199456065
482,O3,-9.7,22,108.33067797424535,18.707357664103185,9353.678832051643,432.0974171902712,88117842.77623686,0.9993224468709045,0.9993224468709099,0.4844447375027582,0.08462335575285981
483,O3,-9.7,22,135.7208808297453,18.710036358986002,9355.018179492998,432.204969245778,88142955.46536623,0.999465539229151,0.9994655392291507,0.4843969712032427,0.08461497046534182
484,O3,-9.7,22,170.0363907773305,18.71195355461354,9355.976777306683,432.2819544169623,88160931.31700179,0.9995679532985264,0.9995679532985171,0.484362789345868,0.08460896990055837
485,O3,-9.7,22,213.02819442241972,18.71334140725081,9356.670703625621,432.33768793974014,88173945.13001618,0.9996420905614298,0.999642090561453,0.48433804802497993,0.08460462660423668
486,O3,-9.7,22,266.8899957909864,18.714357614509115,9357.178807254852,432.37849911140006,88183474.655078,0.9996963750168902,0.9996963750169217,0.4843199335533426,0.08460144663954818
487,O3,-9.7,22,334.370152488211,18.715110007443354,9357.555003721869,432.4087166345164,88190530.58227378,0.9997365668580659,0.9997365668580864,0.4843065225430646,0.08459909235938669
488,O3,-9.7,22,418.9119136655379,18.715672945103357,9357.83647255165,432.43132594856354,88195809.98595588,0.9997666382476192,0.999766638247616,0.484296488930785,0.08459733097564028
489,O3,-9.7,22,524.8291155925177,18.716098215247275,9358.049107623627,432.4484064922157,88199798.40581548,0.9997893556194913,0.9997893556194902,0.48428890931749047,0.0845960003871739
490,O3,-9.7,22,657.5262998930654,18.71642228432261,9358.211142161173,432.46142261840095,88202837.76632307,0.999806666963356,0.9998066669633418,0.4842831335662585,0.08459498646372689
491,O3,-9.7,22,823.7744862210327,18.716671132175296,9358.33556608756,432.4714176388867,88205171.68187189,0.9998199600884198,0.9998199600884105,0.4842786985402167,0.08459420790213734
492,O3,-9.7,22,1032.0566709789236,18.7168634911561,9358.43174557826,432.47914385042435,88206975.81591381,0.9998302356522287,0.9998302356522512,0.4842752703247391,0.08459360608442057
493,O3,-9.7,22,1293.0006815315508,18.71701303019367,9358.50651509685,432.4851502202435,88208378.35463592,0.9998382238309769,0.9998382238309784,0.48427260527643334,0.08459313823969065
494,O3,-9.7,22,1619.921472776563,18.717129839291225,9358.564919645643,432.48984199088954,88209473.9243619,0.9998444636193683,0.9998444636193716,0.4842705235523377,0.084592772796397
495,O3,-9.7,22,2029.5005373503018,18.717221448029395,9358.61072401485,432.4935215777098,88210333.14096758,0.999849357237699,0.9998493572377153,0.48426889095054726,0.08459248619574436
496,O3,-9.7,22,2542.6370971213632,18.717293531759214,9358.646765879617,432.49641692732393,88211009.23157002,0.9998532078557582,0.9998532078557593,0.4842676063202605,0.08459226068112338
497,O3,-9.7,22,3185.5145089532252,18.717350406887082,9358.675203443467,432.4987014076151,88211542.67887327,0.9998562460503,0.999856246050292,0.48426659273250805,0.08459208274752655
498,O3,-9.7,22,3990.9362992618817,18.71739538245054,9358.697691225205,432.5005079270724,88211964.51806489,0.9998586485857586,0.9998586485857516,0.4842657912130877,0.08459194204203438
499,O3,-9.7,22,4999.999999999999,18.717431012773588,9358.715506386796,432.5019390817772,88212298.70618391,0.9998605519107632,0.9998605519107633,0.4842651562390247,0.0845918305733666
500,O3,-9.7,260,0.0,8.583202095830666,4291.601047914082,118.93231992593377,18764242.782774165,0.458503369337498,0.4585033693373644,0.7838131592881694,0.13714236127074914
501,O3,-9.7,260,0.1,8.60414269368858,4302.07134684459,119.38718931085864,18854945.72642864,0.45962198853888664,0.4596219885389187,0.7827253069865356,0.13695160381597354
502,O3,-9.7,260,0.12528388390776227,8.609985892731094,4304.992946364326,119.51425753064157,18880294.21244375,0.45993412454812777,0.45993412454799726,0.7824224299171725,0.13689849353295427
503,O3,-9.7,260,0.15696051567013652,8.61761603279939,4308.808016399001,119.68027904451436,18913420.290493675,0.4603417165971988,0.46034171659712464,0.7820273694999508,0.13682921860550895
504,O3,-9.7,260,0.19664623023319883,8.627658265582944,4313.829132791886,119.8989464573437,18957062.661115706,0.46087815946729827,0.4608781594673425,0.7815081797096016,0.13673817716179648
505,O3,-9.7,260,0.2463660347943517,8.640991457383006,4320.495728691005,120.18955832908435,19015084.861454573,0.46159040104055926,0.461590401040506,0.7808201757342512,0.13661753350200392
506,O3,-9.7,260,0.3086569370199128,8.658863551148498,4329.4317755737575,120.57960983300612,19092998.100790523,0.46254510478831024,0.4625451047882577,0.7799003319390003,0.13645623571861484
507,O3,-9.7,260,0.38669739864928243,8.68306171099749,4341.530855497762,121.10865469853678,19198743.587342877,0.46383773866767797,0.4638377386675729,0.7786592028735606,0.13623859894352647
508,O3,-9.7,260,0.4844695199981036,8.716161733001332,4358.080866500109,121.83405265722541,19343862.89645971,0.46560589831770866,0.4656058983176491,0.7769694593886837,0.13594229494720111
509,O3,-9.7,260,0.6069622310029172,8.761888997573633,4380.944498785315,122.83947159883655,19545242.09690687,0.46804858866134763,0.46804858866118715,0.7746500884682715,0.13553558120356324
510,O3,-9.7,260,0.7604258568536586,8.825628970785907,4412.814485392941,124.24731122300454,19827687.453049272,0.4714534942144285,0.4714534942144271,0.7714457040819881,0.13497367231338728
511,O3,-9.7,260,0.9526910477051441,8.915121031248804,4457.560515624436,126.23646187612127,20227664.747696694,0.47623404240531,0.47623404240531364,0.7670019039095208,0.13419441743372376
512,O3,-9.7,260,1.1935683462065567,9.041336998011543,4520.668499005032,129.0667326466485,20798564.472189635,0.48297633338002866,0.4829763333799496,0.7608413487841598,0.13311410325124778
513,O3,-9.7,260,1.4953487812212205,9.219448854708597,4609.724427353347,133.1101969362554,21617713.886808373,0.4924908345536904,0.4924908345535887,0.7523528393648359,0.13162553408435515
514,O3,-9.7,260,1.8734310310813318,9.469569395631304,4734.784697816123,138.88615299061973,22794741.22653146,0.5058519449496911,0.5058519449497415,0.7408179407577093,0.12960269334410612
515,O3,-9.7,260,2.347107158071929,9.816542543503678,4908.271271752319,147.08777183192785,24479194.5868582,0.5243867942510259,0.5243867942510771,0.7255127422917974,0.1269185776335567
516,O3,-9.7,260,2.940547007109614,10.287503750120651,5143.751875061294,158.57167904902008,26861615.51714029,0.5495449226103742,0.5495449226104777,0.7059203715673082,0.12348245336949336
517,O3,-9.7,260,3.6840314986403864,10.905615049763764,5452.807524882993,174.2578219855164,30156248.155412383,0.5825636154417608,0.5825636154418795,0.6820434591122481,0.11929465230949272
518,O3,-9.7,260,4.615497745882016,11.679331297840337,5839.665648919405,194.87500458162947,34548764.04393834,0.6238945200031947,0.6238945200031131,0.6546994513322459,0.11449838746293231
519,O3,-9.7,260,5.782474837716209,12.589979074012469,6294.989537007127,220.53948444247885,40101076.88537151,0.6725401267351441,0.6725401267352394,0.6255795931288033,0.10939016029301914
520,O3,-9.7,260,7.244509062679939,13.58536126895794,6792.680634478241,250.32111231475804,46643025.62200284,0.7257121346950574,0.7257121346949795,0.5969069620852486,0.10435986297907557
521,O3,-9.7,260,9.076202323775252,14.587963756658205,7293.981878329188,282.1436653669534,53731840.386944324,0.7792698411994899,0.779269841199499,0.5707967844818638,0.09977862010328861
522,O3,-9.7,260,11.371018782552207,15.517602552794031,7758.801276396042,313.2860649627049,60752597.276678726,0.828929923245348,0.8289299232452441,0.5486743442043122,0.09589664733170052
523,O3,-9.7,260,14.24605397066255,16.315836149855095,8157.918074928162,341.2819093933381,67124815.69497055,0.8715705123500449,0.8715705123501105,0.531054988105582,0.09280456689032322
524,O3,-9.7,260,17.848009718042025,16.957724531531586,8478.862265765561,364.6355102260995,72479399.77697623,0.9058593456375923,0.9058593456375675,0.5177000077335975,0.09046066938143657
525,O3,-9.7,260,22.360679774997894,17.44784059975301,8723.920299876607,382.9719290605953,76706225.65379821,0.9320407015158524,0.9320407015158632,0.5079453623614593,0.08874854934537045
526,O3,-9.7,260,28.01432809029484,17.808135597981725,8904.067798990758,396.73009083447585,79889842.16646904,0.951287186545438,0.9512871865454269,0.5010016589839685,0.08752974346063659
527,O3,-9.7,260,35.09743828218462,18.066281262359695,9033.140631179891,406.73276746737406,82210652.7800618,0.9650769884836518,0.9650769884836564,0.4961388373986566,0.08667615840432934
528,O3,-9.7,260,43.971433832050685,18.248372218901807,9124.186109450735,413.86134765687143,83867692.06796956,0.9748040479386542,0.9748040479386362,0.49276296785280255,0.08608356761623526
529,O3,-9.7,260,55.089120114724885,18.375824109510706,9187.912054755248,418.8867599387994,85037347.5632954,0.9816123603400365,0.9816123603400253,0.4904260911932721,0.08567335158941425
530,O3,-9.7,260,69.01778929033964,18.464874785852462,9232.437392926093,422.41554403992626,85859392.57425031,0.9863693303715719,0.9863693303715572,0.4888057960844639,0.08538892101785676
531,O3,-9.7,260,86.46816701021308,18.527262724182663,9263.631362091392,424.89636058385526,86437663.72492361,0.9897020119991328,0.9897020119991392,0.4876766737557829,0.08519071041851158
532,O3,-9.7,260,108.33067797424535,18.571232517944903,9285.61625897238,426.64904244666485,86846383.71185823,0.9920508205631132,0.9920508205631057,0.48688385311381016,0.08505153470815272
533,O3,-9.7,260,135.7208808297453,18.602478802251163,9301.239401125607,427.89668831389963,87137418.57193133,0.9937199559829418,0.9937199559829446,0.4863219300412253,0.08495289149376836
534,O3,-9.7,260,170.0363907773305,18.624901514206805,9312.450757103454,428.7931079821851,87346568.7141639,0.9949177477705009,0.9949177477705063,0.48591944150426897,0.0848822361213511
535,O3,-9.7,260,213.02819442241972,18.64116413613791,9320.582068068947,429.443830202854,87498416.82346475,0.9957864756492603,0.9957864756492594,0.48562791989211007,0.08483106046921662
536,O3,-9.7,260,266.8899957909864,18.6530883696635,9326.544184831737,429.92126441994304,87609840.12059322,0.9964234525242316,0.9964234525242303,0.48541437717454894,0.08479357369346491
537,O3,-9.7,260,334.370152488211,18.661925988722196,9330.962994361154,430.2752805073407,87692466.99048129,0.9968955465131757,0.9968955465131817,0.48525622465330914,0.08476581046572616
538,O3,-9.7,260,418.9119136655379,18.66854327666338,9334.271638331733,430.5404478464877,87754360.482792,0.9972490333334829,0.9972490333334875,0.4851378693596479,0.08474503351048425
539,O3,-9.7,260,524.8291155925177,18.673545142114943,9336.772571057472,430.74093495458015,87801158.9291307,0.9975162264086207,0.9975162264086207,0.4850484432317366,0.08472933498253081
540,O3,-9.7,260,657.5262998930654,18.677358366256733,9338.67918312854,430.89380894016557,87836844.59113473,0.9977199238280138,0.9977199238280323,0.4849802891522195,0.08471737070221383
541,O3,-9.7,260,823.7744862210327,18.680287452280375,9340.143726140113,431.0112553552801,87864261.06167644,0.9978763917517471,0.9978763917517393,0.4849279495971007,0.0847081826192441
542,O3,-9.7,260,1032.0566709789236,18.682552207198743,9341.276103599286,431.10207503816474,87885462.27436033,0.9979973719814099,0.9979973719814008,0.4848874882028449,0.08470107971660658
543,O3,-9.7,260,1293.0006815315508,18.68431316510668,9342.156582553349,431.17269823493,87901949.02322927,0.9980914400372516,0.9980914400372525,0.4848560318800911,0.08469555763179716
544,O3,-9.7,260,1619.921472776563,18.685688909628226,9342.844454814145,431.2278763756746,87914830.33557686,0.9981649305005348,0.9981649305005382,0.48483145937046207,0.08469124398384263
545,O3,-9.7,260,2029.5005373503018,18.68676798118273,9343.383990591503,431.2711580123749,87924934.51263091,0.9982225730840336,0.9982225730840484,0.48481218745032867,0.08468786084158106
546,O3,-9.7,260,2542.6370971213632,18.68761714525074,9343.80857262536,431.3052195317803,87932886.29722118,0.9982679343119246,0.9982679343119235,0.4847970226286668,0.08468519869116659
547,O3,-9.7,260,3185.5145089532252,18.688287198101037,9344.143599050445,431.33209749887345,87939161.09337032,0.9983037276540905,0.9983037276540827,0.48478505710045,0.0846830981693718
548,O3,-9.7,260,3990.9362992618817,18.688817091864568,9344.408545932327,431.35335381379605,87944123.51022643,0.9983320338821459,0.9983320338821504,0.4847755948693286,0.08468143709548412
549,O3,-9.7,260,4999.999999999999,18.68923690126015,9344.618450630134,431.3701945342676,87948055.0943135,0.9983544595480226,0.998354459548029,0.4847680986446535,0.08468012114975235
550,O3,-9.7,1740,0.0,2.102507046521288,1051.253523261095,16.665350092210208,1199017.369956482,0.11231316169918838,0.11231316169923658,1.6643269283908202,0.291465354998569
551,O3,-9.7,1740,0.1,2.1109291223227875,1055.4645611616095,16.74839008905032,1208253.2372001011,0.11276305791375837,0.11276305791378143,1.6609024703910722,0.29086532371419566
552,O3,-9.7,1740,0.12528388390776227,2.113283889807371,1056.6419449037608,16.77163086471993,1210841.863958569,0.11288884649634486,0.1128888464963529,1.6599486364442673,0.290698193444717
553,O3,-9.7,1740,0.15696051567013652,2.1163618755439244,1058.1809377721752,16.8020248758697,1214229.7034914144,0.11305326844694392,0.11305326844696668,1.6587042285481695,0.29048014889139623
554,O3,-9.7,1740,0.19664623023319883,2.1204182456382132,1060.2091228190789,16.842106580769066,1218701.6349365017,0.11326995440339073,0.11326995440338777,1.6570683642526545,0.29019351341003186
555,O3,-9.7,1740,0.2463660347943517,2.1258133540972564,1062.9066770488869,16.895463282652045,1224662.1683019937,0.11355815400288684,0.11355815400291447,1.6548997941830885,0.28981353721654485
556,O3,-9.7,1740,0.3086569370199128,2.1330619763484497,1066.530988174363,16.967234834103238,1232693.321770341,0.11394536587185138,0.11394536587186614,1.651999030748751,0.28930526592752903
557,O3,-9.7,1740,0.38669739864928243,2.142907330037303,1071.4536650183727,17.064871769363105,1243643.5022445887,0.11447129171960128,0.1144712917195715,1.6480824552183129,0.2886190034892012
558,O3,-9.7,1740,0.4844695199981036,2.1564325796837207,1078.2162898417248,17.19929185623385,1258765.344666558,0.11519379277046501,0.11519379277045053,1.642745321799472,0.2876838295241957
559,O3,-9.7,1740,0.6069622310029172,2.175228730062541,1087.614365030996,17.386652789862982,1279931.7723878922,0.11619785840739666,0.11619785840736734,1.6354102154152872,0.2863985676403119
560,O3,-9.7,1740,0.7604258568536586,2.201646544970322,1100.823272485342,17.651080461998067,1309978.8167200382,0.11760906334123317,0.1176090633412525,1.6252583338354332,0.28461974371610205
561,O3,-9.7,1740,0.9526910477051441,2.239171699820286,1119.5858499103106,18.028883326161957,1353257.392806423,0.11961360776900301,0.11961360776902091,1.6111448222216427,0.2821467488818901
562,O3,-9.7,1740,1.1935683462065567,2.2929760274829927,1146.4880137418947,18.575083688755974,1416536.3345243104,0.12248776420186541,0.12248776420190798,1.5915097551522746,0.2787062379134481
563,O3,-9.7,1740,1.4953487812212205,2.3707096665791783,1185.3548332898672,19.373566238234456,1510507.8848588294,0.12664019298526538,0.12664019298529508,1.5643182711208121,0.27394163220461126
564,O3,-9.7,1740,1.8734310310813318,2.483598185051085,1241.7990925251977,20.552861537039977,1652343.4505220815,0.13267054919743357,0.13267054919739674,1.5271003795923095,0.26742008144127183
565,O3,-9.7,1740,2.347107158071929,2.6478691611574057,1323.9345805782143,22.310605907053322,1870089.3209729602,0.14144568873023033,0.14144568873017815,1.4772044405078495,0.2586768566836682
566,O3,-9.7,1740,2.940547007109614,2.886400585613741,1443.2002928065617,24.950908133855833,2210226.3609359707,0.15418772376389553,0.15418772376386253,1.41238688706834,0.24731865231665484
567,O3,-9.7,1740,3.6840314986403864,3.230167486006723,1615.0837430030565,28.939277136046307,2750336.7456892245,0.17255129954098858,0.17255129954095597,1.3317508013483006,0.2331880160096752
568,O3,-9.7,1740,4.615497745882016,3.7184568485083545,1859.2284242540636,34.976195341222265,3618816.1575989258,0.19863507520175377,0.19863507520174165,1.2367587337362318,0.21654081465069067
569,O3,-9.7,1740,5.782474837716209,4.395938798653991,2197.9693993270625,44.07478289004624,5020719.956566395,0.23482527011257875,0.23482527011258592,1.1317236577644891,0.19813232095973576
570,O3,-9.7,1740,7.244509062679939,5.30402422165379,2652.012110826631,57.58732661324679,7258808.036179555,0.2833339993074703,0.2833339993074421,1.0232257518543137,0.17911516202059527
571,O3,-9.7,1740,9.076202323775252,6.464966372328067,3232.4831861631983,77.05858182762752,10718993.743942618,0.34535000239664865,0.34535000239655944,0.9185273137685944,0.16076176168955972
572,O3,-9.7,1740,11.371018782552207,7.86185640118682,3930.92820059324,103.75224083402102,15773276.375581563,0.41997003087492596,0.41997003087490775,0.8237719361301746,0.14414892876266913
573,O3,-9.7,1740,14.24605397066255,9.425343221713774,4712.671610855252,137.85654081954445,22584349.61500583,0.5034894408949464,0.5034894408947717,0.7428258786503249,0.12995482347830448
574,O3,-9.7,1740,17.848009718042025,11.041065285330653,5520.532642665598,177.78831731260016,30903667.513461478,0.5897991889132447,0.5897991889132738,0.6770638631888926,0.11842123826938535
575,O3,-9.7,1740,22.360679774997894,12.580957216891012,6290.478608446303,220.27780986810512,40044041.70277348,0.6720581909911543,0.6720581909912394,0.6258536530704327,0.10943823850142409
576,O3,-9.7,1740,28.01432809029484,13.942142334599488,6971.071167298689,261.4354580275971,49108170.771249846,0.7447709100665397,0.744770910066427,0.5873226658124129,0.10267827829957793
577,O3,-9.7,1740,35.09743828218462,15.070398633672196,7535.199316836112,298.10855650953044,57321466.55078624,0.8050408779439567,0.8050408779439583,0.5590863240944032,0.09772375646675645
578,O3,-9.7,1740,43.971433832050685,15.959422222305012,7979.711111151855,328.6383649958925,64240341.36693419,0.8525313490126344,0.8525313490125649,0.5387762993471152,0.09415963943793353
579,O3,-9.7,1740,55.089120114724885,16.634701468190467,8317.350734095324,352.7893670104171,69759087.77238235,0.8886038783583625,0.8886038783583721,0.5243352253642469,0.09162521982236352
580,O3,-9.7,1740,69.01778929033964,17.135344032237597,8567.672016119044,371.2301965972909,73997376.41079937,0.9153475458016441,0.9153475458016703,0.5141223940401819,0.08983274308015772
581,O3,-9.7,1740,86.46816701021308,17.5013457989002,8750.67289945041,385.00014159483027,77174912.81820877,0.9348988788967597,0.9348988788967929,0.5069023437775971,0.08856547478007333
582,O3,-9.7,1740,108.33067797424535,17.767277848742832,8883.638924371335,395.15803542800086,79525563.72999348,0.949104619307661,0.9491046193076523,0.5017797758142563,0.0876663262574498
583,O3,-9.7,1740,135.7208808297453,17.960430363752913,8980.215181876749,402.6165793082873,81255001.15150718,0.9594225726704454,0.9594225726704766,0.4981217441196668,0.08702422671613837
584,O3,-9.7,1740,170.0363907773305,18.101237361039246,9050.618680519168,408.09656869488055,82527473.30582926,0.9669442973090205,0.9669442973089719,0.49548733532377526,0.08656179648123216
585,O3,-9.7,1740,213.02819442241972,18.204534260624342,9102.267130311993,412.1396489853572,83467252.94215834,0.9724622818529113,0.9724622818528922,0.49357167236308164,0.08622552647549932
586,O3,-9.7,1740,266.8899957909864,18.280910803600804,9140.455401800402,415.1415323735041,84165536.27840845,0.9765422163461313,0.9765422163461313,0.492164344830541,0.08597848571452071
587,O3,-9.7,1740,334.370152488211,18.33786826777777,9168.934133889039,417.38707765691703,84688171.18753065,0.979584809185317,0.9795848091853335,0.49111981341277067,0.08579512841199077
588,O3,-9.7,1740,418.9119136655379,18.380713277777666,9190.356638888667,419.0801274604053,85082377.89569631,0.9818735332797659,0.981873533279748,0.49033686701484036,0.08565768903315009
589,O3,-9.7,1740,524.8291155925177,18.41321172464966,9206.605862324841,420.3665516921399,85381998.758337,0.9836095575773043,0.9836095575773055,0.4897445749228404,0.08555371690348135
590,O3,-9.7,1740,657.5262998930654,18.438052812351298,9219.02640617542,421.3511605295941,85611377.35145025,0.9849365358171318,0.9849365358171074,0.48929275614545426,0.08547440348113415
591,O3,-9.7,1740,823.7744862210327,18.457172872525526,9228.586436262569,422.1097730963397,85788138.44283037,0.9859579042894037,0.9859579042893829,0.488945532211173,0.08541345075285812
592,O3,-9.7,1740,1032.0566709789236,18.471979493867988,9235.989746934007,422.69770117498115,85925147.89507422,0.9867488545313094,0.9867488545313108,0.48867696223605506,0.08536630508531044
593,O3,-9.7,1740,1293.0006815315508,18.48350630908042,9241.75315454,423.1556735771162,86031884.13406828,0.9873646018425836,0.9873646018425611,0.48846807665800207,0.08532963656095349
594,O3,-9.7,1740,1619.921472776563,18.49252010871581,9246.260054357948,423.5139695547572,86115396.45686762,0.9878461071662631,0.9878461071662678,0.48830484912363215,0.08530098298005408
595,O3,-9.7,1740,2029.5005373503018,18.49959534854289,9249.797674271455,423.79531180924846,86180976.5154369,0.9882240571741236,0.9882240571741246,0.4881767986478342,0.08527850449306149
596,O3,-9.7,1740,2542.6370971213632,18.505166367171036,9252.583183585679,424.01690374165577,86232631.58335617,0.9885216536635372,0.9885216536635544,0.4880760169256138,0.08526081285807466
597,O3,-9.7,1740,3185.5145089532252,18.50956432156864,9254.782160784402,424.191875916449,86273420.8068019,0.9887565866042952,0.988756586604304,0.4879964841921131,0.08524685134959611
598,O3,-9.7,1740,3990.9362992618817,18.51304358582425,9256.521792912354,424.33032300975805,86305696.38835348,0.9889424443257145,0.988942444325739,0.48793358246793517,0.0852358093130314
599,O3,-9.7,1740,4999.999999999999,18.51580082852606,9257.90041426302,424.4400550090642,86331278.38498761,0.989089732605164,0.9890897326051629,0.4878837450991389,0.08522706064607233
