,date,IPTG_uM,operator,binding_energy,repressor,percentile,fold_change,fold_change_lower,fold_change_upper,noise,noise_lower,noise_upper,skewness,skewness_lower,skewness_upper
2930,20181121,0.0,O3,-9.7,260,0.75,0.6033835418891955,0.5840655012299835,0.6213999079785023,0.47080925178626254,0.4458450955539513,0.4944542092147794,1.3121443940475135,0.8679756938415814,1.6159432732629093
2931,20181121,0.0,O3,-9.7,260,0.9,0.6033835418891955,0.5764503493406448,0.6297835665057288,0.47080925178626254,0.4369522333847586,0.5064364592973549,1.3121443940475135,0.8038294053579869,1.7978600278340264
2932,20181121,0.0,O3,-9.7,260,0.95,0.6033835418891955,0.572512145190525,0.6361494688867058,0.47080925178626254,0.4302495136512917,0.5134057838836111,1.3121443940475135,0.790433284126844,1.9388637416277692
2933,20181121,0.0,O3,-9.7,260,0.99,0.6033835418891955,0.5624564116625647,0.6452754613191012,0.47080925178626254,0.4208645750500467,0.5292900698793455,1.3121443940475135,0.6858968841705221,2.1066537298895813
2934,20181121,0.1,O3,-9.7,260,0.01,0.565009567724833,0.561031194674822,0.5613388761265324,0.577713648782604,0.5774742308611561,0.577984102249529,2.143769461417124,2.157654268815012,2.1607800433156643
2935,20181121,0.1,O3,-9.7,260,0.05,0.565009567724833,0.5592582112892935,0.5612292071764762,0.577713648782604,0.5770984391436923,0.5804350861349324,2.143769461417124,2.155182010419418,2.174804887461226
2936,20181121,0.1,O3,-9.7,260,0.1,0.565009567724833,0.558896442273299,0.563075055518778,0.577713648782604,0.5733981752333953,0.5803333119609452,2.143769461417124,2.154400358773456,2.1951671701586117
2937,20181121,0.1,O3,-9.7,260,0.25,0.565009567724833,0.5588601752682096,0.5696163305423733,0.577713648782604,0.5673419733034274,0.5851720759268206,2.143769461417124,2.102335414164095,2.207690524708341
2938,20181121,0.1,O3,-9.7,260,0.5,0.565009567724833,0.5526303864176584,0.5754123847560886,0.577713648782604,0.5610728300808074,0.5983506870400989,2.143769461417124,2.0472994236184827,2.2746894591556575
2939,20181121,0.1,O3,-9.7,260,0.75,0.565009567724833,0.5457303957169615,0.5842813638175104,0.577713648782604,0.5473206790703156,0.6100683985525367,2.143769461417124,1.9427675786878682,2.335212827475041
2940,20181121,0.1,O3,-9.7,260,0.9,0.565009567724833,0.5374089211630465,0.5922492641442079,0.577713648782604,0.5333410544387864,0.6223410312326011,2.143769461417124,1.8574502362547007,2.425491035348047
2941,20181121,0.1,O3,-9.7,260,0.95,0.565009567724833,0.533373288849105,0.59811644191345,0.577713648782604,0.5232808436544614,0.6294579893677948,2.143769461417124,1.7894953274135759,2.474388741981532
2942,20181121,0.1,O3,-9.7,260,0.99,0.565009567724833,0.5238000196821953,0.6069477727070514,0.577713648782604,0.5084327411566539,0.645354061987408,2.143769461417124,1.657070574277973,2.573549094927193
2943,20181121,5.0,O3,-9.7,260,0.01,0.8972604475357995,0.8988792220193766,0.8993356294639562,0.5224023575238876,0.5181959549057694,0.5187934002154353,2.4515648382270876,2.4804244927122667,2.4876172126997376
2944,20181121,5.0,O3,-9.7,260,0.05,0.8972604475357995,0.898336530943767,0.9011256222927784,0.5224023575238876,0.5147810452707191,0.5184721836881515,2.4515648382270876,2.4797924886975067,2.5214312295640138
2945,20181121,5.0,O3,-9.7,260,0.1,0.8972604475357995,0.8946134660665195,0.9004219434626741,0.5224023575238876,0.5141974734118604,0.5218701919916955,2.4515648382270876,2.4543027138132363,2.5429117641767736
2946,20181121,5.0,O3,-9.7,260,0.25,0.8972604475357995,0.8904055261278941,0.9053748696266704,0.5224023575238876,0.508955606311867,0.52878620110751,2.4515648382270876,2.367745576444849,2.6269940607613647
2947,20181121,5.0,O3,-9.7,260,0.5,0.8972604475357995,0.8819164694746298,0.9129888498837808,0.5224023575238876,0.500241881912177,0.5424591283963323,2.4515648382270876,2.2993681374439037,3.069077838425062
2948,20181121,5.0,O3,-9.7,260,0.75,0.8972604475357995,0.8715576761399723,0.9246298590628163,0.5224023575238876,0.48594389187923737,0.5577987386246526,2.4515648382270876,1.6121744548075434,2.849611042111126
2949,20181121,5.0,O3,-9.7,260,0.9,0.8972604475357995,0.8603989894525308,0.9370373907682781,0.5224023575238876,0.4739767537273095,0.577310907246882,2.4515648382270876,1.5781827255883705,3.1883989735601315
2950,20181121,5.0,O3,-9.7,260,0.95,0.8972604475357995,0.8509056595022183,0.9415915513695646,0.5224023575238876,0.46457849774531035,0.5859992651570359,2.4515648382270876,1.4947081923853118,3.3274637645885927
2951,20181121,5.0,O3,-9.7,260,0.99,0.8972604475357995,0.8386568519658735,0.9583678530479832,0.5224023575238876,0.450728913588462,0.6060237617468889,2.4515648382270876,1.3817738609209937,3.617412612838798
2952,20181121,10.0,O3,-9.7,260,0.01,0.8981270394561109,0.8963000073385373,0.8967037433877736,0.4854049959703004,0.4791279383190133,0.47959584962069185,1.8197231466883097,1.8374139955389064,1.8448534146656939
2953,20181121,10.0,O3,-9.7,260,0.05,0.8981270394561109,0.8962700670925586,0.8988347887027935,0.4854049959703004,0.48453638731193815,0.487358154138416,1.8197231466883097,1.7996600948661734,1.8456449916346183
2954,20181121,10.0,O3,-9.7,260,0.1,0.8981270394561109,0.8923330684513628,0.8977666645098099,0.4854049959703004,0.47662547461315835,0.4825214386915653,1.8197231466883097,1.75902678419804,1.8536782941039316
2955,20181121,10.0,O3,-9.7,260,0.25,0.8981270394561109,0.885464199636239,0.8996622294630223,0.4854049959703004,0.4744208466482507,0.48967551168610285,1.8197231466883097,1.7041739681740995,1.955394116944293
2956,20181121,10.0,O3,-9.7,260,0.5,0.8981270394561109,0.8833456269850934,0.9135151950510704,0.4854049959703004,0.4697418437696006,0.5025812978722776,1.8197231466883097,1.6035179227989387,2.13769176755757
2957,20181121,10.0,O3,-9.7,260,0.75,0.8981270394561109,0.872043397711566,0.9236836979091064,0.4854049959703004,0.4563479338645622,0.5120197025760234,1.8197231466883097,1.3775596151964746,2.2896054727339625
2958,20181121,10.0,O3,-9.7,260,0.9,0.8981270394561109,0.8607723293655094,0.9345743400775587,0.4854049959703004,0.4468022011240565,0.5258333968274592,1.8197231466883097,1.1099252329845817,2.379195220795837
2959,20181121,10.0,O3,-9.7,260,0.95,0.8981270394561109,0.8544180873770709,0.9423979866900984,0.4854049959703004,0.44006697985512677,0.5341227907299327,1.8197231466883097,1.0908995350664792,2.526851832305559
2960,20181121,10.0,O3,-9.7,260,0.99,0.8981270394561109,0.8425614291961296,0.9569094103175362,0.4854049959703004,0.4289647842854222,0.5530836595328091,1.8197231466883097,0.9612881310745833,2.7328476630892666
2961,20181121,25.0,O3,-9.7,260,0.01,1.077843144110071,1.0773056048000689,1.0778773292686337,0.4995911879017625,0.5034072210995425,0.503752914668677,1.5044390044276996,1.4788810382809248,1.4817899042243419
2962,20181121,25.0,O3,-9.7,260,0.05,1.077843144110071,1.0769267163028837,1.080490972368696,0.4995911879017625,0.4965223862583802,0.498730265956723,1.5044390044276996,1.4991409047903488,1.516478820776068
2963,20181121,25.0,O3,-9.7,260,0.1,1.077843144110071,1.075782020836448,1.0831434925858983,0.4995911879017625,0.49436502284753353,0.4988902314926505,1.5044390044276996,1.5006404184349869,1.5358281236422975
2964,20181121,25.0,O3,-9.7,260,0.25,1.077843144110071,1.0693922940040117,1.0880051788957066,0.4995911879017625,0.4949780411471015,0.5067428289058362,1.5044390044276996,1.4766515346587596,1.5696611566709502
2965,20181121,25.0,O3,-9.7,260,0.5,1.077843144110071,1.0548311307030502,1.094046391350042,0.4995911879017625,0.48871006967980407,0.5137600338330894,1.5044390044276996,1.3973392702075516,1.5986815297912198
2966,20181121,25.0,O3,-9.7,260,0.75,1.077843144110071,1.0455876079419573,1.1128168120642115,0.4995911879017625,0.4768371791124089,0.5197947211117834,1.5044390044276996,1.3330944763596446,1.6744330602877608
2967,20181121,25.0,O3,-9.7,260,0.9,1.077843144110071,1.031034791294502,1.1264449321468624,0.4995911879017625,0.46967986405291573,0.5310042346652585,1.5044390044276996,1.2610536106214327,1.74886314819871
2968,20181121,25.0,O3,-9.7,260,0.95,1.077843144110071,1.02086865166462,1.1343555548788884,0.4995911879017625,0.46256473369295453,0.5356512604079412,1.5044390044276996,1.2093470261260206,1.7876308351613137
2969,20181121,25.0,O3,-9.7,260,0.99,1.077843144110071,1.0079361827861477,1.1569950917951453,0.4995911879017625,0.4511299093309836,0.5466450938509959,1.5044390044276996,1.1238123785667904,1.8683961829807065
2970,20181121,50.0,O3,-9.7,260,0.01,1.0793643314914227,1.0702982554806608,1.070839673061212,0.5033853918706526,0.4930628657903993,0.4936043321477869,2.202678390692907,2.2850744290811846,2.2915557103688773
2971,20181121,50.0,O3,-9.7,260,0.05,1.0793643314914227,1.0781177502467274,1.0814344989290292,0.5033853918706526,0.4987289641026018,0.5020359849967186,2.202678390692907,2.1910515289478383,2.233644333813788
2972,20181121,50.0,O3,-9.7,260,0.1,1.0793643314914227,1.0785045418552153,1.0852443882307612,0.5033853918706526,0.49869872365527645,0.5054617297580889,2.202678390692907,2.1778544069645616,2.2677961096284
2973,20181121,50.0,O3,-9.7,260,0.25,1.0793643314914227,1.0685448994648399,1.0866873167694426,0.5033853918706526,0.4987289641026018,0.5165722328844972,2.202678390692907,2.146633637641753,2.3778461455050697
2974,20181121,50.0,O3,-9.7,260,0.5,1.0793643314914227,1.0589668995379997,1.097201417148482,0.5033853918706526,0.4864378623823964,0.52409921295473,2.202678390692907,1.9607109187811955,2.461919330867864
2975,20181121,50.0,O3,-9.7,260,0.75,1.0793643314914227,1.0452809400091259,1.1098379370020877,0.5033853918706526,0.4729803936895734,0.5371405761555683,2.202678390692907,1.8197825214969514,2.6612953876365313
2976,20181121,50.0,O3,-9.7,260,0.9,1.0793643314914227,1.032428821014057,1.1245250778632467,0.5033853918706526,0.458149904235856,0.5492603612405834,2.202678390692907,1.55427754241781,2.761526460568097
2977,20181121,50.0,O3,-9.7,260,0.95,1.0793643314914227,1.0252879356856295,1.135156411917441,0.5033853918706526,0.4468919344301504,0.5550754723257215,2.202678390692907,1.4328700042818077,2.847833429542268
2978,20181121,50.0,O3,-9.7,260,0.99,1.0793643314914227,1.009944766329667,1.1528150931129848,0.5033853918706526,0.43600955718081114,0.5756922787072487,2.202678390692907,1.240976565779781,3.0122951100733655
2979,20181121,75.0,O3,-9.7,260,0.01,0.9743345026469727,0.9690437349439286,0.9694720662810062,0.5062416083166064,0.5055402044733124,0.5059504188656302,1.7399710939960158,1.784860697738017,1.7899693350477204
2980,20181121,75.0,O3,-9.7,260,0.05,0.9743345026469727,0.9679235471912554,0.9708683303089451,0.5062416083166064,0.5055135645058465,0.5081880312279179,1.7399710939960158,1.763572582589023,1.7943892403952508
2981,20181121,75.0,O3,-9.7,260,0.1,0.9743345026469727,0.9682902298923081,0.9744859347252224,0.5062416083166064,0.49892196353865603,0.5044428813411076,1.7399710939960158,1.7310786094390904,1.794583000412869
2982,20181121,75.0,O3,-9.7,260,0.25,0.9743345026469727,0.9642487715204955,0.9803464037453575,0.5062416083166064,0.49702170177857896,0.5112010347416577,1.7399710939960158,1.6919944900368726,1.863341029512484
2983,20181121,75.0,O3,-9.7,260,0.5,0.9743345026469727,0.9543159707593626,0.9885733449700816,0.5062416083166064,0.49140375778157414,0.5216186807841232,1.7399710939960158,1.5503313034109163,1.923613788849197
2984,20181121,75.0,O3,-9.7,260,0.75,0.9743345026469727,0.9454784964110238,1.0037403411816523,0.5062416083166064,0.48099689871485696,0.5323173828561252,1.7399710939960158,1.416824958771973,2.03647718986521
2985,20181121,75.0,O3,-9.7,260,0.9,0.9743345026469727,0.9302481501634147,1.0139836429585458,0.5062416083166064,0.469787744855471,0.5440783456566742,1.7399710939960158,1.3040976667277213,2.159061564073105
2986,20181121,75.0,O3,-9.7,260,0.95,0.9743345026469727,0.9258606029379836,1.0257686640199284,0.5062416083166064,0.46367463326871283,0.5522222674475261,1.7399710939960158,1.2505327790592908,2.2434599309746805
2987,20181121,75.0,O3,-9.7,260,0.99,0.9743345026469727,0.913297792823465,1.044447254651102,0.5062416083166064,0.4481839517230729,0.5632187514358404,1.7399710939960158,1.1223216109421448,2.397137030675192
2988,20181121,100.0,O3,-9.7,260,0.01,0.9982661760783524,0.9894049610812269,0.9899153987497937,0.5366639845798733,0.5399655380890366,0.5404643195500399,2.1204158828198705,2.0555770748160684,2.0635706192440826
2989,20181121,100.0,O3,-9.7,260,0.05,0.9982661760783524,0.9924910181626307,0.9955917586427553,0.5366639845798733,0.5373775162972662,0.5405766038118724,2.1204158828198705,2.0127071644341052,2.060553632942322
2990,20181121,100.0,O3,-9.7,260,0.1,0.9982661760783524,0.9891618702570725,0.9956747747204764,0.5366639845798733,0.5346268192333594,0.5412799909084411,2.1204158828198705,2.0031047429334286,2.1022165363759022
2991,20181121,100.0,O3,-9.7,260,0.25,0.9982661760783524,0.983122531677642,0.9998480837694431,0.5366639845798733,0.5252587540622341,0.5428265806258001,2.1204158828198705,1.9873560928085503,2.2414345622703435
2992,20181121,100.0,O3,-9.7,260,0.5,0.9982661760783524,0.9811089776975802,1.0159410130615705,0.5366639845798733,0.5182192848031855,0.555907537698099,2.1204158828198705,1.8677718214549022,2.404362437302765
2993,20181121,100.0,O3,-9.7,260,0.75,0.9982661760783524,0.9693748815325951,1.0293051257388455,0.5366639845798733,0.5042390284229783,0.5683856310158686,2.1204158828198705,1.6744018811598977,2.595113974782742
2994,20181121,100.0,O3,-9.7,260,0.9,0.9982661760783524,0.9571349211588375,1.042883764784606,0.5366639845798733,0.49061141860928187,0.5825893597209996,2.1204158828198705,1.4252951139194197,2.7066627541940105
2995,20181121,100.0,O3,-9.7,260,0.95,0.9982661760783524,0.9464763510842927,1.0492739764704127,0.5366639845798733,0.4853414948138813,0.5941204858034845,2.1204158828198705,1.3586672981819303,2.8277337474233915
2996,20181121,100.0,O3,-9.7,260,0.99,0.9982661760783524,0.934688641774142,1.0661452431440188,0.5366639845798733,0.469708854273758,0.6095450500978178,2.1204158828198705,1.2330641057953233,3.008669098856029
2997,20181121,250.0,O3,-9.7,260,0.01,1.0604232608278623,1.0723986375865784,1.0729932630373478,0.5160955901298891,0.5093333473515674,0.5099052801669728,2.2279964407028463,2.2084610152291684,2.2160790366716303
2998,20181121,250.0,O3,-9.7,260,0.05,1.0604232608278623,1.0505149003391503,1.0539992535452904,0.5160955901298891,0.5141844153517572,0.5176797809013716,2.2279964407028463,2.2084610152291684,2.2529942856395415
2999,20181121,250.0,O3,-9.7,260,0.1,1.0604232608278623,1.0499380447631728,1.0573633763289707,0.5160955901298891,0.5104875339287391,0.5177643114886352,2.2279964407028463,2.1846533489137494,2.2775419123575023
3000,20181121,250.0,O3,-9.7,260,0.25,1.0604232608278623,1.0502213125720277,1.0694974015839758,0.5160955901298891,0.5091626055770452,0.5283742506005678,2.2279964407028463,2.1347962170939434,2.378885471305875
3001,20181121,250.0,O3,-9.7,260,0.5,1.0604232608278623,1.0410376507438432,1.0810127581678808,0.5160955901298891,0.4983493583808417,0.5394152386200741,2.2279964407028463,2.0394042254297493,2.5768115544643586
3002,20181121,250.0,O3,-9.7,260,0.75,1.0604232608278623,1.0260206700084689,1.093941131997788,0.5160955901298891,0.4784563147599763,0.5479529025799905,2.2279964407028463,1.744831165606022,2.660327702477169
3003,20181121,250.0,O3,-9.7,260,0.9,1.0604232608278623,1.0130536315052643,1.1085698791622782,0.5160955901298891,0.46865040506528843,0.5658805698053809,2.2279964407028463,1.5596264818819248,2.8189552840622047
3004,20181121,250.0,O3,-9.7,260,0.95,1.0604232608278623,1.0041182838310212,1.1182970399281837,0.5160955901298891,0.457413094874626,0.572734140164097,2.2279964407028463,1.4677563897539152,2.937738441597816
3005,20181121,250.0,O3,-9.7,260,0.99,1.0604232608278623,0.9897349264016486,1.1397242794508946,0.5160955901298891,0.4414363313544032,0.5911109157964564,2.2279964407028463,1.316282151510388,3.153193867927883
3006,20181121,500.0,O3,-9.7,260,0.01,1.0206893557044965,1.023714398914285,1.0242081883766085,0.5145726233722387,0.5129952377308926,0.5134013291178811,1.9000937550385584,1.8930819989670127,1.8974870931018875
3007,20181121,500.0,O3,-9.7,260,0.05,1.0206893557044965,1.0237398641196056,1.0267923461706923,0.5145726233722387,0.5189939200405801,0.5214784640988004,1.9000937550385584,1.8489551531621904,1.8764542252091605
3008,20181121,500.0,O3,-9.7,260,0.1,1.0206893557044965,1.0237378336187777,1.0301620290718434,0.5145726233722387,0.5169596432891318,0.5223254073548981,1.9000937550385584,1.8460051201017404,1.9026125196838104
3009,20181121,500.0,O3,-9.7,260,0.25,1.0206893557044965,1.0136787065810589,1.0301508496588694,0.5145726233722387,0.509001257476709,0.5227788650441965,1.9000937550385584,1.834387476152995,1.982094671926152
3010,20181121,500.0,O3,-9.7,260,0.5,1.0206893557044965,1.0043047162857988,1.0395943732418715,0.5145726233722387,0.5018817675264906,0.5317577380869495,1.9000937550385584,1.7543454459882988,2.067556737763538
3011,20181121,500.0,O3,-9.7,260,0.75,1.0206893557044965,0.9897649936038065,1.049751752036448,0.5145726233722387,0.48863646933588706,0.5394337545393078,1.9000937550385584,1.6518745734954867,2.195625147093589
3012,20181121,500.0,O3,-9.7,260,0.9,1.0206893557044965,0.980700264067966,1.0662274686947462,0.5145726233722387,0.4769065085102138,0.5498361824525021,1.9000937550385584,1.5025466941873122,2.270187421635743
3013,20181121,500.0,O3,-9.7,260,0.95,1.0206893557044965,0.9691628997634814,1.071214470878176,0.5145726233722387,0.46931410779018323,0.5565746698989467,1.9000937550385584,1.454528868945678,2.359327778685992
3014,20181121,500.0,O3,-9.7,260,0.99,1.0206893557044965,0.9569504522010219,1.088528010095678,0.5145726233722387,0.4567001528812467,0.569540286242551,1.9000937550385584,1.2943278972459435,2.446048125310685
3015,20181121,1000.0,O3,-9.7,260,0.01,1.0419458188921915,1.035055303352103,1.035558189587382,0.5113359286497656,0.5120240516052753,0.5123899894483757,1.616440050013599,1.665639135760427,1.6690223128690385
3016,20181121,1000.0,O3,-9.7,260,0.05,1.0419458188921915,1.0334728027129165,1.0364128676705466,0.5113359286497656,0.5061139517798208,0.5082442972285919,1.616440050013599,1.652150775666936,1.672592266986289
3017,20181121,1000.0,O3,-9.7,260,0.1,1.0419458188921915,1.031313419866788,1.0375076394689269,0.5113359286497656,0.510715226175796,0.515134493070771,1.616440050013599,1.6311915852267016,1.6735990405060917
3018,20181121,1000.0,O3,-9.7,260,0.25,1.0419458188921915,1.0317537948438458,1.0480049911317664,0.5113359286497656,0.5032301869012329,0.51462494215015,1.616440050013599,1.5629772595094946,1.672879057331991
3019,20181121,1000.0,O3,-9.7,260,0.5,1.0419458188921915,1.0248629297391274,1.0602578429811078,0.5113359286497656,0.5000155813802405,0.5244946412004285,1.616440050013599,1.4822375966663075,1.7134085269265367
3020,20181121,1000.0,O3,-9.7,260,0.75,1.0419458188921915,1.0138114428145155,1.0743222918802324,0.5113359286497656,0.4890399835726116,0.5308252498262164,1.616440050013599,1.4086576337448349,1.7975509737160684
3021,20181121,1000.0,O3,-9.7,260,0.9,1.0419458188921915,0.9982004305625013,1.0846555289312303,0.5113359286497656,0.4815545714535066,0.5413404004769192,1.616440050013599,1.3357011448925409,1.8884630405567169
3022,20181121,1000.0,O3,-9.7,260,0.95,1.0419458188921915,0.9899163289777702,1.0933067770571876,0.5113359286497656,0.47764553987007496,0.548655112786746,1.616440050013599,1.28599721750542,1.9396727742710544
3023,20181121,1000.0,O3,-9.7,260,0.99,1.0419458188921915,0.9775504595145977,1.1163320736248192,0.5113359286497656,0.4665107451756775,0.5595716514176368,1.616440050013599,1.2347789301242211,2.0787395933123047
3024,20181121,5000.0,O3,-9.7,260,0.01,1.0633295449228646,1.071580553576392,1.072102071432602,0.5307656877498753,0.5226107048964974,0.522959334429146,1.5836187995276751,1.5755009554658752,1.5788087883038426
3025,20181121,5000.0,O3,-9.7,260,0.05,1.0633295449228646,1.0706648967278074,1.0737419778847823,0.5307656877498753,0.531677417015479,0.5337721518708457,1.5836187995276751,1.5761532212004588,1.5966543063095415
3026,20181121,5000.0,O3,-9.7,260,0.1,1.0633295449228646,1.0671364149187572,1.0738284347709532,0.5307656877498753,0.5312632567716012,0.5356513957648351,1.5836187995276751,1.5614880120918364,1.6038406038424482
3027,20181121,5000.0,O3,-9.7,260,0.25,1.0633295449228646,1.055399966216171,1.0725308887193894,0.5307656877498753,0.522352565105442,0.5337295430433505,1.5836187995276751,1.532495428544846,1.6437554481948773
3028,20181121,5000.0,O3,-9.7,260,0.5,1.0633295449228646,1.045337313370916,1.0813177294373453,0.5307656877498753,0.5182479145911489,0.5420862690013348,1.5836187995276751,1.4744298169594632,1.7130916495501065
3029,20181121,5000.0,O3,-9.7,260,0.75,1.0633295449228646,1.0318515456843003,1.0930519795226878,0.5307656877498753,0.5111980541107463,0.5522209979312115,1.5836187995276751,1.3810674995770351,1.77852904939237
3030,20181121,5000.0,O3,-9.7,260,0.9,1.0633295449228646,1.019174395096044,1.1063242630628671,0.5307656877498753,0.5022936626169134,0.5607803750602325,1.5836187995276751,1.3027689040441497,1.8694362335688541
3031,20181121,5000.0,O3,-9.7,260,0.95,1.0633295449228646,1.0122464936268332,1.1172469187470975,0.5307656877498753,0.4977109640876278,0.5686950956052326,1.5836187995276751,1.25495396218881,1.924031165309796
3032,20181121,5000.0,O3,-9.7,260,0.99,1.0633295449228646,0.9974042520884158,1.133133417400115,0.5307656877498753,0.48563973056442655,0.5780147962142609,1.5836187995276751,1.1478833796815597,2.009988867388277
3033,20181127,,O3,-9.7,0,0.01,,,,0.5597334998689483,0.5562459249096978,0.5566297411063469,2.0783841631801185,2.087738568141957,2.0928149823125395
3034,20181127,,O3,-9.7,0,0.05,,,,0.5597334998689483,0.5631404210973675,0.5653541728815534,2.0783841631801185,2.062793925118064,2.0928149823125395
3035,20181127,,O3,-9.7,0,0.1,,,,0.5597334998689483,0.5601534177364929,0.5648541279558512,2.0783841631801185,2.072100028956993,2.133888789912309
3036,20181127,,O3,-9.7,0,0.25,,,,0.5597334998689483,0.5539824386365371,0.5660458133726229,2.0783841631801185,1.9678816435926372,2.1307401625758557
3037,20181127,,O3,-9.7,0,0.5,,,,0.5597334998689483,0.5450467292630653,0.5708585257895589,2.0783841631801185,1.918805469820439,2.2664668979529314
3038,20181127,,O3,-9.7,0,0.75,,,,0.5597334998689483,0.5368745960903138,0.5806479565893412,2.0783841631801185,1.7865273227389995,2.3758946165459234
3039,20181127,,O3,-9.7,0,0.9,,,,0.5597334998689483,0.5284763843220748,0.5899545933508535,2.0783841631801185,1.6556663637101972,2.4777582518161676
3040,20181127,,O3,-9.7,0,0.95,,,,0.5597334998689483,0.5240378565782489,0.5978504076883027,2.0783841631801185,1.6033007989118009,2.5571546928520332
3041,20181127,,O3,-9.7,0,0.99,,,,0.5597334998689483,0.5106070676751487,0.6075801918087129,2.0783841631801185,1.4875442541451287,2.723892395576899
3042,20181127,0.0,O3,-9.7,260,0.01,0.730967492113165,0.726246527537485,0.7265636887029442,0.46019840227221387,0.45531639584393263,0.4558233741238821,1.8878027783408733,1.997073548657365,2.005085037867951
3043,20181127,0.0,O3,-9.7,260,0.05,0.730967492113165,0.7251698508734905,0.7270685320160651,0.46019840227221387,0.4542106135439013,0.4571064888311627,1.8878027783408733,1.8592444618984019,1.908277475307026
3044,20181127,0.0,O3,-9.7,260,0.1,0.730967492113165,0.7293615349950464,0.7334953662405547,0.46019840227221387,0.4516841637339847,0.45774238347563617,1.8878027783408733,1.8448472938548357,1.9472479951976922
3045,20181127,0.0,O3,-9.7,260,0.25,0.730967492113165,0.7247652637845565,0.73545766968335,0.46019840227221387,0.44783691221764355,0.4638080348002116,1.8878027783408733,1.798779954968356,2.0744198619020047
3046,20181127,0.0,O3,-9.7,260,0.5,0.730967492113165,0.7202935595522557,0.7435128894422863,0.46019840227221387,0.4394384141163678,0.4728977717842762,1.8878027783408733,1.7282830753654157,2.4561385388328136
3047,20181127,0.0,O3,-9.7,260,0.75,0.730967492113165,0.7122781107824881,0.7524695674657754,0.46019840227221387,0.4320015622192403,0.48993946854204434,1.8878027783408733,1.203534840811883,2.3981718999469788
3048,20181127,0.0,O3,-9.7,260,0.9,0.730967492113165,0.702657916267415,0.7596825813611651,0.46019840227221387,0.4203722657911326,0.5021243135183378,1.8878027783408733,1.0541113080119386,2.6003547348612197
3049,20181127,0.0,O3,-9.7,260,0.95,0.730967492113165,0.6980039260722914,0.7661058220890848,0.46019840227221387,0.4143146629358682,0.5118318638852027,1.8878027783408733,1.0009077513302216,2.747525226499674
3050,20181127,0.0,O3,-9.7,260,0.99,0.730967492113165,0.6869141527532697,0.7759997889565179,0.46019840227221387,0.4043563027280714,0.5305942687169943,1.8878027783408733,0.9375140997594178,3.009196779714849
3051,20181127,0.1,O3,-9.7,260,0.01,0.6212532184085545,0.628610254293434,0.6288973867068713,0.5164762092749728,0.5217848323045718,0.5221355179284427,1.395295485170195,1.4400679656321689,1.4429821485384566
3052,20181127,0.1,O3,-9.7,260,0.05,0.6212532184085545,0.6187236638743527,0.6205905772021939,0.5164762092749728,0.5164456119979011,0.5185410338751618,1.395295485170195,1.3708597828583713,1.3883745720560041
3053,20181127,0.1,O3,-9.7,260,0.1,0.6212532184085545,0.6171984795856134,0.6210161794744842,0.5164762092749728,0.5149928102941683,0.5193012687525983,1.395295485170195,1.3673564490580932,1.4034303268593917
3054,20181127,0.1,O3,-9.7,260,0.25,0.6212532184085545,0.6161408729915117,0.6260332748290968,0.5164762092749728,0.5072743171935127,0.5185410338751618,1.395295485170195,1.3490872127793125,1.4425511354304599
3055,20181127,0.1,O3,-9.7,260,0.5,0.6212532184085545,0.6102885715013501,0.631106173547213,0.5164762092749728,0.5040631409578399,0.5277009596684097,1.395295485170195,1.2931772098226042,1.496485986087756
3056,20181127,0.1,O3,-9.7,260,0.75,0.6212532184085545,0.6022600461551645,0.638038666945727,0.5164762092749728,0.4970409343254778,0.537141242904225,1.395295485170195,1.205618467798626,1.553075915691168
3057,20181127,0.1,O3,-9.7,260,0.9,0.6212532184085545,0.5961860688740348,0.6473703472835249,0.5164762092749728,0.4878214684986835,0.5446067911161292,1.395295485170195,1.1489006698100748,1.6410970524580315
3058,20181127,0.1,O3,-9.7,260,0.95,0.6212532184085545,0.5917201033166524,0.6523943206214973,0.5164762092749728,0.4820534007092658,0.549485442931689,1.395295485170195,1.1031631560053592,1.68367076410595
3059,20181127,0.1,O3,-9.7,260,0.99,0.6212532184085545,0.5829438923990174,0.6617391324757894,0.5164762092749728,0.4737681647458529,0.5614424761158902,1.395295485170195,1.0330524066220799,1.7904587207771918
3060,20181127,5.0,O3,-9.7,260,0.01,0.8608480372437335,0.860449556750915,0.8609009543906356,0.5181640921522596,0.5211148613974788,0.5217212091347054,1.8972165964534113,1.946983613741839,1.9538615488046678
3061,20181127,5.0,O3,-9.7,260,0.05,0.8608480372437335,0.8581340820295895,0.8609663721387902,0.5181640921522596,0.5122609732703733,0.5158510768237596,1.8972165964534113,1.9338932462366416,1.9764547664471916
3062,20181127,5.0,O3,-9.7,260,0.1,0.8608480372437335,0.8584233103235834,0.8643260212245746,0.5181640921522596,0.5145595023575208,0.5218389298034988,1.8972165964534113,1.9349239366207909,2.024708618689279
3063,20181127,5.0,O3,-9.7,260,0.25,0.8608480372437335,0.8513520715165614,0.8666288991905354,0.5181640921522596,0.506906759810622,0.525691355812895,1.8972165964534113,1.7878257094114103,2.0248176306771284
3064,20181127,5.0,O3,-9.7,260,0.5,0.8608480372437335,0.8451012546183183,0.8781225368923118,0.5181640921522596,0.4964531367685084,0.5360453082046496,1.8972165964534113,1.7337936215664238,2.236175199610732
